onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.564015500545501709e+02	1.492224931716918945e+00	1.800000000000000000e+01	5.614159107208251953e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.500000000000000000e+01	1.000000000000000000e+01
1.646839900016784668e+02	1.492192983627319336e+00	1.900000000000000000e+01	5.537109375000000000e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.600000000000000000e+01	1.000000000000000000e+01
1.732157080173492432e+02	1.499985933303833008e+00	2.000000000000000000e+01	6.668710708618164062e-01	0.000000000000000000e+00	3.300000000000000000e+01	2.700000000000000000e+01	1.000000000000000000e+01
1.809318449497222900e+02	1.500098943710327148e+00	2.100000000000000000e+01	6.475548744201660156e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.800000000000000000e+01	1.000000000000000000e+01
1.904302759170532227e+02	1.492918968200683594e+00	2.200000000000000000e+01	5.296890735626220703e-01	0.000000000000000000e+00	3.300000000000000000e+01	2.900000000000000000e+01	1.000000000000000000e+01
2.002625589370727539e+02	1.491791963577270508e+00	2.300000000000000000e+01	5.332038402557373047e-01	1.000000000000000000e+00	3.300000000000000000e+01	3.000000000000000000e+01	1.000000000000000000e+01
2.085943908691406250e+02	1.499881029129028320e+00	2.400000000000000000e+01	nan	nan	3.300000000000000000e+01	3.100000000000000000e+01	1.000000000000000000e+01
2.167522368431091309e+02	1.490441083908081055e+00	2.500000000000000000e+01	5.320529937744140625e-01	1.000000000000000000e+00	3.300000000000000000e+01	3.200000000000000000e+01	1.000000000000000000e+01
2.254752910137176514e+02	1.500538825988769531e+00	2.600000000000000000e+01	4.899749755859375000e-01	0.000000000000000000e+00	2.300000000000000000e+01	0.000000000000000000e+00	1.100000000000000000e+01
2.338239550590515137e+02	1.499723911285400391e+00	2.700000000000000000e+01	4.820690155029296875e-01	0.000000000000000000e+00	2.300000000000000000e+01	1.000000000000000000e+00	1.100000000000000000e+01
2.416236579418182373e+02	1.492002010345458984e+00	2.800000000000000000e+01	4.580268859863281250e-01	1.000000000000000000e+00	2.300000000000000000e+01	2.000000000000000000e+00	1.100000000000000000e+01
2.513880338668823242e+02	1.493292093276977539e+00	2.900000000000000000e+01	5.703010559082031250e-01	1.000000000000000000e+00	2.300000000000000000e+01	3.000000000000000000e+00	1.100000000000000000e+01
2.615369968414306641e+02	1.500504016876220703e+00	3.000000000000000000e+01	5.441079139709472656e-01	1.000000000000000000e+00	2.300000000000000000e+01	4.000000000000000000e+00	1.100000000000000000e+01
2.700856008529663086e+02	1.492847204208374023e+00	3.100000000000000000e+01	5.062930583953857422e-01	0.000000000000000000e+00	2.300000000000000000e+01	5.000000000000000000e+00	1.100000000000000000e+01
2.791178300380706787e+02	1.499264955520629883e+00	3.200000000000000000e+01	5.518879890441894531e-01	0.000000000000000000e+00	2.300000000000000000e+01	6.000000000000000000e+00	1.100000000000000000e+01
2.886003890037536621e+02	1.499205827713012695e+00	3.300000000000000000e+01	5.548181533813476562e-01	1.000000000000000000e+00	2.300000000000000000e+01	7.000000000000000000e+00	1.100000000000000000e+01
2.985986938476562500e+02	1.499709129333496094e+00	3.400000000000000000e+01	5.785460472106933594e-01	1.000000000000000000e+00	2.300000000000000000e+01	8.000000000000000000e+00	1.100000000000000000e+01
3.084634358882904053e+02	1.492155075073242188e+00	3.500000000000000000e+01	5.316169261932373047e-01	1.000000000000000000e+00	2.300000000000000000e+01	9.000000000000000000e+00	1.100000000000000000e+01
3.197614090442657471e+02	1.501008987426757812e+00	3.600000000000000000e+01	5.139920711517333984e-01	1.000000000000000000e+00	2.300000000000000000e+01	1.000000000000000000e+01	1.100000000000000000e+01
3.278276970386505127e+02	1.499784946441650391e+00	3.700000000000000000e+01	5.466761589050292969e-01	1.000000000000000000e+00	2.300000000000000000e+01	1.100000000000000000e+01	1.100000000000000000e+01
3.377097489833831787e+02	1.491852998733520508e+00	3.800000000000000000e+01	5.711262226104736328e-01	1.000000000000000000e+00	2.300000000000000000e+01	1.200000000000000000e+01	1.100000000000000000e+01
3.457251999378204346e+02	1.500242948532104492e+00	3.900000000000000000e+01	4.976739883422851562e-01	1.000000000000000000e+00	2.300000000000000000e+01	1.300000000000000000e+01	1.100000000000000000e+01
3.547402749061584473e+02	1.500579118728637695e+00	4.000000000000000000e+01	5.383808612823486328e-01	1.000000000000000000e+00	2.300000000000000000e+01	1.400000000000000000e+01	1.100000000000000000e+01
3.624559459686279297e+02	1.499794960021972656e+00	4.100000000000000000e+01	5.873329639434814453e-01	1.000000000000000000e+00	2.300000000000000000e+01	1.500000000000000000e+01	1.100000000000000000e+01
3.727552590370178223e+02	1.491638898849487305e+00	4.200000000000000000e+01	5.876948833465576172e-01	1.000000000000000000e+00	2.300000000000000000e+01	1.600000000000000000e+01	1.100000000000000000e+01
3.835865149497985840e+02	1.491848945617675781e+00	4.300000000000000000e+01	5.143840312957763672e-01	1.000000000000000000e+00	2.300000000000000000e+01	1.700000000000000000e+01	1.100000000000000000e+01
3.944016408920288086e+02	1.492463111877441406e+00	4.400000000000000000e+01	5.046889781951904297e-01	1.000000000000000000e+00	2.300000000000000000e+01	1.800000000000000000e+01	1.100000000000000000e+01
4.031001160144805908e+02	1.492352008819580078e+00	4.500000000000000000e+01	4.721999168395996094e-01	1.000000000000000000e+00	2.300000000000000000e+01	1.900000000000000000e+01	1.100000000000000000e+01
4.116156029701232910e+02	1.492618083953857422e+00	4.600000000000000000e+01	5.114781856536865234e-01	1.000000000000000000e+00	2.300000000000000000e+01	2.000000000000000000e+01	1.100000000000000000e+01
4.199481780529022217e+02	1.500224828720092773e+00	4.700000000000000000e+01	5.134568214416503906e-01	1.000000000000000000e+00	2.300000000000000000e+01	2.100000000000000000e+01	1.100000000000000000e+01
4.308466269969940186e+02	1.500412940979003906e+00	4.800000000000000000e+01	5.259809494018554688e-01	1.000000000000000000e+00	2.300000000000000000e+01	2.200000000000000000e+01	1.100000000000000000e+01
4.390120780467987061e+02	1.500262975692749023e+00	4.900000000000000000e+01	5.599648952484130859e-01	0.000000000000000000e+00	2.700000000000000000e+01	0.000000000000000000e+00	1.200000000000000000e+01
4.486447808742523193e+02	1.491746187210083008e+00	5.000000000000000000e+01	5.192780494689941406e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.000000000000000000e+00	1.200000000000000000e+01
4.567098839282989502e+02	1.500183105468750000e+00	5.100000000000000000e+01	4.879391193389892578e-01	1.000000000000000000e+00	2.700000000000000000e+01	2.000000000000000000e+00	1.200000000000000000e+01
4.647587139606475830e+02	1.500075101852416992e+00	5.200000000000000000e+01	5.286469459533691406e-01	0.000000000000000000e+00	2.700000000000000000e+01	3.000000000000000000e+00	1.200000000000000000e+01
4.736573450565338135e+02	1.491771936416625977e+00	5.300000000000000000e+01	5.569200515747070312e-01	0.000000000000000000e+00	2.700000000000000000e+01	4.000000000000000000e+00	1.200000000000000000e+01
4.819733090400695801e+02	1.499936819076538086e+00	5.400000000000000000e+01	4.745819568634033203e-01	1.000000000000000000e+00	2.700000000000000000e+01	5.000000000000000000e+00	1.200000000000000000e+01
4.911710269451141357e+02	1.500720977783203125e+00	5.500000000000000000e+01	5.198268890380859375e-01	1.000000000000000000e+00	2.700000000000000000e+01	6.000000000000000000e+00	1.200000000000000000e+01
5.010201208591461182e+02	1.499798059463500977e+00	5.600000000000000000e+01	5.594048500061035156e-01	1.000000000000000000e+00	2.700000000000000000e+01	7.000000000000000000e+00	1.200000000000000000e+01
5.092695379257202148e+02	1.499068021774291992e+00	5.700000000000000000e+01	4.866900444030761719e-01	1.000000000000000000e+00	2.700000000000000000e+01	8.000000000000000000e+00	1.200000000000000000e+01
5.174179899692535400e+02	1.499789953231811523e+00	5.800000000000000000e+01	5.100891590118408203e-01	1.000000000000000000e+00	2.700000000000000000e+01	9.000000000000000000e+00	1.200000000000000000e+01
5.257668499946594238e+02	1.499143838882446289e+00	5.900000000000000000e+01	5.041759014129638672e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.000000000000000000e+01	1.200000000000000000e+01
