onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.831395199298858643e+02	1.492630004882812500e+00	2.100000000000000000e+01	5.558009147644042969e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.100000000000000000e+01	0.000000000000000000e+00
1.913887610435485840e+02	1.499804973602294922e+00	2.200000000000000000e+01	4.734778404235839844e-01	1.000000000000000000e+00	3.800000000000000000e+01	2.200000000000000000e+01	0.000000000000000000e+00
2.012209050655364990e+02	1.499732017517089844e+00	2.300000000000000000e+01	5.149881839752197266e-01	1.000000000000000000e+00	3.800000000000000000e+01	2.300000000000000000e+01	0.000000000000000000e+00
2.121278040409088135e+02	1.490767955780029297e+00	2.400000000000000000e+01	3.975758552551269531e-01	1.000000000000000000e+00	3.800000000000000000e+01	2.400000000000000000e+01	0.000000000000000000e+00
2.200340099334716797e+02	1.492984056472778320e+00	2.500000000000000000e+01	6.412241458892822266e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.500000000000000000e+01	0.000000000000000000e+00
2.289160420894622803e+02	1.499759912490844727e+00	2.600000000000000000e+01	5.070149898529052734e-01	1.000000000000000000e+00	3.800000000000000000e+01	2.600000000000000000e+01	0.000000000000000000e+00
2.365983679294586182e+02	1.492645978927612305e+00	2.700000000000000000e+01	4.931330680847167969e-01	1.000000000000000000e+00	3.800000000000000000e+01	2.700000000000000000e+01	0.000000000000000000e+00
2.462139260768890381e+02	1.500478982925415039e+00	2.800000000000000000e+01	4.993700981140136719e-01	1.000000000000000000e+00	3.800000000000000000e+01	2.800000000000000000e+01	0.000000000000000000e+00
2.549122450351715088e+02	1.500616073608398438e+00	2.900000000000000000e+01	5.527989864349365234e-01	1.000000000000000000e+00	3.800000000000000000e+01	2.900000000000000000e+01	0.000000000000000000e+00
2.629615089893341064e+02	1.499577999114990234e+00	3.000000000000000000e+01	5.671620368957519531e-01	1.000000000000000000e+00	3.800000000000000000e+01	3.000000000000000000e+01	0.000000000000000000e+00
2.719772670269012451e+02	1.500113010406494141e+00	3.100000000000000000e+01	5.872590541839599609e-01	0.000000000000000000e+00	3.800000000000000000e+01	3.100000000000000000e+01	0.000000000000000000e+00
2.821421248912811279e+02	1.492966175079345703e+00	3.200000000000000000e+01	4.920728206634521484e-01	1.000000000000000000e+00	3.800000000000000000e+01	3.200000000000000000e+01	0.000000000000000000e+00
2.929745879173278809e+02	1.499265193939208984e+00	3.300000000000000000e+01	5.441188812255859375e-01	1.000000000000000000e+00	3.800000000000000000e+01	3.300000000000000000e+01	0.000000000000000000e+00
3.037882890701293945e+02	1.500973939895629883e+00	3.400000000000000000e+01	5.211598873138427734e-01	1.000000000000000000e+00	3.800000000000000000e+01	3.400000000000000000e+01	0.000000000000000000e+00
3.132717039585113525e+02	1.498958110809326172e+00	3.500000000000000000e+01	4.726271629333496094e-01	1.000000000000000000e+00	3.800000000000000000e+01	3.500000000000000000e+01	0.000000000000000000e+00
3.216197080612182617e+02	1.493155956268310547e+00	3.600000000000000000e+01	5.011510848999023438e-01	1.000000000000000000e+00	3.800000000000000000e+01	3.600000000000000000e+01	0.000000000000000000e+00
3.313846049308776855e+02	1.492796182632446289e+00	3.700000000000000000e+01	5.061221122741699219e-01	0.000000000000000000e+00	3.800000000000000000e+01	3.700000000000000000e+01	0.000000000000000000e+00
3.391171059608459473e+02	1.492292165756225586e+00	3.800000000000000000e+01	5.073280334472656250e-01	0.000000000000000000e+00	3.000000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+00
3.471828179359436035e+02	1.500125169754028320e+00	3.900000000000000000e+01	5.104110240936279297e-01	1.000000000000000000e+00	3.000000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00
3.553318040370941162e+02	1.500117063522338867e+00	4.000000000000000000e+01	5.430891513824462891e-01	0.000000000000000000e+00	3.000000000000000000e+01	2.000000000000000000e+00	1.000000000000000000e+00
3.636643190383911133e+02	1.491891860961914062e+00	4.100000000000000000e+01	4.630970954895019531e-01	0.000000000000000000e+00	3.000000000000000000e+01	3.000000000000000000e+00	1.000000000000000000e+00
3.733961310386657715e+02	1.499589920043945312e+00	4.200000000000000000e+01	4.868810176849365234e-01	1.000000000000000000e+00	3.000000000000000000e+01	4.000000000000000000e+00	1.000000000000000000e+00
3.836942501068115234e+02	1.492575883865356445e+00	4.300000000000000000e+01	5.057249069213867188e-01	1.000000000000000000e+00	3.000000000000000000e+01	5.000000000000000000e+00	1.000000000000000000e+00
3.918596189022064209e+02	1.492809057235717773e+00	4.400000000000000000e+01	5.719389915466308594e-01	0.000000000000000000e+00	3.000000000000000000e+01	6.000000000000000000e+00	1.000000000000000000e+00
4.005917370319366455e+02	1.492642879486083984e+00	4.500000000000000000e+01	5.576708316802978516e-01	1.000000000000000000e+00	3.000000000000000000e+01	7.000000000000000000e+00	1.000000000000000000e+00
4.083075001239776611e+02	1.492021799087524414e+00	4.600000000000000000e+01	5.276129245758056641e-01	0.000000000000000000e+00	3.000000000000000000e+01	8.000000000000000000e+00	1.000000000000000000e+00
4.181558570861816406e+02	1.492899894714355469e+00	4.700000000000000000e+01	4.748220443725585938e-01	0.000000000000000000e+00	3.000000000000000000e+01	9.000000000000000000e+00	1.000000000000000000e+00
4.266968939304351807e+02	1.491350173950195312e+00	4.800000000000000000e+01	5.546379089355468750e-01	1.000000000000000000e+00	3.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+00
4.352460949420928955e+02	1.490803956985473633e+00	4.900000000000000000e+01	4.766759872436523438e-01	1.000000000000000000e+00	3.000000000000000000e+01	1.100000000000000000e+01	1.000000000000000000e+00
4.429523179531097412e+02	1.499942064285278320e+00	5.000000000000000000e+01	4.818348884582519531e-01	1.000000000000000000e+00	3.000000000000000000e+01	1.200000000000000000e+01	1.000000000000000000e+00
4.507845790386199951e+02	1.499408006668090820e+00	5.100000000000000000e+01	5.061120986938476562e-01	1.000000000000000000e+00	3.000000000000000000e+01	1.300000000000000000e+01	1.000000000000000000e+00
4.619334089756011963e+02	1.492030143737792969e+00	5.200000000000000000e+01	5.720369815826416016e-01	1.000000000000000000e+00	3.000000000000000000e+01	1.400000000000000000e+01	1.000000000000000000e+00
4.702818019390106201e+02	1.492859125137329102e+00	5.300000000000000000e+01	5.484471321105957031e-01	1.000000000000000000e+00	3.000000000000000000e+01	1.500000000000000000e+01	1.000000000000000000e+00
4.785646779537200928e+02	1.491893053054809570e+00	5.400000000000000000e+01	5.081889629364013672e-01	1.000000000000000000e+00	3.000000000000000000e+01	1.600000000000000000e+01	1.000000000000000000e+00
4.863555679321289062e+02	1.490844011306762695e+00	5.500000000000000000e+01	4.972791671752929688e-01	1.000000000000000000e+00	3.000000000000000000e+01	1.700000000000000000e+01	1.000000000000000000e+00
4.945281779766082764e+02	1.492831945419311523e+00	5.600000000000000000e+01	4.454488754272460938e-01	0.000000000000000000e+00	3.000000000000000000e+01	1.800000000000000000e+01	1.000000000000000000e+00
5.052097609043121338e+02	1.500063180923461914e+00	5.700000000000000000e+01	5.551738739013671875e-01	0.000000000000000000e+00	3.000000000000000000e+01	1.900000000000000000e+01	1.000000000000000000e+00
5.165248179435729980e+02	1.492537021636962891e+00	5.800000000000000000e+01	5.688650608062744141e-01	1.000000000000000000e+00	3.000000000000000000e+01	2.000000000000000000e+01	1.000000000000000000e+00
5.258734869956970215e+02	1.493211984634399414e+00	5.900000000000000000e+01	4.869320392608642578e-01	1.000000000000000000e+00	3.000000000000000000e+01	2.100000000000000000e+01	1.000000000000000000e+00
