reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
7.0,811.0,8520.0,0.0,11.0,2.0,82.0,0.36576986312866216,0.012599945068359375,9,2
7.0,811.0,8520.0,1.0,0.0,3.0,76.0,6.840489149093628,6.311208009719849,9,2
7.0,811.0,8520.0,2.0,1.0,3.0,82.0,13.277472734451294,12.81043791770935,9,2
7.0,811.0,8520.0,3.0,2.0,3.0,82.0,18.969162940979004,18.525866985321045,9,2
7.0,811.0,8520.0,4.0,3.0,3.0,82.0,25.37003111839294,24.90835094451904,9,2
7.0,811.0,8520.0,5.0,4.0,3.0,82.0,38.95278882980347,38.38977384567261,9,2
7.0,811.0,8520.0,6.0,5.0,3.0,82.0,45.188539981842034,44.656060934066765,9,2
7.0,811.0,8520.0,7.0,6.0,3.0,76.0,52.75936484336852,52.17140102386474,9,2
7.0,811.0,8520.0,8.0,7.0,3.0,82.0,58.767170667648315,58.30371880531311,9,2
7.0,811.0,8520.0,9.0,8.0,3.0,76.0,65.1261887550354,64.55324983596802,9,2
7.0,811.0,8520.0,10.0,9.0,3.0,82.0,71.57078504562378,71.1196608543396,9,2
7.0,811.0,8520.0,11.0,10.0,3.0,76.0,78.20552086830139,77.6848509311676,9,2
7.0,811.0,8520.0,12.0,11.0,3.0,82.0,85.59923291206358,85.11695289611815,9,2
7.0,811.0,8520.0,13.0,12.0,3.0,82.0,91.92205190658571,91.44951081275941,9,2
7.0,811.0,8520.0,14.0,13.0,3.0,82.0,106.36166286468506,105.79795980453491,9,2
7.0,811.0,8520.0,15.0,14.0,3.0,82.0,115.65734696388243,115.16269183158873,9,2
7.0,811.0,8520.0,16.0,15.0,3.0,76.0,124.15810704231264,123.57817888259889,9,2
7.0,811.0,8520.0,17.0,16.0,3.0,76.0,132.04390096664432,131.52752685546878,9,2
7.0,811.0,8520.0,18.0,17.0,3.0,76.0,139.51054191589355,138.82630801200867,9,2
7.0,811.0,8520.0,19.0,18.0,3.0,76.0,151.7931468486786,151.24096083641052,9,2
7.0,811.0,8520.0,20.0,19.0,3.0,82.0,161.1940279006958,160.6903269290924,9,2
7.0,811.0,8520.0,21.0,20.0,3.0,82.0,177.11454486846924,176.40438985824585,9,2
7.0,811.0,8520.0,22.0,21.0,3.0,76.0,188.73530197143555,188.11848497390747,9,2
7.0,811.0,8520.0,23.0,22.0,3.0,76.0,195.22500586509705,194.58486700057983,9,2
7.0,811.0,8520.0,24.0,23.0,3.0,76.0,201.39357876777652,200.81725692749026,9,2
7.0,811.0,8520.0,25.0,24.0,3.0,76.0,208.56657266616818,207.84947586059567,9,2
7.0,811.0,8520.0,26.0,0.0,4.0,82.0,217.10628294944763,216.53224396705627,9,2
7.0,811.0,8520.0,27.0,1.0,4.0,82.0,224.29582595825198,223.81344199180606,9,2
7.0,811.0,8520.0,28.0,2.0,4.0,76.0,230.43884205818176,229.9293019771576,9,2
7.0,811.0,8520.0,29.0,3.0,4.0,76.0,236.10079264640808,235.5618498325348,9,2
7.0,811.0,8520.0,30.0,4.0,4.0,76.0,245.37747788429257,244.8440508842468,9,2
7.0,811.0,8520.0,31.0,5.0,4.0,76.0,260.3537719249725,259.87526893615717,9,2
7.0,811.0,8520.0,32.0,6.0,4.0,82.0,267.0976278781891,266.49081802368164,9,2
7.0,811.0,8520.0,33.0,7.0,4.0,82.0,273.75149393081665,273.1570110321045,9,2
7.0,811.0,8520.0,34.0,8.0,4.0,76.0,280.96237087249756,280.40541982650757,9,2
7.0,811.0,8520.0,35.0,9.0,4.0,82.0,289.5731010437012,289.0042669773102,9,2
7.0,811.0,8520.0,36.0,10.0,4.0,82.0,302.87075781822205,302.2027688026428,9,2
7.0,811.0,8520.0,37.0,11.0,4.0,82.0,310.0436100959778,309.5350489616394,9,2
7.0,811.0,8520.0,38.0,12.0,4.0,82.0,327.1558268070221,326.64963483810425,9,2
7.0,811.0,8520.0,39.0,13.0,4.0,76.0,333.46872782707214,332.86467695236206,9,2
7.0,811.0,8520.0,40.0,14.0,4.0,82.0,349.96833181381226,349.2622380256653,9,2
7.0,811.0,8520.0,41.0,15.0,4.0,76.0,355.8249788284302,355.1785249710083,9,2
7.0,811.0,8520.0,42.0,16.0,4.0,82.0,361.9358699321747,361.3778898715973,9,2
7.0,811.0,8520.0,43.0,17.0,4.0,82.0,373.1265368461609,372.6101198196411,9,2
7.0,811.0,8520.0,44.0,18.0,4.0,76.0,379.5874400138855,379.10803484916687,9,2
7.0,811.0,8520.0,45.0,19.0,4.0,82.0,387.6942200660705,386.9573559761047,9,2
7.0,811.0,8520.0,46.0,20.0,4.0,76.0,393.76751303672796,393.27776694297796,9,2
7.0,811.0,8520.0,47.0,21.0,4.0,76.0,403.2195358276367,402.6937048435211,9,2
7.0,811.0,8520.0,48.0,0.0,5.0,82.0,413.14308691024775,412.62511301040644,9,2
7.0,811.0,8520.0,49.0,1.0,5.0,76.0,419.7740910053253,419.1908919811249,9,2
7.0,811.0,8520.0,50.0,2.0,5.0,76.0,425.6406970024109,425.0734989643097,9,2
7.0,811.0,8520.0,51.0,3.0,5.0,76.0,432.6546447277069,432.18993186950684,9,2
7.0,811.0,8520.0,52.0,4.0,5.0,76.0,443.3314549922943,442.7706370353699,9,2
7.0,811.0,8520.0,53.0,5.0,5.0,82.0,451.31794190406794,450.86970090866083,9,2
7.0,811.0,8520.0,54.0,6.0,5.0,76.0,457.2239930629729,456.70239090919483,9,2
7.0,811.0,8520.0,55.0,7.0,5.0,82.0,463.37058091163635,462.8181719779968,9,2
7.0,811.0,8520.0,56.0,8.0,5.0,76.0,471.5266098976136,471.0167229175568,9,2
7.0,811.0,8520.0,57.0,9.0,5.0,82.0,477.493397951126,477.03339195251453,9,2
7.0,811.0,8520.0,58.0,10.0,5.0,82.0,486.01508378982544,485.53142189979553,9,2
7.0,811.0,8520.0,59.0,11.0,5.0,82.0,492.2639091014862,491.7305929660797,9,2
