onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.964388260841369629e+02	1.488179922103881836e+00	2.200000000000000000e+01	5.855891704559326172e-01	0.000000000000000000e+00	2.900000000000000000e+01	1.900000000000000000e+01	9.000000000000000000e+00
2.042041890621185303e+02	1.488059997558593750e+00	2.300000000000000000e+01	5.918259620666503906e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.000000000000000000e+01	9.000000000000000000e+00
2.128368048667907715e+02	1.499475002288818359e+00	2.400000000000000000e+01	5.919549465179443359e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.100000000000000000e+01	9.000000000000000000e+00
2.215853130817413330e+02	1.488461971282958984e+00	2.500000000000000000e+01	5.111949443817138672e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.200000000000000000e+01	9.000000000000000000e+00
2.293005578517913818e+02	1.488071203231811523e+00	2.600000000000000000e+01	6.688120365142822266e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.300000000000000000e+01	9.000000000000000000e+00
2.383339269161224365e+02	1.498542070388793945e+00	2.700000000000000000e+01	5.561590194702148438e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.400000000000000000e+01	9.000000000000000000e+00
2.470489020347595215e+02	1.487037897109985352e+00	2.800000000000000000e+01	nan	nan	2.900000000000000000e+01	2.500000000000000000e+01	9.000000000000000000e+00
2.563967139720916748e+02	1.488358974456787109e+00	2.900000000000000000e+01	4.829680919647216797e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.600000000000000000e+01	9.000000000000000000e+00
2.644626140594482422e+02	1.487870931625366211e+00	3.000000000000000000e+01	6.004331111907958984e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.700000000000000000e+01	9.000000000000000000e+00
2.727951030731201172e+02	1.498770952224731445e+00	3.100000000000000000e+01	6.139948368072509766e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.800000000000000000e+01	9.000000000000000000e+00
2.822773389816284180e+02	1.500128984451293945e+00	3.200000000000000000e+01	5.964858531951904297e-01	0.000000000000000000e+00	2.800000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+01
2.921255190372467041e+02	1.488183021545410156e+00	3.300000000000000000e+01	5.420451164245605469e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+01
3.002404868602752686e+02	1.489037036895751953e+00	3.400000000000000000e+01	4.557480812072753906e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.000000000000000000e+00	1.000000000000000000e+01
3.078897218704223633e+02	1.499706983566284180e+00	3.500000000000000000e+01	5.992879867553710938e-01	1.000000000000000000e+00	2.800000000000000000e+01	3.000000000000000000e+00	1.000000000000000000e+01
3.164052619934082031e+02	1.500379085540771484e+00	3.600000000000000000e+01	5.583758354187011719e-01	1.000000000000000000e+00	2.800000000000000000e+01	4.000000000000000000e+00	1.000000000000000000e+01
3.253040828704833984e+02	1.487895011901855469e+00	3.700000000000000000e+01	4.263820648193359375e-01	0.000000000000000000e+00	2.800000000000000000e+01	5.000000000000000000e+00	1.000000000000000000e+01
3.330200998783111572e+02	1.499776124954223633e+00	3.800000000000000000e+01	6.242849826812744141e-01	0.000000000000000000e+00	2.800000000000000000e+01	6.000000000000000000e+00	1.000000000000000000e+01
3.413684530258178711e+02	1.488366842269897461e+00	3.900000000000000000e+01	5.406630039215087891e-01	1.000000000000000000e+00	2.800000000000000000e+01	7.000000000000000000e+00	1.000000000000000000e+01
3.499005410671234131e+02	1.488562822341918945e+00	4.000000000000000000e+01	4.832510948181152344e-01	1.000000000000000000e+00	2.800000000000000000e+01	8.000000000000000000e+00	1.000000000000000000e+01
3.593824799060821533e+02	1.500272035598754883e+00	4.100000000000000000e+01	4.490408897399902344e-01	1.000000000000000000e+00	2.800000000000000000e+01	9.000000000000000000e+00	1.000000000000000000e+01
3.692480249404907227e+02	1.487319946289062500e+00	4.200000000000000000e+01	6.331810951232910156e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01
3.775307009220123291e+02	1.500070095062255859e+00	4.300000000000000000e+01	5.742928981781005859e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.100000000000000000e+01	1.000000000000000000e+01
3.875453259944915771e+02	1.487206935882568359e+00	4.400000000000000000e+01	6.033680438995361328e-01	0.000000000000000000e+00	2.800000000000000000e+01	1.200000000000000000e+01	1.000000000000000000e+01
3.967776288986206055e+02	1.500066041946411133e+00	4.500000000000000000e+01	5.699419975280761719e-01	0.000000000000000000e+00	2.800000000000000000e+01	1.300000000000000000e+01	1.000000000000000000e+01
4.069431390762329102e+02	1.487854003906250000e+00	4.600000000000000000e+01	5.319869518280029297e-01	0.000000000000000000e+00	2.800000000000000000e+01	1.400000000000000000e+01	1.000000000000000000e+01
4.158581979274749756e+02	1.488178014755249023e+00	4.700000000000000000e+01	5.314509868621826172e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.500000000000000000e+01	1.000000000000000000e+01
4.269896030426025391e+02	1.488406896591186523e+00	4.800000000000000000e+01	6.629359722137451172e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.600000000000000000e+01	1.000000000000000000e+01
4.347716619968414307e+02	1.500113964080810547e+00	4.900000000000000000e+01	6.646490097045898438e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.700000000000000000e+01	1.000000000000000000e+01
4.446537680625915527e+02	1.487572908401489258e+00	5.000000000000000000e+01	4.693050384521484375e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.800000000000000000e+01	1.000000000000000000e+01
4.527029368877410889e+02	1.500183105468750000e+00	5.100000000000000000e+01	6.429018974304199219e-01	0.000000000000000000e+00	2.800000000000000000e+01	1.900000000000000000e+01	1.000000000000000000e+01
4.603848550319671631e+02	1.500630855560302734e+00	5.200000000000000000e+01	5.857701301574707031e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.000000000000000000e+01	1.000000000000000000e+01
4.695830168724060059e+02	1.500456094741821289e+00	5.300000000000000000e+01	6.611788272857666016e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.100000000000000000e+01	1.000000000000000000e+01
4.798821539878845215e+02	1.488401889801025391e+00	5.400000000000000000e+01	5.768890380859375000e-01	0.000000000000000000e+00	2.800000000000000000e+01	2.200000000000000000e+01	1.000000000000000000e+01
4.880315320491790771e+02	1.498888015747070312e+00	5.500000000000000000e+01	nan	nan	2.800000000000000000e+01	2.300000000000000000e+01	1.000000000000000000e+01
4.988795518875122070e+02	1.499248027801513672e+00	5.600000000000000000e+01	5.388588905334472656e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.400000000000000000e+01	1.000000000000000000e+01
5.069615969657897949e+02	1.488332986831665039e+00	5.700000000000000000e+01	5.705118179321289062e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.500000000000000000e+01	1.000000000000000000e+01
5.146768939495086670e+02	1.488498926162719727e+00	5.800000000000000000e+01	5.061519145965576172e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.600000000000000000e+01	1.000000000000000000e+01
5.254928648471832275e+02	1.487097024917602539e+00	5.900000000000000000e+01	4.876589775085449219e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.700000000000000000e+01	1.000000000000000000e+01
