onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.159489400386810303e+02	1.498860120773315430e+00	1.300000000000000000e+01	6.773860454559326172e-01	0.000000000000000000e+00	2.900000000000000000e+01	1.300000000000000000e+01	0.000000000000000000e+00
1.258141269683837891e+02	1.498936176300048828e+00	1.400000000000000000e+01	4.968609809875488281e-01	0.000000000000000000e+00	2.900000000000000000e+01	1.400000000000000000e+01	0.000000000000000000e+00
1.341452820301055908e+02	1.488636970520019531e+00	1.500000000000000000e+01	6.551890373229980469e-01	1.000000000000000000e+00	2.900000000000000000e+01	1.500000000000000000e+01	0.000000000000000000e+00
1.444609260559082031e+02	1.499639034271240234e+00	1.600000000000000000e+01	4.883170127868652344e-01	0.000000000000000000e+00	2.900000000000000000e+01	1.600000000000000000e+01	0.000000000000000000e+00
1.526430051326751709e+02	1.487763881683349609e+00	1.700000000000000000e+01	4.497959613800048828e-01	1.000000000000000000e+00	2.900000000000000000e+01	1.700000000000000000e+01	0.000000000000000000e+00
1.639407830238342285e+02	1.500259160995483398e+00	1.800000000000000000e+01	5.565619468688964844e-01	0.000000000000000000e+00	2.900000000000000000e+01	1.800000000000000000e+01	0.000000000000000000e+00
1.722899980545043945e+02	1.500284910202026367e+00	1.900000000000000000e+01	4.973559379577636719e-01	1.000000000000000000e+00	2.900000000000000000e+01	1.900000000000000000e+01	0.000000000000000000e+00
1.804385869503021240e+02	1.500585079193115234e+00	2.000000000000000000e+01	4.112610816955566406e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.000000000000000000e+01	0.000000000000000000e+00
1.887043220996856689e+02	1.488085031509399414e+00	2.100000000000000000e+01	5.193688869476318359e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.100000000000000000e+01	0.000000000000000000e+00
1.964366781711578369e+02	1.487152814865112305e+00	2.200000000000000000e+01	5.588071346282958984e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.200000000000000000e+01	0.000000000000000000e+00
2.042021870613098145e+02	1.488030910491943359e+00	2.300000000000000000e+01	6.089498996734619141e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.300000000000000000e+01	0.000000000000000000e+00
2.128337261676788330e+02	1.488888978958129883e+00	2.400000000000000000e+01	4.110929965972900391e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.400000000000000000e+01	0.000000000000000000e+00
2.215661890506744385e+02	1.499754905700683594e+00	2.500000000000000000e+01	5.913579463958740234e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.500000000000000000e+01	0.000000000000000000e+00
2.292818040847778320e+02	1.500349998474121094e+00	2.600000000000000000e+01	5.282640457153320312e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.600000000000000000e+01	0.000000000000000000e+00
2.383300950527191162e+02	1.488665103912353516e+00	2.700000000000000000e+01	5.519869327545166016e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.700000000000000000e+01	0.000000000000000000e+00
2.470292050838470459e+02	1.487411022186279297e+00	2.800000000000000000e+01	5.164430141448974609e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.800000000000000000e+01	0.000000000000000000e+00
2.563776860237121582e+02	1.500185966491699219e+00	2.900000000000000000e+01	4.606270790100097656e-01	1.000000000000000000e+00	3.800000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+00
2.644598319530487061e+02	1.487836122512817383e+00	3.000000000000000000e+01	5.380539894104003906e-01	0.000000000000000000e+00	3.800000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00
2.727913789749145508e+02	1.500047206878662109e+00	3.100000000000000000e+01	5.892682075500488281e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.000000000000000000e+00	1.000000000000000000e+00
2.822743790149688721e+02	1.499005079269409180e+00	3.200000000000000000e+01	5.071420669555664062e-01	0.000000000000000000e+00	3.800000000000000000e+01	3.000000000000000000e+00	1.000000000000000000e+00
2.921064059734344482e+02	1.499526023864746094e+00	3.300000000000000000e+01	5.424489974975585938e-01	1.000000000000000000e+00	3.800000000000000000e+01	4.000000000000000000e+00	1.000000000000000000e+00
3.002212450504302979e+02	1.500358104705810547e+00	3.400000000000000000e+01	6.504011154174804688e-01	0.000000000000000000e+00	3.800000000000000000e+01	5.000000000000000000e+00	1.000000000000000000e+00
3.078865110874176025e+02	1.500031948089599609e+00	3.500000000000000000e+01	5.629019737243652344e-01	0.000000000000000000e+00	3.800000000000000000e+01	6.000000000000000000e+00	1.000000000000000000e+00
3.164027900695800781e+02	1.499280929565429688e+00	3.600000000000000000e+01	5.235331058502197266e-01	1.000000000000000000e+00	3.800000000000000000e+01	7.000000000000000000e+00	1.000000000000000000e+00
3.253013041019439697e+02	1.488090991973876953e+00	3.700000000000000000e+01	4.977219104766845703e-01	0.000000000000000000e+00	3.800000000000000000e+01	8.000000000000000000e+00	1.000000000000000000e+00
3.330168449878692627e+02	1.487676143646240234e+00	3.800000000000000000e+01	5.499098300933837891e-01	1.000000000000000000e+00	3.800000000000000000e+01	9.000000000000000000e+00	1.000000000000000000e+00
3.413484179973602295e+02	1.488073110580444336e+00	3.900000000000000000e+01	4.809300899505615234e-01	0.000000000000000000e+00	3.800000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+00
3.498801691532135010e+02	1.500933885574340820e+00	4.000000000000000000e+01	5.989370346069335938e-01	0.000000000000000000e+00	3.800000000000000000e+01	1.100000000000000000e+01	1.000000000000000000e+00
3.593793540000915527e+02	1.499946117401123047e+00	4.100000000000000000e+01	4.752449989318847656e-01	1.000000000000000000e+00	3.800000000000000000e+01	1.200000000000000000e+01	1.000000000000000000e+00
3.692442901134490967e+02	1.488285064697265625e+00	4.200000000000000000e+01	4.891529083251953125e-01	0.000000000000000000e+00	3.800000000000000000e+01	1.300000000000000000e+01	1.000000000000000000e+00
3.775266189575195312e+02	1.499951124191284180e+00	4.300000000000000000e+01	4.136619567871093750e-01	0.000000000000000000e+00	3.800000000000000000e+01	1.400000000000000000e+01	1.000000000000000000e+00
3.875251021385192871e+02	1.499233007431030273e+00	4.400000000000000000e+01	5.364930629730224609e-01	0.000000000000000000e+00	3.800000000000000000e+01	1.500000000000000000e+01	1.000000000000000000e+00
3.967738280296325684e+02	1.499150991439819336e+00	4.500000000000000000e+01	5.405268669128417969e-01	0.000000000000000000e+00	3.800000000000000000e+01	1.600000000000000000e+01	1.000000000000000000e+00
4.069390580654144287e+02	1.487572908401489258e+00	4.600000000000000000e+01	5.788381099700927734e-01	0.000000000000000000e+00	3.800000000000000000e+01	1.700000000000000000e+01	1.000000000000000000e+00
4.158542251586914062e+02	1.488448858261108398e+00	4.700000000000000000e+01	5.544230937957763672e-01	0.000000000000000000e+00	3.800000000000000000e+01	1.800000000000000000e+01	1.000000000000000000e+00
4.269858591556549072e+02	1.487622022628784180e+00	4.800000000000000000e+01	4.909439086914062500e-01	0.000000000000000000e+00	3.800000000000000000e+01	1.900000000000000000e+01	1.000000000000000000e+00
4.347678740024566650e+02	1.487818002700805664e+00	4.900000000000000000e+01	5.121600627899169922e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.000000000000000000e+01	1.000000000000000000e+00
4.446333081722259521e+02	1.499776840209960938e+00	5.000000000000000000e+01	6.285769939422607422e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.100000000000000000e+01	1.000000000000000000e+00
4.526826541423797607e+02	1.500120878219604492e+00	5.100000000000000000e+01	4.568870067596435547e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.200000000000000000e+01	1.000000000000000000e+00
4.603647620677947998e+02	1.500291109085083008e+00	5.200000000000000000e+01	4.742479324340820312e-01	1.000000000000000000e+00	3.800000000000000000e+01	2.300000000000000000e+01	1.000000000000000000e+00
4.695626549720764160e+02	1.500982046127319336e+00	5.300000000000000000e+01	5.730950832366943359e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.400000000000000000e+01	1.000000000000000000e+00
4.798614521026611328e+02	1.499625921249389648e+00	5.400000000000000000e+01	5.859899520874023438e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.500000000000000000e+01	1.000000000000000000e+00
4.880276150703430176e+02	1.499706983566284180e+00	5.500000000000000000e+01	7.436258792877197266e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.600000000000000000e+01	1.000000000000000000e+00
4.988757469654083252e+02	1.487748146057128906e+00	5.600000000000000000e+01	5.389199256896972656e-01	1.000000000000000000e+00	3.800000000000000000e+01	2.700000000000000000e+01	1.000000000000000000e+00
5.069408659934997559e+02	1.487627029418945312e+00	5.700000000000000000e+01	5.266249179840087891e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.800000000000000000e+01	1.000000000000000000e+00
5.146566829681396484e+02	1.487435102462768555e+00	5.800000000000000000e+01	4.476368427276611328e-01	0.000000000000000000e+00	3.800000000000000000e+01	2.900000000000000000e+01	1.000000000000000000e+00
5.254716830253601074e+02	1.499989986419677734e+00	5.900000000000000000e+01	4.472508430480957031e-01	0.000000000000000000e+00	3.800000000000000000e+01	3.000000000000000000e+01	1.000000000000000000e+00
