reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
3.0,813.0,7510.0,0.0,2.0,17.0,76.0,0.42959094047546387,0.016324996948242188,9,3
3.0,813.0,7510.0,1.0,3.0,17.0,82.0,8.796431064605715,8.365954875946047,9,3
3.0,813.0,7510.0,2.0,4.0,17.0,82.0,16.818241119384762,16.39783406257629,9,3
3.0,813.0,7510.0,3.0,5.0,17.0,82.0,27.58976697921753,27.095854997634888,9,3
3.0,813.0,7510.0,4.0,6.0,17.0,82.0,38.4393048286438,37.99454998970032,9,3
3.0,813.0,7510.0,5.0,7.0,17.0,76.0,48.20001006126404,47.776474952697754,9,3
3.0,813.0,7510.0,6.0,8.0,17.0,76.0,57.87973690032959,57.408782958984375,9,3
3.0,813.0,7510.0,7.0,9.0,17.0,76.0,65.78865194320677,65.29113698005675,9,3
3.0,813.0,7510.0,8.0,0.0,18.0,82.0,73.81720590591429,73.20654892921446,9,3
3.0,813.0,7510.0,9.0,1.0,18.0,82.0,81.38611197471617,80.85528707504271,9,3
3.0,813.0,7510.0,10.0,2.0,18.0,82.0,91.15469098091125,90.60405993461609,9,3
3.0,813.0,7510.0,11.0,3.0,18.0,82.0,99.11358404159544,98.45320796966551,9,3
3.0,813.0,7510.0,12.0,4.0,18.0,82.0,107.57049107551573,107.00149798393248,9,3
3.0,813.0,7510.0,13.0,5.0,18.0,82.0,116.4979381561279,116.03356909751889,9,3
3.0,813.0,7510.0,14.0,6.0,18.0,76.0,126.47668719291687,125.89923000335693,9,3
3.0,813.0,7510.0,15.0,7.0,18.0,82.0,134.93621802330017,134.2309548854828,9,3
3.0,813.0,7510.0,16.0,8.0,18.0,82.0,145.03108811378476,144.5465700626373,9,3
3.0,813.0,7510.0,17.0,9.0,18.0,76.0,153.2778809070587,152.72846102714536,9,3
3.0,813.0,7510.0,18.0,0.0,19.0,82.0,164.4416329860687,164.04346489906308,9,3
3.0,813.0,7510.0,19.0,1.0,19.0,82.0,172.9783110618591,172.39270710945127,9,3
3.0,813.0,7510.0,20.0,2.0,19.0,76.0,181.0650310516357,180.54098701477048,9,3
3.0,813.0,7510.0,21.0,3.0,19.0,82.0,189.2939009666443,188.80651307106018,9,3
3.0,813.0,7510.0,22.0,4.0,19.0,82.0,197.1466579437256,196.53837990760803,9,3
3.0,813.0,7510.0,23.0,0.0,20.0,82.0,204.7663698196411,204.32158088684082,9,3
3.0,813.0,7510.0,24.0,1.0,20.0,76.0,213.45014286041263,212.96962690353396,9,3
3.0,813.0,7510.0,25.0,2.0,20.0,82.0,222.16880798339844,221.71882390975952,9,3
3.0,813.0,7510.0,26.0,3.0,20.0,82.0,229.93039798736575,229.43404889106753,9,3
3.0,813.0,7510.0,27.0,4.0,20.0,76.0,238.90620303153997,238.48287606239325,9,3
3.0,813.0,7510.0,28.0,5.0,20.0,82.0,247.6650071144104,247.1979160308838,9,3
3.0,813.0,7510.0,29.0,6.0,20.0,76.0,257.26481890678406,256.5631790161133,9,3
3.0,813.0,7510.0,30.0,7.0,20.0,82.0,265.00933885574347,264.64664292335516,9,3
3.0,813.0,7510.0,31.0,0.0,21.0,76.0,273.44109201431274,272.9946780204773,9,3
3.0,813.0,7510.0,32.0,1.0,21.0,82.0,282.9138419628144,282.4930789470673,9,3
3.0,813.0,7510.0,33.0,2.0,21.0,76.0,292.7754757404327,292.34142589569086,9,3
3.0,813.0,7510.0,34.0,3.0,21.0,82.0,300.9212989807129,300.4746460914612,9,3
3.0,813.0,7510.0,35.0,4.0,21.0,76.0,308.85634279251093,308.13908696174616,9,3
3.0,813.0,7510.0,36.0,5.0,21.0,76.0,317.19186210632324,316.65510392189026,9,3
3.0,813.0,7510.0,37.0,6.0,21.0,82.0,326.02979803085327,325.55433106422424,9,3
3.0,813.0,7510.0,38.0,7.0,21.0,82.0,333.7365770339966,333.2864820957184,9,3
3.0,813.0,7510.0,39.0,8.0,21.0,76.0,342.0620999336242,341.6350560188293,9,3
3.0,813.0,7510.0,40.0,0.0,22.0,76.0,350.5888299942017,350.18382191658026,9,3
3.0,813.0,7510.0,41.0,1.0,22.0,82.0,360.2284948825836,359.6828570365906,9,3
3.0,813.0,7510.0,42.0,2.0,22.0,82.0,370.0221860408783,369.5481069087982,9,3
3.0,813.0,7510.0,43.0,3.0,22.0,82.0,378.50290083885193,377.8296148777008,9,3
3.0,813.0,7510.0,44.0,4.0,22.0,76.0,388.4256000518798,387.84477806091303,9,3
3.0,813.0,7510.0,45.0,5.0,22.0,82.0,397.55434584617615,397.0936269760132,9,3
3.0,813.0,7510.0,46.0,6.0,22.0,76.0,407.7971680164338,407.25878691673284,9,3
3.0,813.0,7510.0,47.0,7.0,22.0,82.0,416.67379999160767,416.19089102745056,9,3
3.0,813.0,7510.0,48.0,8.0,22.0,82.0,427.7952690124512,427.3398139476776,9,3
