reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
3.0,813.0,7510.0,0.0,11.0,8.0,76.0,0.4629580974578857,0.016299009323120117,9,2
3.0,813.0,7510.0,1.0,12.0,8.0,76.0,8.880719184875488,8.366131067276001,9,2
3.0,813.0,7510.0,2.0,13.0,8.0,82.0,16.823325157165524,16.39743304252624,9,2
3.0,813.0,7510.0,3.0,14.0,8.0,76.0,27.55200791358948,27.09573602676392,9,2
3.0,813.0,7510.0,4.0,15.0,8.0,82.0,38.47769308090211,37.9944760799408,9,2
3.0,813.0,7510.0,5.0,16.0,8.0,82.0,48.300364017486565,47.77640199661254,9,2
3.0,813.0,7510.0,6.0,0.0,9.0,82.0,57.860069036483765,57.408512115478516,9,2
3.0,813.0,7510.0,7.0,1.0,9.0,76.0,65.85071992874146,65.28987097740173,9,2
3.0,813.0,7510.0,8.0,2.0,9.0,82.0,73.70049500465393,73.20574998855591,9,2
3.0,813.0,7510.0,9.0,3.0,9.0,82.0,81.33122396469116,80.85491895675659,9,2
3.0,813.0,7510.0,10.0,4.0,9.0,82.0,91.00700306892396,90.60319900512697,9,2
3.0,813.0,7510.0,11.0,5.0,9.0,76.0,98.90073204040529,98.45228910446168,9,2
3.0,813.0,7510.0,12.0,6.0,9.0,82.0,107.41024899482726,107.00081110000609,9,2
3.0,813.0,7510.0,13.0,0.0,10.0,76.0,116.59526610374449,116.03317499160765,9,2
3.0,813.0,7510.0,14.0,1.0,10.0,82.0,126.31483292579651,125.8984739780426,9,2
3.0,813.0,7510.0,15.0,2.0,10.0,82.0,134.64951705932617,134.23063611984253,9,2
3.0,813.0,7510.0,16.0,3.0,10.0,82.0,145.01433801651,144.5462200641632,9,2
3.0,813.0,7510.0,17.0,4.0,10.0,76.0,153.2078192234039,152.72765803337094,9,2
3.0,813.0,7510.0,18.0,5.0,10.0,82.0,164.47041702270508,164.04264402389526,9,2
3.0,813.0,7510.0,19.0,6.0,10.0,76.0,172.84425306320193,172.39159703254703,9,2
3.0,813.0,7510.0,20.0,7.0,10.0,76.0,180.95476484298706,180.54034399986267,9,2
3.0,813.0,7510.0,21.0,0.0,11.0,76.0,189.31964302062985,188.80594801902768,9,2
3.0,813.0,7510.0,22.0,1.0,11.0,82.0,196.96051692962646,196.5548119544983,9,2
3.0,813.0,7510.0,23.0,2.0,11.0,76.0,204.83906316757202,204.33705615997314,9,2
3.0,813.0,7510.0,24.0,3.0,11.0,76.0,213.6200480461121,212.98537111282351,9,2
3.0,813.0,7510.0,25.0,4.0,11.0,82.0,222.1745352745056,221.73460912704465,9,2
3.0,813.0,7510.0,26.0,5.0,11.0,82.0,229.91946911811826,229.45071101188657,9,2
3.0,813.0,7510.0,27.0,6.0,11.0,76.0,239.02724695205686,238.49833106994626,9,2
3.0,813.0,7510.0,28.0,7.0,11.0,76.0,247.78664612770083,247.21373915672305,9,2
3.0,813.0,7510.0,29.0,8.0,11.0,76.0,257.1285319328308,256.578861951828,9,2
3.0,813.0,7510.0,30.0,0.0,12.0,76.0,265.1904001235962,264.661906003952,9,2
3.0,813.0,7510.0,31.0,1.0,12.0,76.0,273.4610598087311,273.0107569694519,9,2
3.0,813.0,7510.0,32.0,2.0,12.0,82.0,282.95849609375,282.50904512405396,9,2
3.0,813.0,7510.0,33.0,3.0,12.0,82.0,292.780100107193,292.35772705078125,9,2
3.0,813.0,7510.0,34.0,4.0,12.0,76.0,300.92907214164734,300.4902460575104,9,2
3.0,813.0,7510.0,35.0,5.0,12.0,82.0,308.5467441082,308.15528702735895,9,2
3.0,813.0,7510.0,36.0,6.0,12.0,76.0,317.11170721054077,316.67066502571106,9,2
3.0,813.0,7510.0,37.0,7.0,12.0,82.0,325.9493691921234,325.5702590942383,9,2
3.0,813.0,7510.0,38.0,8.0,12.0,82.0,333.86579298973083,333.30160212516785,9,2
3.0,813.0,7510.0,39.0,9.0,12.0,82.0,342.1017429828644,341.6505229473114,9,2
3.0,813.0,7510.0,40.0,10.0,12.0,82.0,350.72449111938477,350.2001221179962,9,2
3.0,813.0,7510.0,41.0,11.0,12.0,82.0,360.2389950752258,359.6976630687713,9,2
3.0,813.0,7510.0,42.0,12.0,12.0,76.0,370.0766201019287,369.56321907043457,9,2
3.0,813.0,7510.0,43.0,13.0,12.0,76.0,378.5526101589203,377.86186003685,9,2
3.0,813.0,7510.0,44.0,0.0,13.0,76.0,388.47549319267273,387.8770899772644,9,2
3.0,813.0,7510.0,45.0,1.0,13.0,76.0,397.77888703346247,397.12605500221247,9,2
