stim_onset, stim_duration, trial_type, rt, accuracy, epoch_length,epoch_trial, epoch_number
1.647996902465820312e-02	1.490257978439331055e+00	0.000000000000000000e+00	5.267140865325927734e-01	0.000000000000000000e+00	3.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.508189392089843750e+01	1.488296031951904297e+00	1.000000000000000000e+00	6.460039615631103516e-01	1.000000000000000000e+00	3.700000000000000000e+01	1.000000000000000000e+00	0.000000000000000000e+00
2.211402297019958496e+01	1.489578008651733398e+00	2.000000000000000000e+00	5.972070693969726562e-01	1.000000000000000000e+00	3.700000000000000000e+01	2.000000000000000000e+00	0.000000000000000000e+00
3.504459404945373535e+01	1.489791870117187500e+00	3.000000000000000000e+00	6.951880455017089844e-01	1.000000000000000000e+00	3.700000000000000000e+01	3.000000000000000000e+00	0.000000000000000000e+00
4.237734699249267578e+01	1.489789009094238281e+00	4.000000000000000000e+00	5.732798576354980469e-01	1.000000000000000000e+00	3.700000000000000000e+01	4.000000000000000000e+00	0.000000000000000000e+00
5.264248394966125488e+01	1.499645948410034180e+00	5.000000000000000000e+00	5.696840286254882812e-01	1.000000000000000000e+00	3.700000000000000000e+01	5.000000000000000000e+00	0.000000000000000000e+00
6.499114799499511719e+01	1.488433837890625000e+00	6.000000000000000000e+00	5.696721076965332031e-01	0.000000000000000000e+00	3.700000000000000000e+01	6.000000000000000000e+00	0.000000000000000000e+00
7.517172598838806152e+01	1.499844074249267578e+00	7.000000000000000000e+00	6.264400482177734375e-01	1.000000000000000000e+00	3.700000000000000000e+01	7.000000000000000000e+00	0.000000000000000000e+00
8.520368003845214844e+01	1.490043878555297852e+00	8.000000000000000000e+00	5.131111145019531250e-01	0.000000000000000000e+00	3.700000000000000000e+01	8.000000000000000000e+00	0.000000000000000000e+00
9.663572597503662109e+01	1.489382028579711914e+00	9.000000000000000000e+00	6.266260147094726562e-01	1.000000000000000000e+00	3.700000000000000000e+01	9.000000000000000000e+00	0.000000000000000000e+00
1.028411068916320801e+02	1.493824005126953125e+00	1.000000000000000000e+01	6.441509723663330078e-01	1.000000000000000000e+00	3.700000000000000000e+01	1.000000000000000000e+01	0.000000000000000000e+00
1.090844449996948242e+02	1.488209962844848633e+00	1.100000000000000000e+01	5.044867992401123047e-01	0.000000000000000000e+00	3.700000000000000000e+01	1.100000000000000000e+01	0.000000000000000000e+00
1.153325209617614746e+02	1.489655971527099609e+00	1.200000000000000000e+01	5.272819995880126953e-01	1.000000000000000000e+00	3.700000000000000000e+01	1.200000000000000000e+01	0.000000000000000000e+00
1.230317280292510986e+02	1.489460945129394531e+00	1.300000000000000000e+01	5.583250522613525391e-01	1.000000000000000000e+00	3.700000000000000000e+01	1.300000000000000000e+01	0.000000000000000000e+00
1.325304939746856689e+02	1.500127077102661133e+00	1.400000000000000000e+01	6.673588752746582031e-01	1.000000000000000000e+00	3.700000000000000000e+01	1.400000000000000000e+01	0.000000000000000000e+00
1.395800058841705322e+02	1.488000154495239258e+00	1.500000000000000000e+01	5.527868270874023438e-01	1.000000000000000000e+00	3.700000000000000000e+01	1.500000000000000000e+01	0.000000000000000000e+00
1.454114530086517334e+02	1.489354848861694336e+00	1.600000000000000000e+01	4.840769767761230469e-01	0.000000000000000000e+00	3.700000000000000000e+01	1.600000000000000000e+01	0.000000000000000000e+00
1.522605478763580322e+02	1.489794969558715820e+00	1.700000000000000000e+01	4.985170364379882812e-01	0.000000000000000000e+00	3.700000000000000000e+01	1.700000000000000000e+01	0.000000000000000000e+00
1.582591359615325928e+02	1.490377902984619141e+00	1.800000000000000000e+01	5.956878662109375000e-01	1.000000000000000000e+00	3.700000000000000000e+01	1.800000000000000000e+01	0.000000000000000000e+00
1.711738469600677490e+02	1.500278949737548828e+00	1.900000000000000000e+01	6.615059375762939453e-01	1.000000000000000000e+00	3.700000000000000000e+01	1.900000000000000000e+01	0.000000000000000000e+00
1.799064390659332275e+02	1.489420890808105469e+00	2.000000000000000000e+01	5.756149291992187500e-01	0.000000000000000000e+00	3.700000000000000000e+01	2.000000000000000000e+01	0.000000000000000000e+00
1.858223400115966797e+02	1.499450922012329102e+00	2.100000000000000000e+01	5.564811229705810547e-01	1.000000000000000000e+00	3.700000000000000000e+01	2.100000000000000000e+01	0.000000000000000000e+00
1.943206548690795898e+02	1.489753007888793945e+00	2.200000000000000000e+01	5.527269840240478516e-01	1.000000000000000000e+00	3.700000000000000000e+01	2.200000000000000000e+01	0.000000000000000000e+00
2.046024539470672607e+02	1.500428915023803711e+00	2.300000000000000000e+01	6.495158672332763672e-01	1.000000000000000000e+00	3.700000000000000000e+01	2.300000000000000000e+01	0.000000000000000000e+00
2.111180839538574219e+02	1.500066041946411133e+00	2.400000000000000000e+01	5.337309837341308594e-01	1.000000000000000000e+00	3.700000000000000000e+01	2.400000000000000000e+01	0.000000000000000000e+00
2.241326420307159424e+02	1.489233016967773438e+00	2.500000000000000000e+01	4.756948947906494141e-01	1.000000000000000000e+00	3.700000000000000000e+01	2.500000000000000000e+01	0.000000000000000000e+00
2.347818298339843750e+02	1.488883018493652344e+00	2.600000000000000000e+01	4.979891777038574219e-01	0.000000000000000000e+00	3.700000000000000000e+01	2.600000000000000000e+01	0.000000000000000000e+00
2.405478088855743408e+02	1.498944997787475586e+00	2.700000000000000000e+01	4.957101345062255859e-01	1.000000000000000000e+00	3.700000000000000000e+01	2.700000000000000000e+01	0.000000000000000000e+00
2.486457109451293945e+02	1.500533103942871094e+00	2.800000000000000000e+01	5.195457935333251953e-01	1.000000000000000000e+00	3.700000000000000000e+01	2.800000000000000000e+01	0.000000000000000000e+00
2.553951299190521240e+02	1.489198923110961914e+00	2.900000000000000000e+01	6.107659339904785156e-01	1.000000000000000000e+00	3.700000000000000000e+01	2.900000000000000000e+01	0.000000000000000000e+00
2.620605070590972900e+02	1.489331007003784180e+00	3.000000000000000000e+01	5.512509346008300781e-01	1.000000000000000000e+00	3.700000000000000000e+01	3.000000000000000000e+01	0.000000000000000000e+00
2.683595299720764160e+02	1.500161886215209961e+00	3.100000000000000000e+01	6.039180755615234375e-01	1.000000000000000000e+00	3.700000000000000000e+01	3.100000000000000000e+01	0.000000000000000000e+00
2.755927269458770752e+02	1.488322973251342773e+00	3.200000000000000000e+01	4.694380760192871094e-01	1.000000000000000000e+00	3.700000000000000000e+01	3.200000000000000000e+01	0.000000000000000000e+00
2.839410009384155273e+02	1.489037990570068359e+00	3.300000000000000000e+01	5.015940666198730469e-01	0.000000000000000000e+00	3.700000000000000000e+01	3.300000000000000000e+01	0.000000000000000000e+00
2.903900849819183350e+02	1.488265037536621094e+00	3.400000000000000000e+01	5.473351478576660156e-01	1.000000000000000000e+00	3.700000000000000000e+01	3.400000000000000000e+01	0.000000000000000000e+00
2.963052158355712891e+02	1.500571012496948242e+00	3.500000000000000000e+01	5.212368965148925781e-01	1.000000000000000000e+00	3.700000000000000000e+01	3.500000000000000000e+01	0.000000000000000000e+00
3.075202898979187012e+02	1.499983072280883789e+00	3.600000000000000000e+01	5.805928707122802734e-01	1.000000000000000000e+00	3.700000000000000000e+01	3.600000000000000000e+01	0.000000000000000000e+00
3.181689710617065430e+02	1.499186992645263672e+00	3.700000000000000000e+01	5.894279479980468750e-01	0.000000000000000000e+00	2.200000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+00
3.248008010387420654e+02	1.500162839889526367e+00	3.800000000000000000e+01	4.513370990753173828e-01	0.000000000000000000e+00	2.200000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00
3.334162058830261230e+02	1.500554084777832031e+00	3.900000000000000000e+01	5.166780948638916016e-01	1.000000000000000000e+00	2.200000000000000000e+01	2.000000000000000000e+00	1.000000000000000000e+00
3.391160950660705566e+02	1.499627828598022461e+00	4.000000000000000000e+01	5.724170207977294922e-01	1.000000000000000000e+00	2.200000000000000000e+01	3.000000000000000000e+00	1.000000000000000000e+00
3.487306590080261230e+02	1.489660024642944336e+00	4.100000000000000000e+01	5.954968929290771484e-01	1.000000000000000000e+00	2.200000000000000000e+01	4.000000000000000000e+00	1.000000000000000000e+00
3.559470479488372803e+02	1.488771915435791016e+00	4.200000000000000000e+01	5.138931274414062500e-01	1.000000000000000000e+00	2.200000000000000000e+01	5.000000000000000000e+00	1.000000000000000000e+00
3.646280598640441895e+02	1.489207983016967773e+00	4.300000000000000000e+01	4.454820156097412109e-01	1.000000000000000000e+00	2.200000000000000000e+01	6.000000000000000000e+00	1.000000000000000000e+00
3.701608109474182129e+02	1.488857984542846680e+00	4.400000000000000000e+01	4.896590709686279297e-01	0.000000000000000000e+00	2.200000000000000000e+01	7.000000000000000000e+00	1.000000000000000000e+00
3.773096990585327148e+02	1.489582777023315430e+00	4.500000000000000000e+01	4.932098388671875000e-01	1.000000000000000000e+00	2.200000000000000000e+01	8.000000000000000000e+00	1.000000000000000000e+00
3.843416709899902344e+02	1.500185966491699219e+00	4.600000000000000000e+01	4.520680904388427734e-01	1.000000000000000000e+00	2.200000000000000000e+01	9.000000000000000000e+00	1.000000000000000000e+00
3.901081979274749756e+02	1.488538026809692383e+00	4.700000000000000000e+01	4.333560466766357422e-01	1.000000000000000000e+00	2.200000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+00
