reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
1.0,813.0,6520.0,0.0,22.0,14.0,82.0,0.46564579010009766,0.016090869903564453,6,5
1.0,813.0,6520.0,1.0,23.0,14.0,82.0,8.823458909988403,8.356926918029785,6,5
1.0,813.0,6520.0,2.0,24.0,14.0,82.0,16.806257009506226,16.388647079467773,6,5
1.0,813.0,6520.0,3.0,25.0,14.0,82.0,27.719913959503177,27.183086872100834,6,5
1.0,813.0,6520.0,4.0,26.0,14.0,82.0,38.510658025741584,38.08203101158143,6,5
1.0,813.0,6520.0,5.0,27.0,14.0,82.0,48.31333303451538,47.846797943115234,6,5
1.0,813.0,6520.0,6.0,28.0,14.0,82.0,58.111041069030755,57.479172945022576,6,5
1.0,813.0,6520.0,7.0,29.0,14.0,76.0,65.80982995033264,65.34453892707825,6,5
1.0,813.0,6520.0,8.0,30.0,14.0,76.0,73.655601978302,73.24362206459045,6,5
1.0,813.0,6520.0,9.0,0.0,15.0,82.0,81.27142906188965,80.89208006858826,6,5
1.0,813.0,6520.0,10.0,1.0,15.0,82.0,91.17903995513916,90.62377691268921,6,5
1.0,813.0,6520.0,11.0,2.0,15.0,82.0,98.91281390190125,98.45612287521362,6,5
1.0,813.0,6520.0,12.0,3.0,15.0,82.0,107.49152374267578,107.00510287284851,6,5
1.0,813.0,6520.0,13.0,4.0,15.0,82.0,116.48239707946779,116.0206220149994,6,5
1.0,813.0,6520.0,14.0,5.0,15.0,76.0,126.38618206977843,125.86936593055724,6,5
1.0,813.0,6520.0,15.0,6.0,15.0,76.0,134.88388490676877,134.20203495025632,6,5
1.0,813.0,6520.0,16.0,7.0,15.0,82.0,144.97057700157163,144.51640892028806,6,5
1.0,813.0,6520.0,17.0,8.0,15.0,82.0,153.1177129745483,152.6827890872955,6,5
1.0,813.0,6520.0,18.0,9.0,15.0,82.0,164.5580780506134,163.9973590373993,6,5
1.0,813.0,6520.0,19.0,10.0,15.0,76.0,172.89969086647034,172.3459770679474,6,5
1.0,813.0,6520.0,20.0,11.0,15.0,82.0,180.93743324279785,180.49424505233765,6,5
1.0,813.0,6520.0,21.0,12.0,15.0,82.0,189.42726087570193,188.7442378997803,6,5
1.0,813.0,6520.0,22.0,13.0,15.0,76.0,196.9112892150879,196.4763309955597,6,5
1.0,813.0,6520.0,23.0,14.0,15.0,82.0,204.701956987381,204.2582268714905,6,5
1.0,813.0,6520.0,24.0,15.0,15.0,76.0,213.390625,212.890310049057,6,5
1.0,813.0,6520.0,25.0,16.0,15.0,76.0,222.11817502975464,221.62182307243347,6,5
1.0,813.0,6520.0,26.0,17.0,15.0,82.0,229.76527500152594,229.33802795410162,6,5
1.0,813.0,6520.0,27.0,18.0,15.0,76.0,238.99396085739133,238.3699948787689,6,5
1.0,813.0,6520.0,28.0,19.0,15.0,76.0,247.67966389656067,247.0691158771515,6,5
1.0,813.0,6520.0,29.0,20.0,15.0,76.0,256.91237616539007,256.4176120758057,6,5
1.0,813.0,6520.0,30.0,21.0,15.0,82.0,264.9891567230224,264.4839959144592,6,5
1.0,813.0,6520.0,31.0,22.0,15.0,82.0,273.2567718029022,272.8317708969116,6,5
1.0,813.0,6520.0,32.0,23.0,15.0,76.0,282.81968879699707,282.31358790397644,6,5
1.0,813.0,6520.0,33.0,24.0,15.0,76.0,292.7874069213867,292.1458749771118,6,5
1.0,813.0,6520.0,34.0,25.0,15.0,82.0,300.6520609855652,300.2618730068207,6,5
1.0,813.0,6520.0,35.0,26.0,15.0,82.0,308.4987468719483,307.91019988060003,6,5
1.0,813.0,6520.0,36.0,0.0,16.0,82.0,316.9304709434509,316.42518401145935,6,5
1.0,813.0,6520.0,37.0,1.0,16.0,82.0,325.88252091407776,325.3243839740753,6,5
1.0,813.0,6520.0,38.0,2.0,16.0,76.0,333.562020778656,333.039696931839,6,5
1.0,813.0,6520.0,39.0,3.0,16.0,76.0,342.0961108207702,341.3727419376373,6,5
1.0,813.0,6520.0,40.0,4.0,16.0,82.0,350.51655197143555,349.92131304740906,6,5
1.0,813.0,6520.0,41.0,5.0,16.0,82.0,360.09182190895086,359.4030039310456,6,5
1.0,813.0,6520.0,42.0,6.0,16.0,76.0,369.7482180595398,369.25145506858826,6,5
1.0,813.0,6520.0,43.0,7.0,16.0,82.0,377.9809210300445,377.53367090225214,6,5
1.0,813.0,6520.0,44.0,8.0,16.0,76.0,388.0056421756744,387.53227806091303,6,5
1.0,813.0,6520.0,45.0,9.0,16.0,82.0,397.2513518333435,396.764417886734,6,5
1.0,813.0,6520.0,46.0,10.0,16.0,82.0,407.49582195281977,406.929641008377,6,5
1.0,813.0,6520.0,47.0,11.0,16.0,76.0,416.3616409301757,415.8454859256744,6,5
1.0,813.0,6520.0,48.0,12.0,16.0,76.0,427.58938908576965,426.97694206237793,6,5
1.0,813.0,6520.0,49.0,13.0,16.0,82.0,435.27604889869696,434.7761359214783,6,5
1.0,813.0,6520.0,50.0,14.0,16.0,82.0,445.09879922866827,444.64169502258306,6,5
1.0,813.0,6520.0,51.0,15.0,16.0,76.0,453.18279886245733,452.6894528865815,6,5
1.0,813.0,6520.0,52.0,0.0,17.0,82.0,460.82933306694036,460.3720240592957,6,5
1.0,813.0,6520.0,53.0,1.0,17.0,82.0,470.0322260856628,469.57108592987055,6,5
1.0,813.0,6520.0,54.0,2.0,17.0,76.0,480.41092085838307,479.853066921234,6,5
1.0,813.0,6520.0,55.0,3.0,17.0,82.0,488.4754869937897,488.0017499923706,6,5
1.0,813.0,6520.0,56.0,4.0,17.0,82.0,499.50031805038446,498.8338310718536,6,5
1.0,813.0,6520.0,57.0,5.0,17.0,82.0,507.35010385513306,506.9154679775238,6,5
1.0,813.0,6520.0,58.0,6.0,17.0,82.0,515.0577640533447,514.6309990882874,6,5
1.0,813.0,6520.0,59.0,7.0,17.0,76.0,525.942638874054,525.4468078613281,6,5
