<><><><><><><><> 
FFA/LOC/PPA LOCALIZER 
Matlab version  9.6.0.1072779 (R2019a) 
Begin: 09-Mar-2020 16:34:04 
SubjID: 0811 
Run Number: 2 
TR: 2.000000 
Total Blocks: 15 
<><><><><><><><> 
<><><><><><><><> 
Script Start ::  09-Mar-2020 16:34:04 
Trial No.	Block	Face(1)/Object(2)/Scenes(3)/Scrambled(4)	Trial	TR	Stim No.	Presentation Time(s)	StimEndTime(s)	TrialEndTime(s)	Response	Correct?	RT(ms)	<><><><><><><><>
1	1	1	1	6	36	12.01	12.79	12.99	-1	1	776.46
2	1	1	2	6	3	12.82	13.79	13.99	-1	1	975.22
3	1	1	3	7	3	13.82	14.79	14.99	1	1	326.93
4	1	1	4	7	27	14.82	15.79	15.99	-1	1	975.58
5	1	1	5	8	44	15.82	16.79	16.99	-1	1	975.89
6	1	1	6	8	15	16.81	17.79	17.99	-1	1	976.54
7	1	1	7	9	73	17.81	18.79	18.99	-1	1	976.81
8	1	1	8	9	7	18.82	19.79	19.99	-1	1	975.93
9	1	1	9	10	46	19.81	20.79	20.99	-1	1	976.42
10	1	1	10	10	46	20.82	21.79	21.99	1	1	327.71
11	1	1	11	11	52	21.81	22.79	22.99	-1	1	976.74
12	1	1	12	11	6	22.81	23.79	23.99	-1	1	977.33
13	1	1	13	12	56	23.81	24.79	24.99	-1	1	977.17
14	1	1	14	12	67	24.81	25.79	25.99	-1	1	976.95
15	1	1	15	13	41	25.81	26.79	26.99	-1	1	976.73
16	1	1	16	13	4	26.81	27.79	27.99	-1	1	977.08
17	2	2	1	17	74	33.83	34.79	34.99	-1	1	962.03
18	2	2	2	17	74	34.81	35.79	35.99	1	1	413.75
19	2	2	3	18	53	35.81	36.79	36.99	-1	1	979.43
20	2	2	4	18	9	36.81	37.79	37.99	-1	1	979.73
21	2	2	5	19	37	37.81	38.79	38.99	-1	1	978.00
22	2	2	6	19	64	38.81	39.79	39.99	-1	1	977.73
23	2	2	7	20	52	39.81	40.79	40.99	-1	1	978.57
24	2	2	8	20	34	40.81	41.79	41.99	-1	1	978.40
25	2	2	9	21	59	41.81	42.79	42.99	-1	1	978.83
26	2	2	10	21	46	42.81	43.79	43.99	-1	1	978.86
27	2	2	11	22	66	43.81	44.79	44.99	-1	1	979.74
28	2	2	12	22	32	44.81	45.79	45.99	-1	1	978.90
29	2	2	13	23	50	45.81	46.79	46.99	-1	1	978.94
30	2	2	14	23	18	46.81	47.79	47.99	-1	1	980.06
31	2	2	15	24	16	47.81	48.79	48.99	-1	1	980.48
32	2	2	16	24	16	48.81	49.79	49.99	1	1	388.97
33	3	3	1	28	22	55.83	56.79	56.99	-1	1	964.71
34	3	3	2	28	24	56.83	57.79	57.99	-1	1	963.79
35	3	3	3	29	71	57.83	58.79	58.99	-1	1	964.14
36	3	3	4	29	47	58.83	59.79	59.99	-1	1	963.89
37	3	3	5	30	25	59.83	60.79	60.99	-1	1	965.05
38	3	3	6	30	25	60.81	61.79	61.99	1	1	640.24
39	3	3	7	31	16	61.83	62.79	62.99	-1	1	965.58
40	3	3	8	31	76	62.83	63.79	63.99	-1	1	964.58
41	3	3	9	32	3	63.83	64.79	64.99	-1	1	964.83
42	3	3	10	32	38	64.83	65.79	65.99	-1	1	965.43
43	3	3	11	33	2	65.83	66.79	66.99	-1	1	964.84
44	3	3	12	33	2	66.83	67.79	67.99	1	1	336.72
45	3	3	13	34	75	67.83	68.79	68.99	-1	1	966.12
46	3	3	14	34	68	68.83	69.79	69.99	-1	1	964.81
47	3	3	15	35	55	69.83	70.79	70.99	-1	1	965.37
48	3	3	16	35	18	70.83	71.79	71.99	-1	1	965.48
49	4	4	1	39	23	77.84	78.79	78.99	-1	1	951.04
50	4	4	2	39	32	78.83	79.79	79.99	-1	1	965.72
51	4	4	3	40	78	79.83	80.79	80.99	-1	1	965.87
52	4	4	4	40	15	80.83	81.79	81.99	-1	1	966.29
53	4	4	5	41	11	81.82	82.79	82.99	-1	1	966.79
54	4	4	6	41	11	82.82	83.79	83.99	1	1	426.00
55	4	4	7	42	80	83.82	84.79	84.99	-1	1	966.78
56	4	4	8	42	36	84.82	85.79	85.99	-1	1	966.58
57	4	4	9	43	36	85.82	86.79	86.99	1	1	367.45
58	4	4	10	43	25	86.82	87.79	87.99	-1	1	967.21
59	4	4	11	44	74	87.82	88.79	88.99	-1	1	967.47
60	4	4	12	44	76	88.82	89.79	89.99	-1	1	967.05
61	4	4	13	45	67	89.82	90.79	90.99	-1	1	968.19
62	4	4	14	45	59	90.82	91.79	91.99	-1	1	967.66
63	4	4	15	46	47	91.82	92.79	92.99	-1	1	968.32
64	4	4	16	46	3	92.82	93.79	93.99	-1	1	967.83
65	5	1	1	50	11	99.84	100.79	100.99	-1	1	952.99
66	5	1	2	50	61	100.82	101.79	101.99	-1	1	967.39
67	5	1	3	51	25	101.82	102.79	102.99	-1	1	968.88
68	5	1	4	51	75	102.82	103.79	103.99	-1	1	968.39
69	5	1	5	52	75	103.82	104.79	104.99	1	1	331.91
70	5	1	6	52	53	104.82	105.79	105.99	-1	1	969.32
71	5	1	7	53	74	105.82	106.79	106.99	-1	1	969.54
72	5	1	8	53	37	106.82	107.79	107.99	-1	1	969.09
73	5	1	9	54	31	107.82	108.79	108.99	-1	1	969.71
74	5	1	10	54	48	108.82	109.79	109.99	-1	1	969.72
75	5	1	11	55	48	109.82	110.79	110.99	1	1	428.05
76	5	1	12	55	66	110.82	111.79	111.99	-1	1	969.23
77	5	1	13	56	40	111.82	112.79	112.99	-1	1	969.88
78	5	1	14	56	33	112.82	113.79	113.99	-1	1	970.06
79	5	1	15	57	20	113.82	114.79	114.99	-1	1	970.62
80	5	1	16	57	72	114.82	115.79	115.99	-1	1	970.06
81	6	2	1	61	77	121.84	122.79	122.99	-1	1	955.45
82	6	2	2	61	58	122.82	123.79	123.99	-1	1	971.99
83	6	2	3	62	48	123.82	124.79	124.99	-1	1	973.28
84	6	2	4	62	57	124.82	125.79	125.99	-1	1	971.07
85	6	2	5	63	73	125.82	126.79	126.99	-1	1	970.82
86	6	2	6	63	47	126.82	127.79	127.99	-1	1	971.05
87	6	2	7	64	47	127.82	128.79	128.99	1	1	458.76
88	6	2	8	64	27	128.82	129.79	129.99	-1	1	971.99
89	6	2	9	65	60	129.82	130.79	130.99	-1	1	971.21
90	6	2	10	65	7	130.82	131.79	131.99	-1	1	972.15
91	6	2	11	66	13	131.82	132.79	132.99	-1	1	973.04
92	6	2	12	66	65	132.82	133.79	133.99	-1	1	972.05
93	6	2	13	67	62	133.82	134.79	134.99	-1	1	972.91
94	6	2	14	67	11	134.82	135.79	135.99	-1	1	972.11
95	6	2	15	68	11	135.82	136.79	136.99	1	1	588.35
96	6	2	16	68	5	136.82	137.79	137.99	-1	1	972.60
97	7	3	1	72	11	143.83	144.79	144.99	-1	1	958.35
98	7	3	2	72	30	144.82	145.79	145.99	-1	1	972.92
99	7	3	3	73	12	145.82	146.79	146.99	-1	1	973.12
100	7	3	4	73	66	146.82	147.79	147.99	-1	1	973.33
101	7	3	5	74	66	147.82	148.79	148.99	1	1	347.79
102	7	3	6	74	36	148.82	149.79	149.99	-1	1	974.01
103	7	3	7	75	50	149.82	150.79	150.99	-1	1	974.05
104	7	3	8	75	44	150.82	151.79	151.99	-1	1	974.00
105	7	3	9	76	67	151.82	152.79	152.99	-1	1	974.46
106	7	3	10	76	15	152.82	153.79	153.99	-1	1	974.06
107	7	3	11	77	15	153.82	154.79	154.99	1	1	577.44
108	7	3	12	77	37	154.82	155.79	155.99	-1	1	974.51
109	7	3	13	78	74	155.82	156.79	156.99	-1	1	974.46
