reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
8.0,811.0,8530.0,0.0,0.0,8.0,76.0,0.5261881351470946,0.01673412322998047,7,5
8.0,811.0,8530.0,1.0,1.0,8.0,76.0,6.637018918991089,6.148720979690552,7,5
8.0,811.0,8530.0,2.0,2.0,8.0,76.0,13.514914274215698,12.930739164352417,7,5
8.0,811.0,8530.0,3.0,3.0,8.0,82.0,24.587213993072513,24.11330914497376,7,5
8.0,811.0,8530.0,4.0,4.0,8.0,82.0,32.254441022872925,31.761666059494015,7,5
8.0,811.0,8530.0,5.0,5.0,8.0,82.0,37.88888692855835,37.428091049194336,7,5
8.0,811.0,8530.0,6.0,6.0,8.0,82.0,48.494545936584466,48.00995802879333,7,5
8.0,811.0,8530.0,7.0,7.0,8.0,82.0,56.52311730384827,56.04133915901184,7,5
8.0,811.0,8530.0,8.0,8.0,8.0,76.0,69.29507994651796,68.73971009254457,7,5
8.0,811.0,8530.0,9.0,9.0,8.0,82.0,74.91186690330505,74.38966608047485,7,5
8.0,811.0,8530.0,10.0,10.0,8.0,76.0,85.0914990901947,84.53824710845947,7,5
8.0,811.0,8530.0,11.0,11.0,8.0,76.0,98.39690327644347,97.71878814697264,7,5
8.0,811.0,8530.0,12.0,12.0,8.0,76.0,105.91362309455872,105.41774702072144,7,5
8.0,811.0,8530.0,13.0,13.0,8.0,82.0,114.87537598609926,114.21669197082521,7,5
8.0,811.0,8530.0,14.0,14.0,8.0,82.0,127.24998116493225,126.74806809425354,7,5
8.0,811.0,8530.0,15.0,15.0,8.0,82.0,136.08867812156677,135.5465431213379,7,5
8.0,811.0,8530.0,16.0,16.0,8.0,82.0,145.25680589675903,144.77138304710388,7,5
8.0,811.0,8530.0,17.0,17.0,8.0,76.0,155.0696918964386,154.55345702171326,7,5
8.0,811.0,8530.0,18.0,18.0,8.0,82.0,167.91427016258237,167.467392206192,7,5
8.0,811.0,8530.0,19.0,19.0,8.0,76.0,173.8762731552124,173.28340601921082,7,5
8.0,811.0,8530.0,20.0,20.0,8.0,82.0,180.4981210231781,179.9167001247406,7,5
8.0,811.0,8530.0,21.0,21.0,8.0,76.0,187.5519211292267,187.09810113906863,7,5
8.0,811.0,8530.0,22.0,22.0,8.0,82.0,193.84275817871094,193.28082513809204,7,5
8.0,811.0,8530.0,23.0,23.0,8.0,76.0,200.53349208831784,200.03004407882688,7,5
8.0,811.0,8530.0,24.0,24.0,8.0,76.0,212.645220041275,212.11153602600095,7,5
8.0,811.0,8530.0,25.0,25.0,8.0,76.0,218.2829360961914,217.7111201286316,7,5
8.0,811.0,8530.0,26.0,26.0,8.0,76.0,229.59437799453735,229.07568502426147,7,5
8.0,811.0,8530.0,27.0,27.0,8.0,82.0,240.7676272392273,240.17415118217468,7,5
8.0,811.0,8530.0,28.0,28.0,8.0,76.0,246.2894051074982,245.7900609970093,7,5
8.0,811.0,8530.0,29.0,0.0,9.0,82.0,252.73705816268918,252.27250313758847,7,5
8.0,811.0,8530.0,30.0,1.0,9.0,82.0,259.0580821037293,258.52225017547613,7,5
