reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
8.0,811.0,8530.0,0.0,0.0,0.0,0.543205976486206,82.0,76.0,0.0,0.0,0.5267140865325928,1.5067379474639893,13.545177650526185,15.051915597990174,0.016479969024658203,7,1
8.0,811.0,8530.0,1.0,1.0,0.0,15.72790503501892,76.0,76.0,3.0,1.0,0.6460039615631104,16.57018995285034,5.5141370374170044,22.084326990267343,15.081893920898436,7,1
8.0,811.0,8530.0,2.0,2.0,0.0,22.711232900619503,82.0,82.0,2.0,1.0,0.5972070693969727,23.603600978851322,11.421409165036938,35.02501014388826,22.114022970199585,7,1
8.0,811.0,8530.0,3.0,3.0,0.0,35.73978590965271,76.0,76.0,2.0,1.0,0.6951880455017089,36.534385919570916,5.814568262838176,42.34895418240909,35.044594049453735,7,1
8.0,811.0,8530.0,4.0,4.0,0.0,42.95063996315002,82.0,82.0,2.0,1.0,0.573279857635498,43.867136001586914,8.758944071886681,52.626080073473595,42.377346992492676,7,1
8.0,811.0,8530.0,5.0,5.0,0.0,53.212175846099846,76.0,76.0,4.0,1.0,0.5696840286254883,54.14212989807128,10.820854387223482,64.96298428529477,52.64248394966125,7,1
8.0,811.0,8530.0,6.0,6.0,0.0,65.56082606315613,82.0,76.0,0.0,0.0,0.5696721076965332,66.47958183288574,8.67767955922989,75.15726139211563,64.99114799499512,7,1
8.0,811.0,8530.0,7.0,7.0,0.0,75.79817795753479,76.0,76.0,0.0,1.0,0.6264400482177734,76.67157006263733,8.50798584184324,85.17955590448057,75.17172598838808,7,1
8.0,811.0,8530.0,8.0,8.0,0.0,85.71679902076723,76.0,82.0,0.0,0.0,0.5131111145019532,86.69372391700743,9.915863090800194,96.60958700780762,85.20368003845216,7,1
8.0,811.0,8530.0,9.0,9.0,0.0,97.26231694221497,76.0,76.0,1.0,1.0,0.6266260147094728,98.12510800361632,4.695902736028876,102.82101073964519,96.63572597503662,7,1
8.0,811.0,8530.0,10.0,10.0,0.0,103.48526501655577,76.0,76.0,0.0,1.0,0.6441509723663329,104.33493089675903,4.7285128108285175,109.06344370758755,102.84110689163208,7,1
8.0,811.0,8530.0,11.0,11.0,0.0,109.58893895149232,76.0,82.0,0.0,0.0,0.5044867992401123,110.57265496253967,4.7322260800863925,115.30488104262606,109.08444499969482,7,1
8.0,811.0,8530.0,12.0,12.0,0.0,115.85980391502382,82.0,82.0,2.0,1.0,0.5272819995880127,116.82217693328855,6.182913453962869,123.00509038725141,115.33252096176149,7,1
8.0,811.0,8530.0,13.0,13.0,0.0,123.59005689620972,82.0,82.0,2.0,1.0,0.5583250522613524,124.5211889743805,7.994148454973746,132.51533742935425,123.03172802925107,7,1
8.0,811.0,8530.0,14.0,14.0,0.0,133.19785594940183,76.0,76.0,4.0,1.0,0.6673588752746583,134.0306210517883,5.52057729399512,139.55119834578343,132.53049397468567,7,1
8.0,811.0,8530.0,15.0,15.0,0.0,140.13279700279236,82.0,82.0,0.0,1.0,0.5527868270874025,141.06800603866574,4.316496291397635,145.38450233006338,139.58000588417053,7,1
8.0,811.0,8530.0,16.0,16.0,0.0,145.89553189277646,82.0,76.0,0.0,0.0,0.484076976776123,146.90080785751343,5.337623434060255,152.23843129157368,145.41145300865173,7,1
8.0,811.0,8530.0,17.0,17.0,0.0,152.75906491279602,76.0,82.0,2.0,0.0,0.4985170364379882,153.75034284591672,4.479504966342557,158.22984781225927,152.26054787635803,7,1
8.0,811.0,8530.0,18.0,18.0,0.0,158.8548319339752,76.0,76.0,2.0,1.0,0.5956878662109375,159.74951386451718,11.406641941753808,171.156155806271,158.25913596153262,7,1
8.0,811.0,8530.0,19.0,19.0,0.0,171.8353600502014,76.0,76.0,2.0,1.0,0.661505937576294,172.6741259098053,7.209990809664992,179.88411671947028,171.17384696006775,7,1
8.0,811.0,8530.0,20.0,20.0,0.0,180.4820580482483,76.0,82.0,0.0,0.0,0.5756149291992188,181.39585995674133,4.40919498366655,185.80505494040787,179.9064390659332,7,1
