reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
8.0,811.0,8530.0,0.0,9.0,4.0,82.0,0.5209770202636719,0.010699987411499023,7,3
8.0,811.0,8530.0,1.0,10.0,4.0,76.0,11.998967885971071,11.424669027328493,7,3
8.0,811.0,8530.0,2.0,11.0,4.0,82.0,18.435331106185913,17.857311010360718,7,3
8.0,811.0,8530.0,3.0,12.0,4.0,76.0,28.115920066833496,27.639419078826904,7,3
8.0,811.0,8530.0,4.0,13.0,4.0,82.0,38.61861491203308,38.05455803871155,7,3
8.0,811.0,8530.0,5.0,14.0,4.0,82.0,46.2145311832428,45.60355305671692,7,3
8.0,811.0,8530.0,6.0,15.0,4.0,76.0,53.558196067810066,53.035778045654304,7,3
8.0,811.0,8530.0,7.0,16.0,4.0,76.0,59.26898694038392,58.71876287460328,7,3
8.0,811.0,8530.0,8.0,17.0,4.0,82.0,69.94356226921082,69.43363404273987,7,3
8.0,811.0,8530.0,9.0,18.0,4.0,76.0,75.7755138874054,75.31601095199585,7,3
8.0,811.0,8530.0,10.0,19.0,4.0,82.0,84.3471670150757,83.81498408317567,7,3
8.0,811.0,8530.0,11.0,20.0,4.0,82.0,92.01996994018556,91.43138694763185,7,3
8.0,811.0,8530.0,12.0,21.0,4.0,76.0,97.70086622238159,97.1458330154419,7,3
8.0,811.0,8530.0,13.0,22.0,4.0,82.0,106.41260385513306,105.7619400024414,7,3
8.0,811.0,8530.0,14.0,23.0,4.0,82.0,114.40842390060425,113.77711200714111,7,3
8.0,811.0,8530.0,15.0,24.0,4.0,76.0,119.83317589759825,119.34279799461363,7,3
8.0,811.0,8530.0,16.0,25.0,4.0,76.0,127.2539870738983,126.69182300567626,7,3
8.0,811.0,8530.0,17.0,26.0,4.0,76.0,139.30348896980283,138.74017500877378,7,3
8.0,811.0,8530.0,18.0,27.0,4.0,76.0,149.10941481590268,148.55573487281796,7,3
8.0,811.0,8530.0,19.0,28.0,4.0,76.0,158.2068269252777,157.70402097702026,7,3
8.0,811.0,8530.0,20.0,29.0,4.0,76.0,165.19365382194522,164.63729691505435,7,3
8.0,811.0,8530.0,21.0,30.0,4.0,76.0,170.77753400802615,170.18545889854434,7,3
