onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.070328509807586670e+02	1.499641895294189453e+00	1.200000000000000000e+01	4.326879978179931641e-01	1.000000000000000000e+00	2.200000000000000000e+01	9.000000000000000000e+00	4.000000000000000000e+00
1.160654618740081787e+02	1.499550104141235352e+00	1.300000000000000000e+01	5.517399311065673828e-01	0.000000000000000000e+00	2.200000000000000000e+01	1.000000000000000000e+01	4.000000000000000000e+00
1.259302649497985840e+02	1.499655008316040039e+00	1.400000000000000000e+01	5.115110874176025391e-01	0.000000000000000000e+00	2.200000000000000000e+01	1.100000000000000000e+01	4.000000000000000000e+00
1.342625949382781982e+02	1.499340057373046875e+00	1.500000000000000000e+01	6.286690235137939453e-01	0.000000000000000000e+00	2.200000000000000000e+01	1.200000000000000000e+01	4.000000000000000000e+00
1.445778439044952393e+02	1.499145984649658203e+00	1.600000000000000000e+01	4.312329292297363281e-01	1.000000000000000000e+00	2.200000000000000000e+01	1.300000000000000000e+01	4.000000000000000000e+00
1.527589290142059326e+02	1.500388860702514648e+00	1.700000000000000000e+01	4.968991279602050781e-01	0.000000000000000000e+00	2.200000000000000000e+01	1.400000000000000000e+01	4.000000000000000000e+00
1.640747568607330322e+02	1.499529123306274414e+00	1.800000000000000000e+01	4.875199794769287109e-01	0.000000000000000000e+00	2.200000000000000000e+01	1.500000000000000000e+01	4.000000000000000000e+00
1.724399349689483643e+02	1.500124931335449219e+00	1.900000000000000000e+01	5.521490573883056641e-01	0.000000000000000000e+00	2.200000000000000000e+01	1.600000000000000000e+01	4.000000000000000000e+00
1.805888738632202148e+02	1.500015974044799805e+00	2.000000000000000000e+01	4.609930515289306641e-01	0.000000000000000000e+00	2.200000000000000000e+01	1.700000000000000000e+01	4.000000000000000000e+00
1.888539178371429443e+02	1.500028133392333984e+00	2.100000000000000000e+01	5.434689521789550781e-01	1.000000000000000000e+00	2.200000000000000000e+01	1.800000000000000000e+01	4.000000000000000000e+00
1.966030559539794922e+02	1.500335931777954102e+00	2.200000000000000000e+01	6.710090637207031250e-01	0.000000000000000000e+00	2.200000000000000000e+01	1.900000000000000000e+01	4.000000000000000000e+00
2.043849358558654785e+02	1.500630140304565430e+00	2.300000000000000000e+01	5.467469692230224609e-01	0.000000000000000000e+00	2.200000000000000000e+01	2.000000000000000000e+01	4.000000000000000000e+00
2.130335597991943359e+02	1.499900102615356445e+00	2.400000000000000000e+01	5.008850097656250000e-01	0.000000000000000000e+00	2.200000000000000000e+01	2.100000000000000000e+01	4.000000000000000000e+00
2.217825779914855957e+02	1.500362873077392578e+00	2.500000000000000000e+01	5.014579296112060547e-01	1.000000000000000000e+00	2.100000000000000000e+01	0.000000000000000000e+00	5.000000000000000000e+00
2.295152578353881836e+02	1.499463081359863281e+00	2.600000000000000000e+01	5.585811138153076172e-01	1.000000000000000000e+00	2.100000000000000000e+01	1.000000000000000000e+00	5.000000000000000000e+00
2.385638179779052734e+02	1.499862909317016602e+00	2.700000000000000000e+01	5.517709255218505859e-01	1.000000000000000000e+00	2.100000000000000000e+01	2.000000000000000000e+00	5.000000000000000000e+00
2.472788038253784180e+02	1.500177145004272461e+00	2.800000000000000000e+01	4.935531616210937500e-01	0.000000000000000000e+00	2.100000000000000000e+01	3.000000000000000000e+00	5.000000000000000000e+00
2.566441287994384766e+02	1.499898195266723633e+00	2.900000000000000000e+01	5.765020847320556641e-01	0.000000000000000000e+00	2.100000000000000000e+01	4.000000000000000000e+00	5.000000000000000000e+00
2.647260608673095703e+02	1.500859975814819336e+00	3.000000000000000000e+01	5.286819934844970703e-01	0.000000000000000000e+00	2.100000000000000000e+01	5.000000000000000000e+00	5.000000000000000000e+00
2.730750858783721924e+02	1.499872922897338867e+00	3.100000000000000000e+01	4.763028621673583984e-01	0.000000000000000000e+00	2.100000000000000000e+01	6.000000000000000000e+00	5.000000000000000000e+00
2.825729899406433105e+02	1.500077962875366211e+00	3.200000000000000000e+01	6.361289024353027344e-01	0.000000000000000000e+00	2.100000000000000000e+01	7.000000000000000000e+00	5.000000000000000000e+00
2.924219009876251221e+02	1.499974966049194336e+00	3.300000000000000000e+01	6.036028861999511719e-01	1.000000000000000000e+00	2.100000000000000000e+01	8.000000000000000000e+00	5.000000000000000000e+00
3.005550990104675293e+02	1.498367786407470703e+00	3.400000000000000000e+01	4.991238117218017578e-01	0.000000000000000000e+00	2.100000000000000000e+01	9.000000000000000000e+00	5.000000000000000000e+00
3.082194709777832031e+02	1.500319957733154297e+00	3.500000000000000000e+01	5.766210556030273438e-01	0.000000000000000000e+00	2.100000000000000000e+01	1.000000000000000000e+01	5.000000000000000000e+00
3.167352998256683350e+02	1.500327110290527344e+00	3.600000000000000000e+01	5.312719345092773438e-01	0.000000000000000000e+00	2.100000000000000000e+01	1.100000000000000000e+01	5.000000000000000000e+00
3.256346189975738525e+02	1.498672962188720703e+00	3.700000000000000000e+01	4.686048030853271484e-01	0.000000000000000000e+00	2.100000000000000000e+01	1.200000000000000000e+01	5.000000000000000000e+00
3.333656599521636963e+02	1.499865055084228516e+00	3.800000000000000000e+01	5.483610630035400391e-01	0.000000000000000000e+00	2.100000000000000000e+01	1.300000000000000000e+01	5.000000000000000000e+00
3.417149519920349121e+02	1.500360965728759766e+00	3.900000000000000000e+01	5.457448959350585938e-01	0.000000000000000000e+00	2.100000000000000000e+01	1.400000000000000000e+01	5.000000000000000000e+00
3.502637078762054443e+02	1.499973058700561523e+00	4.000000000000000000e+01	4.778771400451660156e-01	0.000000000000000000e+00	2.100000000000000000e+01	1.500000000000000000e+01	5.000000000000000000e+00
3.597617199420928955e+02	1.501160860061645508e+00	4.100000000000000000e+01	5.244600772857666016e-01	0.000000000000000000e+00	2.100000000000000000e+01	1.600000000000000000e+01	5.000000000000000000e+00
3.696274888515472412e+02	1.500048160552978516e+00	4.200000000000000000e+01	5.711350440979003906e-01	1.000000000000000000e+00	2.100000000000000000e+01	1.700000000000000000e+01	5.000000000000000000e+00
3.779259707927703857e+02	1.500021219253540039e+00	4.300000000000000000e+01	5.024371147155761719e-01	0.000000000000000000e+00	2.100000000000000000e+01	1.800000000000000000e+01	5.000000000000000000e+00
3.879413399696350098e+02	1.499968051910400391e+00	4.400000000000000000e+01	5.088310241699218750e-01	0.000000000000000000e+00	2.100000000000000000e+01	1.900000000000000000e+01	5.000000000000000000e+00
3.971899189949035645e+02	1.499805927276611328e+00	4.500000000000000000e+01	5.048930644989013672e-01	0.000000000000000000e+00	2.100000000000000000e+01	2.000000000000000000e+01	5.000000000000000000e+00
4.073545868396759033e+02	1.500089168548583984e+00	4.600000000000000000e+01	4.549798965454101562e-01	1.000000000000000000e+00	1.600000000000000000e+01	0.000000000000000000e+00	6.000000000000000000e+00
4.162873439788818359e+02	1.499349832534790039e+00	4.700000000000000000e+01	5.639290809631347656e-01	0.000000000000000000e+00	1.600000000000000000e+01	1.000000000000000000e+00	6.000000000000000000e+00
4.274353618621826172e+02	1.499804973602294922e+00	4.800000000000000000e+01	5.172708034515380859e-01	0.000000000000000000e+00	1.600000000000000000e+01	2.000000000000000000e+00	6.000000000000000000e+00
4.352342808246612549e+02	1.500440120697021484e+00	4.900000000000000000e+01	5.261261463165283203e-01	1.000000000000000000e+00	1.600000000000000000e+01	3.000000000000000000e+00	6.000000000000000000e+00
4.451165518760681152e+02	1.499647140502929688e+00	5.000000000000000000e+01	7.174570560455322266e-01	0.000000000000000000e+00	1.600000000000000000e+01	4.000000000000000000e+00	6.000000000000000000e+00
4.531810479164123535e+02	1.500160932540893555e+00	5.100000000000000000e+01	4.957039356231689453e-01	0.000000000000000000e+00	1.600000000000000000e+01	5.000000000000000000e+00	6.000000000000000000e+00
4.608638718128204346e+02	1.500020980834960938e+00	5.200000000000000000e+01	5.826139450073242188e-01	1.000000000000000000e+00	1.600000000000000000e+01	6.000000000000000000e+00	6.000000000000000000e+00
4.700788328647613525e+02	1.500065088272094727e+00	5.300000000000000000e+01	5.513720512390136719e-01	0.000000000000000000e+00	1.600000000000000000e+01	7.000000000000000000e+00	6.000000000000000000e+00
4.803776168823242188e+02	1.500087022781372070e+00	5.400000000000000000e+01	4.612109661102294922e-01	0.000000000000000000e+00	1.600000000000000000e+01	8.000000000000000000e+00	6.000000000000000000e+00
4.885429790019989014e+02	1.499632835388183594e+00	5.500000000000000000e+01	4.803290367126464844e-01	1.000000000000000000e+00	1.600000000000000000e+01	9.000000000000000000e+00	6.000000000000000000e+00
4.993917458057403564e+02	1.499778985977172852e+00	5.600000000000000000e+01	4.802200794219970703e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.000000000000000000e+01	6.000000000000000000e+00
5.074739339351654053e+02	1.499186992645263672e+00	5.700000000000000000e+01	5.437071323394775391e-01	0.000000000000000000e+00	1.600000000000000000e+01	1.100000000000000000e+01	6.000000000000000000e+00
5.152056729793548584e+02	1.500289916992187500e+00	5.800000000000000000e+01	5.438330173492431641e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.200000000000000000e+01	6.000000000000000000e+00
5.260377118587493896e+02	1.499057054519653320e+00	5.900000000000000000e+01	6.694381237030029297e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.300000000000000000e+01	6.000000000000000000e+00
