onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.642799377441406250e-02	1.498723030090332031e+00	0.000000000000000000e+00	3.250758647918701172e-01	0.000000000000000000e+00	2.900000000000000000e+01	1.800000000000000000e+01	7.000000000000000000e+00
8.381104946136474609e+00	1.500426054000854492e+00	1.000000000000000000e+00	5.331861972808837891e-01	0.000000000000000000e+00	2.900000000000000000e+01	1.900000000000000000e+01	7.000000000000000000e+00
1.641333794593811035e+01	1.499601125717163086e+00	2.000000000000000000e+00	5.546050071716308594e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.000000000000000000e+01	7.000000000000000000e+00
2.711157894134521484e+01	1.499727010726928711e+00	3.000000000000000000e+00	4.689900875091552734e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.100000000000000000e+01	7.000000000000000000e+00
3.801033306121826172e+01	1.499852895736694336e+00	4.000000000000000000e+00	5.658609867095947266e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.200000000000000000e+01	7.000000000000000000e+00
4.779211807250976562e+01	1.500242948532104492e+00	5.000000000000000000e+00	5.694899559020996094e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.300000000000000000e+01	7.000000000000000000e+00
5.742371010780334473e+01	1.500393867492675781e+00	6.000000000000000000e+00	5.357429981231689453e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.400000000000000000e+01	7.000000000000000000e+00
6.530600404739379883e+01	1.499999046325683594e+00	7.000000000000000000e+00	5.559859275817871094e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.500000000000000000e+01	7.000000000000000000e+00
7.322122597694396973e+01	1.499999046325683594e+00	8.000000000000000000e+00	4.685850143432617188e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.600000000000000000e+01	7.000000000000000000e+00
8.087043499946594238e+01	1.499866962432861328e+00	9.000000000000000000e+00	5.062890052795410156e-01	1.000000000000000000e+00	2.900000000000000000e+01	2.700000000000000000e+01	7.000000000000000000e+00
9.061843895912170410e+01	1.500366210937500000e+00	1.000000000000000000e+01	5.718109607696533203e-01	0.000000000000000000e+00	2.900000000000000000e+01	2.800000000000000000e+01	7.000000000000000000e+00
9.846766209602355957e+01	1.500064849853515625e+00	1.100000000000000000e+01	5.243918895721435547e-01	1.000000000000000000e+00	2.000000000000000000e+01	0.000000000000000000e+00	8.000000000000000000e+00
