onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
4.313906409740447998e+02	1.497759103775024414e+00	4.800000000000000000e+01	5.736989974975585938e-01	0.000000000000000000e+00	2.800000000000000000e+01	1.900000000000000000e+01	1.200000000000000000e+01
4.395558609962463379e+02	1.498626947402954102e+00	4.900000000000000000e+01	5.982720851898193359e-01	0.000000000000000000e+00	2.800000000000000000e+01	2.000000000000000000e+01	1.200000000000000000e+01
4.491881289482116699e+02	1.498538017272949219e+00	5.000000000000000000e+01	6.427459716796875000e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.100000000000000000e+01	1.200000000000000000e+01
4.572702500820159912e+02	1.497505903244018555e+00	5.100000000000000000e+01	6.592519283294677734e-01	0.000000000000000000e+00	2.800000000000000000e+01	2.200000000000000000e+01	1.200000000000000000e+01
4.653355419635772705e+02	1.498810052871704102e+00	5.200000000000000000e+01	5.497431755065917969e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.300000000000000000e+01	1.200000000000000000e+01
4.742345418930053711e+02	1.497601032257080078e+00	5.300000000000000000e+01	5.963721275329589844e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.400000000000000000e+01	1.200000000000000000e+01
4.825667340755462646e+02	1.497685909271240234e+00	5.400000000000000000e+01	5.370330810546875000e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.500000000000000000e+01	1.200000000000000000e+01
4.917819559574127197e+02	1.498394012451171875e+00	5.500000000000000000e+01	6.057019233703613281e-01	0.000000000000000000e+00	2.800000000000000000e+01	2.600000000000000000e+01	1.200000000000000000e+01
5.016472189426422119e+02	1.497846126556396484e+00	5.600000000000000000e+01	5.700061321258544922e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.700000000000000000e+01	1.200000000000000000e+01
5.099125909805297852e+02	1.498943090438842773e+00	5.700000000000000000e+01	6.085450649261474609e-01	0.000000000000000000e+00	2.300000000000000000e+01	0.000000000000000000e+00	1.300000000000000000e+01
5.180783529281616211e+02	1.498290061950683594e+00	5.800000000000000000e+01	6.055219173431396484e-01	0.000000000000000000e+00	2.300000000000000000e+01	1.000000000000000000e+00	1.300000000000000000e+01
5.264444818496704102e+02	1.498067140579223633e+00	5.900000000000000000e+01	6.140069961547851562e-01	1.000000000000000000e+00	2.300000000000000000e+01	2.000000000000000000e+00	1.300000000000000000e+01
