onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
2.016059889793395996e+02	1.497707128524780273e+00	2.300000000000000000e+01	6.045620441436767578e-01	1.000000000000000000e+00	3.200000000000000000e+01	1.200000000000000000e+01	6.000000000000000000e+00
2.105048990249633789e+02	1.497386932373046875e+00	2.400000000000000000e+01	5.851759910583496094e-01	1.000000000000000000e+00	3.200000000000000000e+01	1.300000000000000000e+01	6.000000000000000000e+00
2.203532810211181641e+02	1.497174024581909180e+00	2.500000000000000000e+01	6.146328449249267578e-01	1.000000000000000000e+00	3.200000000000000000e+01	1.400000000000000000e+01	6.000000000000000000e+00
2.293850841522216797e+02	1.497874975204467773e+00	2.600000000000000000e+01	5.736789703369140625e-01	1.000000000000000000e+00	3.200000000000000000e+01	1.500000000000000000e+01	6.000000000000000000e+00
2.394011909961700439e+02	1.497653007507324219e+00	2.700000000000000000e+01	5.852329730987548828e-01	0.000000000000000000e+00	3.200000000000000000e+01	1.600000000000000000e+01	6.000000000000000000e+00
2.481158590316772461e+02	1.497569084167480469e+00	2.800000000000000000e+01	6.360349655151367188e-01	0.000000000000000000e+00	3.200000000000000000e+01	1.700000000000000000e+01	6.000000000000000000e+00
2.566647670269012451e+02	1.497116088867187500e+00	2.900000000000000000e+01	6.157519817352294922e-01	1.000000000000000000e+00	3.200000000000000000e+01	1.800000000000000000e+01	6.000000000000000000e+00
2.658633611202239990e+02	1.497587919235229492e+00	3.000000000000000000e+01	5.470161437988281250e-01	1.000000000000000000e+00	3.200000000000000000e+01	1.900000000000000000e+01	6.000000000000000000e+00
2.741287031173706055e+02	1.498221874237060547e+00	3.100000000000000000e+01	5.223479270935058594e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.000000000000000000e+01	6.000000000000000000e+00
2.824775280952453613e+02	1.497506856918334961e+00	3.200000000000000000e+01	7.223589420318603516e-01	0.000000000000000000e+00	3.200000000000000000e+01	2.100000000000000000e+01	6.000000000000000000e+00
2.906594331264495850e+02	1.497848033905029297e+00	3.300000000000000000e+01	6.750261783599853516e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.200000000000000000e+01	6.000000000000000000e+00
2.990086309909820557e+02	1.497648000717163086e+00	3.400000000000000000e+01	6.995730400085449219e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.300000000000000000e+01	6.000000000000000000e+00
3.073736860752105713e+02	1.498935937881469727e+00	3.500000000000000000e+01	7.503008842468261719e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.400000000000000000e+01	6.000000000000000000e+00
3.172392261028289795e+02	1.498475074768066406e+00	3.600000000000000000e+01	5.842759609222412109e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.500000000000000000e+01	6.000000000000000000e+00
3.248882761001586914e+02	1.497390985488891602e+00	3.700000000000000000e+01	6.200141906738281250e-01	0.000000000000000000e+00	3.200000000000000000e+01	2.600000000000000000e+01	6.000000000000000000e+00
3.342537801265716553e+02	1.497773885726928711e+00	3.800000000000000000e+01	5.951337814331054688e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.700000000000000000e+01	6.000000000000000000e+00
3.440019121170043945e+02	1.497648954391479492e+00	3.900000000000000000e+01	6.287350654602050781e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.800000000000000000e+01	6.000000000000000000e+00
3.516682140827178955e+02	1.497184991836547852e+00	4.000000000000000000e+01	5.841960906982421875e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.900000000000000000e+01	6.000000000000000000e+00
3.598333899974822998e+02	1.497321128845214844e+00	4.100000000000000000e+01	5.188591480255126953e-01	1.000000000000000000e+00	3.200000000000000000e+01	3.000000000000000000e+01	6.000000000000000000e+00
3.706813480854034424e+02	1.497323989868164062e+00	4.200000000000000000e+01	6.112949848175048828e-01	0.000000000000000000e+00	3.200000000000000000e+01	3.100000000000000000e+01	6.000000000000000000e+00
3.787635591030120850e+02	1.497515916824340820e+00	4.300000000000000000e+01	6.569368839263916016e-01	0.000000000000000000e+00	2.700000000000000000e+01	0.000000000000000000e+00	7.000000000000000000e+00
3.875123350620269775e+02	1.497812032699584961e+00	4.400000000000000000e+01	6.118340492248535156e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.000000000000000000e+00	7.000000000000000000e+00
3.983274021148681641e+02	1.497971057891845703e+00	4.500000000000000000e+01	6.074399948120117188e-01	1.000000000000000000e+00	2.700000000000000000e+01	2.000000000000000000e+00	7.000000000000000000e+00
4.078253591060638428e+02	1.498278856277465820e+00	4.600000000000000000e+01	6.142051219940185547e-01	0.000000000000000000e+00	2.700000000000000000e+01	3.000000000000000000e+00	7.000000000000000000e+00
4.159916710853576660e+02	1.497786045074462891e+00	4.700000000000000000e+01	6.235868930816650391e-01	0.000000000000000000e+00	2.700000000000000000e+01	4.000000000000000000e+00	7.000000000000000000e+00
4.237072501182556152e+02	1.498141050338745117e+00	4.800000000000000000e+01	6.338279247283935547e-01	1.000000000000000000e+00	2.700000000000000000e+01	5.000000000000000000e+00	7.000000000000000000e+00
4.344059240818023682e+02	1.497278928756713867e+00	4.900000000000000000e+01	6.766328811645507812e-01	0.000000000000000000e+00	2.700000000000000000e+01	6.000000000000000000e+00	7.000000000000000000e+00
4.422041940689086914e+02	1.498133897781372070e+00	5.000000000000000000e+01	5.281350612640380859e-01	0.000000000000000000e+00	2.700000000000000000e+01	7.000000000000000000e+00	7.000000000000000000e+00
4.499865350723266602e+02	1.497962951660156250e+00	5.100000000000000000e+01	6.436898708343505859e-01	1.000000000000000000e+00	2.700000000000000000e+01	8.000000000000000000e+00	7.000000000000000000e+00
4.611346111297607422e+02	1.497599840164184570e+00	5.200000000000000000e+01	5.790119171142578125e-01	0.000000000000000000e+00	2.700000000000000000e+01	9.000000000000000000e+00	7.000000000000000000e+00
4.701834640502929688e+02	1.497985124588012695e+00	5.300000000000000000e+01	6.528739929199218750e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.000000000000000000e+01	7.000000000000000000e+00
4.788321251869201660e+02	1.498003959655761719e+00	5.400000000000000000e+01	6.958870887756347656e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.100000000000000000e+01	7.000000000000000000e+00
4.883306851387023926e+02	1.498378992080688477e+00	5.500000000000000000e+01	6.620669364929199219e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.200000000000000000e+01	7.000000000000000000e+00
4.966298501491546631e+02	1.497756958007812500e+00	5.600000000000000000e+01	6.076629161834716797e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.300000000000000000e+01	7.000000000000000000e+00
5.069447941780090332e+02	1.497662782669067383e+00	5.700000000000000000e+01	5.813620090484619141e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.400000000000000000e+01	7.000000000000000000e+00
5.168109390735626221e+02	1.496550083160400391e+00	5.800000000000000000e+01	7.028961181640625000e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.500000000000000000e+01	7.000000000000000000e+00
5.248761940002441406e+02	1.497771024703979492e+00	5.900000000000000000e+01	7.024209499359130859e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.600000000000000000e+01	7.000000000000000000e+00
