trial, subj_id, LR_choice, reward,cumulative_reward, rt, total_trial_time, iti,id_choice, id_solution, id_choice_acc, cum_acc, stim_onset, stim_offset, abs_response_time
1.000000000000000000e+01,8.600000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.110000000000000000e+02,5.108177510010136757e-01,1.501366135002172086e+00,1.317461133044340649e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.708314973500091583e+01,2.856582316699859803e+01,2.759397117700063973e+01
1.100000000000000000e+01,8.600000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.120000000000000000e+02,4.556352590007008985e-01,1.501315614001214271e+00,1.017489365006254642e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.993302999599836767e+01,3.141614805299832369e+01,3.038866955200137454e+01
1.200000000000000000e+01,8.600000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.130000000000000000e+02,5.313627219984482508e-01,1.501272433000849560e+00,1.032470352166892091e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.248314984600074240e+01,3.396619325400024536e+01,3.301451517600071384e+01
1.300000000000000000e+01,8.600000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00,5.130000000000000000e+02,6.079061219970753882e-01,1.500280889002169715e+00,1.036793728052998409e+00,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,9.285714285714286031e-01,3.504959665500064148e+01,3.653225554099844885e+01,3.565750720800133422e+01
1.400000000000000000e+01,8.600000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.140000000000000000e+02,5.043472390025272034e-01,1.501371744001517072e+00,1.052531229885947051e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.333333333333333481e-01,3.761615071200139937e+01,3.909924662499906844e+01,3.812050239800009876e+01
1.500000000000000000e+01,8.600000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.150000000000000000e+02,5.461161230014113244e-01,1.501307026002905332e+00,1.228026490016701278e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.375000000000000000e-01,4.019941762500093319e+01,4.168282144600016181e+01,4.074553811399891856e+01
1.600000000000000000e+01,8.600000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.160000000000000000e+02,4.681787089975841809e-01,1.501307180998992408e+00,1.323554805419559832e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.411764705882352811e-01,4.296601024700066773e+01,4.444948978300089948e+01,4.343419358699975419e+01
1.700000000000000000e+01,8.600000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.170000000000000000e+02,5.001022030010062736e-01,1.500339817001076881e+00,1.168752105992454160e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.444444444444444198e-01,4.581623360400044476e+01,4.729908377600077074e+01,4.631633815399982268e+01
1.800000000000000000e+01,8.600000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.180000000000000000e+02,5.730807859981723595e-01,1.501341266000963515e+00,1.336414353541908850e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.473684210526315264e-01,4.851594864000071539e+01,4.999914095300118788e+01,4.908903361299962853e+01
1.900000000000000000e+01,8.600000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.190000000000000000e+02,4.636479979999421630e-01,1.501085823001631070e+00,1.153381533037145523e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.499999999999999556e-01,5.138260262800031342e+01,5.286587352100104908e+01,5.184625507400050992e+01
