reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
5.0,860.0,7530.0,0.0,27.0,7.0,82.0,0.6061966419219971,0.016323804855346683,7,5
5.0,860.0,7530.0,1.0,28.0,7.0,82.0,6.19316005706787,5.64583396911621,7,5
5.0,860.0,7530.0,2.0,29.0,7.0,82.0,14.922041893005373,14.392809867858888,7,5
5.0,860.0,7530.0,3.0,30.0,7.0,76.0,22.958807945251465,22.447757959365845,7,5
5.0,860.0,7530.0,4.0,31.0,7.0,82.0,30.401872873306267,29.947511911392205,7,5
5.0,860.0,7530.0,5.0,32.0,7.0,76.0,41.653359651565545,41.12832379341125,7,5
5.0,860.0,7530.0,6.0,33.0,7.0,82.0,48.63615274429321,48.1661958694458,7,5
5.0,860.0,7530.0,7.0,34.0,7.0,76.0,56.845781803131096,56.32234287261962,7,5
5.0,860.0,7530.0,8.0,0.0,8.0,82.0,67.11542701721191,66.62915802001953,7,5
5.0,860.0,7530.0,9.0,1.0,8.0,76.0,75.47941374778746,75.00110292434691,7,5
5.0,860.0,7530.0,10.0,2.0,8.0,82.0,81.32528185844423,80.92229795455934,7,5
5.0,860.0,7530.0,11.0,3.0,8.0,76.0,92.51081895828247,91.98015999794006,7,5
5.0,860.0,7530.0,12.0,4.0,8.0,76.0,105.33677601814271,104.78840494155885,7,5
5.0,860.0,7530.0,13.0,5.0,8.0,82.0,112.29743075370789,111.82708787918091,7,5
5.0,860.0,7530.0,14.0,6.0,8.0,76.0,118.10519480705261,117.49724984169006,7,5
5.0,860.0,7530.0,15.0,7.0,8.0,82.0,124.2671480178833,123.81843495368958,7,5
5.0,860.0,7530.0,16.0,8.0,8.0,76.0,129.9600968360901,129.39980387687683,7,5
5.0,860.0,7530.0,17.0,9.0,8.0,76.0,143.36639094352722,142.91487193107605,7,5
5.0,860.0,7530.0,18.0,10.0,8.0,82.0,154.9434080123901,154.3394908905029,7,5
5.0,860.0,7530.0,19.0,11.0,8.0,82.0,162.31610798835757,161.77820587158206,7,5
5.0,860.0,7530.0,20.0,12.0,8.0,76.0,170.53894877433777,169.99489188194275,7,5
5.0,860.0,7530.0,21.0,13.0,8.0,82.0,176.46177697181702,175.97111582756042,7,5
5.0,860.0,7530.0,22.0,14.0,8.0,76.0,187.96840810775754,187.44627594947812,7,5
5.0,860.0,7530.0,23.0,15.0,8.0,82.0,194.09320569038394,193.49993491172793,7,5
5.0,860.0,7530.0,24.0,16.0,8.0,76.0,199.50320386886597,199.05446195602417,7,5
5.0,860.0,7530.0,25.0,17.0,8.0,82.0,205.37799286842346,204.79085779190063,7,5
5.0,860.0,7530.0,26.0,18.0,8.0,82.0,215.9405279159546,215.43209195137024,7,5
5.0,860.0,7530.0,27.0,19.0,8.0,76.0,223.11566495895383,222.5378859043121,7,5
5.0,860.0,7530.0,28.0,20.0,8.0,82.0,229.51414990425113,228.89120697975162,7,5
5.0,860.0,7530.0,29.0,21.0,8.0,76.0,237.16408395767206,236.71450495719904,7,5
5.0,860.0,7530.0,30.0,22.0,8.0,82.0,252.71974587440494,252.29165983200076,7,5
5.0,860.0,7530.0,31.0,23.0,8.0,76.0,259.859692811966,259.3788998126984,7,5
5.0,860.0,7530.0,32.0,24.0,8.0,76.0,268.74231386184687,268.18559598922724,7,5
5.0,860.0,7530.0,33.0,25.0,8.0,76.0,275.1461861133575,274.47333598136896,7,5
5.0,860.0,7530.0,34.0,26.0,8.0,82.0,282.971046924591,282.5459549427032,7,5
5.0,860.0,7530.0,35.0,27.0,8.0,76.0,290.4706568717957,290.0111079216004,7,5
5.0,860.0,7530.0,36.0,28.0,8.0,76.0,299.25039887428284,298.539235830307,7,5
5.0,860.0,7530.0,37.0,29.0,8.0,76.0,306.0721957683563,305.5114588737488,7,5
5.0,860.0,7530.0,38.0,30.0,8.0,82.0,312.9352529048919,312.38275885581965,7,5
5.0,860.0,7530.0,39.0,31.0,8.0,76.0,323.39001584053034,322.83983778953547,7,5
5.0,860.0,7530.0,40.0,32.0,8.0,82.0,329.5207540988922,328.9233260154724,7,5
5.0,860.0,7530.0,41.0,33.0,8.0,76.0,335.8196680545807,335.16551995277405,7,5
5.0,860.0,7530.0,42.0,34.0,8.0,76.0,341.4383289813995,340.86930584907526,7,5
5.0,860.0,7530.0,43.0,35.0,8.0,82.0,347.0594210624695,346.4237139225006,7,5
5.0,860.0,7530.0,44.0,36.0,8.0,76.0,352.52820682525635,352.06088185310364,7,5
5.0,860.0,7530.0,45.0,37.0,8.0,82.0,360.0028808116913,359.5489377975464,7,5
5.0,860.0,7530.0,46.0,38.0,8.0,82.0,365.67988395690924,365.1701538562775,7,5
5.0,860.0,7530.0,47.0,39.0,8.0,82.0,372.38567495346064,371.92475891113276,7,5
5.0,860.0,7530.0,48.0,40.0,8.0,82.0,380.3113269805909,379.79688191413885,7,5
5.0,860.0,7530.0,49.0,41.0,8.0,76.0,386.39241099357605,385.8845489025116,7,5
5.0,860.0,7530.0,50.0,42.0,8.0,76.0,394.0609998703003,393.47269582748413,7,5
5.0,860.0,7530.0,51.0,0.0,9.0,76.0,400.2408537864685,399.5602078437805,7,5
5.0,860.0,7530.0,52.0,1.0,9.0,82.0,407.50869989395136,406.93260788917536,7,5
5.0,860.0,7530.0,53.0,2.0,9.0,76.0,413.42341685295105,412.90302991867065,7,5
5.0,860.0,7530.0,54.0,3.0,9.0,76.0,419.9184370040894,419.37339496612555,7,5
5.0,860.0,7530.0,55.0,4.0,9.0,76.0,425.44929575920105,424.94441986083984,7,5
5.0,860.0,7530.0,56.0,5.0,9.0,82.0,441.21569490432734,440.5721278190612,7,5
5.0,860.0,7530.0,57.0,6.0,9.0,76.0,448.6846299171448,448.0103828907013,7,5
5.0,860.0,7530.0,58.0,7.0,9.0,82.0,455.1945738792419,454.69829893112177,7,5
5.0,860.0,7530.0,59.0,8.0,9.0,76.0,461.1592478752136,460.65248799324036,7,5
