<><><><><><><><> 
FFA/LOC/PPA LOCALIZER 
Matlab version  9.6.0.1072779 (R2019a) 
Begin: 09-Mar-2020 16:28:18 
SubjID: 0811 
Run Number: 1 
TR: 2.000000 
Total Blocks: 15 
<><><><><><><><> 
<><><><><><><><> 
Script Start ::  09-Mar-2020 16:28:18 
Trial No.	Block	Face(1)/Object(2)/Scenes(3)/Scrambled(4)	Trial	TR	Stim No.	Presentation Time(s)	StimEndTime(s)	TrialEndTime(s)	Response	Correct?	RT(ms)	<><><><><><><><>
1	1	1	1	6	58	12.01	12.79	12.99	-1	1	781.01
2	1	1	2	6	78	12.83	13.79	13.99	-1	1	964.78
3	1	1	3	7	27	13.83	14.79	14.99	-1	1	965.01
4	1	1	4	7	80	14.83	15.79	15.99	-1	1	964.32
5	1	1	5	8	21	15.83	16.79	16.99	-1	1	964.28
6	1	1	6	8	16	16.83	17.79	17.99	-1	1	964.62
7	1	1	7	9	18	17.83	18.79	18.99	-1	1	965.50
8	1	1	8	9	18	18.83	19.79	19.99	1	1	422.95
9	1	1	9	10	10	19.83	20.79	20.99	-1	1	965.56
10	1	1	10	10	10	20.83	21.79	21.99	1	1	409.29
11	1	1	11	11	71	21.83	22.79	22.99	-1	1	965.48
12	1	1	12	11	66	22.83	23.79	23.99	-1	1	966.16
13	1	1	13	12	53	23.83	24.79	24.99	-1	1	965.81
14	1	1	14	12	26	24.83	25.79	25.99	-1	1	966.29
15	1	1	15	13	51	25.83	26.79	26.99	-1	1	965.72
16	1	1	16	13	24	26.83	27.79	27.99	-1	1	965.76
17	2	2	1	17	56	33.84	34.79	34.99	-1	1	951.41
18	2	2	2	17	30	34.82	35.79	35.99	-1	1	967.18
19	2	2	3	18	40	35.82	36.79	36.99	-1	1	966.35
20	2	2	4	18	34	36.82	37.79	37.99	-1	1	966.92
21	2	2	5	19	27	37.82	38.79	38.99	-1	1	967.56
22	2	2	6	19	78	38.82	39.79	39.99	-1	1	967.73
23	2	2	7	20	49	39.82	40.79	40.99	-1	1	968.02
24	2	2	8	20	49	40.82	41.79	41.99	1	1	403.49
25	2	2	9	21	21	41.82	42.79	42.99	-1	1	967.58
26	2	2	10	21	15	42.82	43.79	43.99	-1	1	968.30
27	2	2	11	22	66	43.82	44.79	44.99	-1	1	968.22
28	2	2	12	22	63	44.82	45.79	45.99	-1	1	968.07
29	2	2	13	23	5	45.82	46.79	46.99	-1	1	968.26
30	2	2	14	23	5	46.82	47.79	47.99	1	1	335.25
31	2	2	15	24	69	47.82	48.79	48.99	-1	1	968.37
32	2	2	16	24	75	48.82	49.79	49.99	-1	1	968.66
33	3	3	1	28	28	55.84	56.79	56.99	-1	1	953.82
34	3	3	2	28	45	56.82	57.79	57.99	-1	1	968.16
35	3	3	3	29	62	57.82	58.79	58.99	-1	1	969.44
36	3	3	4	29	25	58.82	59.79	59.99	-1	1	968.98
37	3	3	5	30	37	59.82	60.79	60.99	-1	1	970.02
38	3	3	6	30	29	60.82	61.79	61.99	-1	1	970.19
39	3	3	7	31	74	61.82	62.79	62.99	-1	1	969.58
40	3	3	8	31	12	62.82	63.79	63.99	-1	1	970.37
41	3	3	9	32	50	63.82	64.79	64.99	-1	1	970.22
42	3	3	10	32	66	64.82	65.79	65.99	-1	1	970.48
43	3	3	11	33	66	65.82	66.79	66.99	1	1	350.58
44	3	3	12	33	6	66.82	67.79	67.99	-1	1	970.74
45	3	3	13	34	80	67.82	68.79	68.99	-1	1	970.83
46	3	3	14	34	35	68.82	69.79	69.99	-1	1	971.49
47	3	3	15	35	18	69.82	70.79	70.99	-1	1	971.46
48	3	3	16	35	18	70.82	71.79	71.99	1	1	386.38
49	4	4	1	39	7	77.83	78.79	78.99	-1	1	957.07
50	4	4	2	39	11	78.82	79.79	79.99	-1	1	971.75
51	4	4	3	40	45	79.82	80.79	80.99	-1	1	971.59
52	4	4	4	40	49	80.82	81.79	81.99	-1	1	972.01
53	4	4	5	41	49	81.82	82.79	82.99	1	1	428.52
54	4	4	6	41	60	82.82	83.79	83.99	-1	1	972.95
55	4	4	7	42	39	83.82	84.79	84.99	-1	1	972.39
56	4	4	8	42	39	84.82	85.79	85.99	1	1	377.26
57	4	4	9	43	40	85.82	86.79	86.99	-1	1	972.63
58	4	4	10	43	41	86.82	87.79	87.99	-1	1	972.82
59	4	4	11	44	46	87.82	88.79	88.99	-1	1	973.17
60	4	4	12	44	20	88.82	89.79	89.99	-1	1	973.17
61	4	4	13	45	36	89.82	90.79	90.99	-1	1	973.48
62	4	4	14	45	68	90.82	91.79	91.99	-1	1	973.18
63	4	4	15	46	70	91.82	92.79	92.99	-1	1	973.56
64	4	4	16	46	30	92.82	93.79	93.99	-1	1	973.68
65	5	1	1	50	34	99.83	100.79	100.99	-1	1	957.66
66	5	1	2	50	17	100.82	101.79	101.99	-1	1	973.73
67	5	1	3	51	77	101.82	102.79	102.99	-1	1	974.05
68	5	1	4	51	20	102.82	103.79	103.99	-1	1	974.72
69	5	1	5	52	69	103.82	104.79	104.99	-1	1	974.69
70	5	1	6	52	46	104.82	105.79	105.99	-1	1	974.54
71	5	1	7	53	46	105.82	106.79	106.99	1	1	357.58
72	5	1	8	53	54	106.82	107.79	107.99	-1	1	975.06
73	5	1	9	54	50	107.82	108.79	108.99	-1	1	975.70
74	5	1	10	54	50	108.82	109.79	109.99	1	1	385.34
75	5	1	11	55	14	109.82	110.79	110.99	-1	1	975.45
76	5	1	12	55	76	110.82	111.79	111.99	-1	1	975.56
77	5	1	13	56	11	111.82	112.79	112.99	-1	1	975.96
78	5	1	14	56	15	112.82	113.79	113.99	-1	1	975.70
79	5	1	15	57	43	113.82	114.79	114.99	-1	1	976.30
80	5	1	16	57	7	114.82	115.79	115.99	-1	1	975.85
81	6	2	1	61	32	121.83	122.79	122.99	-1	1	960.67
82	6	2	2	61	51	122.81	123.79	123.99	-1	1	976.38
83	6	2	3	62	23	123.81	124.79	124.99	-1	1	976.75
84	6	2	4	62	50	124.81	125.79	125.99	-1	1	976.85
85	6	2	5	63	77	125.81	126.79	126.99	-1	1	977.23
86	6	2	6	63	24	126.81	127.79	127.99	-1	1	977.16
87	6	2	7	64	24	127.81	128.79	128.99	1	1	364.27
88	6	2	8	64	33	128.81	129.79	129.99	-1	1	977.87
89	6	2	9	65	18	129.81	130.79	130.99	-1	1	977.91
90	6	2	10	65	35	130.81	131.79	131.99	-1	1	977.84
91	6	2	11	66	60	131.81	132.79	132.99	-1	1	977.66
92	6	2	12	66	79	132.81	133.79	133.99	-1	1	978.21
93	6	2	13	67	38	133.81	134.79	134.99	-1	1	978.29
94	6	2	14	67	72	134.81	135.79	135.99	-1	1	978.46
95	6	2	15	68	73	135.81	136.79	136.99	-1	1	978.41
96	6	2	16	68	73	136.81	137.79	137.99	1	1	483.48
97	7	3	1	72	51	143.83	144.79	144.99	-1	1	963.29
98	7	3	2	72	20	144.81	145.79	145.99	-1	1	979.40
