trial, subj_id, LR_choice, reward,cumulative_reward, rt, total_trial_time, iti,id_choice, id_solution, id_choice_acc, cum_acc, stim_onset, stim_offset, abs_response_time
2.400000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.230000000000000000e+02,5.776998996734619141e-01,1.501139879226684570e+00,1.083303197541335416e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.671407604217529297e+01,6.820619821548461914e+01,6.729177808761596680e+01
2.500000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.240000000000000000e+02,5.523700714111328125e-01,1.501140117645263672e+00,1.488575593423186572e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.930634021759033203e+01,7.080520105361938477e+01,6.985871005058288574e+01
2.600000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00,5.240000000000000000e+02,6.727690696716308594e-01,1.501173019409179688e+00,1.256775253546730919e+00,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.232153916358947754e+01,7.381408214569091797e+01,7.299430918693542480e+01
2.700000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.250000000000000000e+02,6.220321655273437500e-01,1.501094818115234375e+00,1.021534398927489651e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.508827900886535645e+01,7.658764719963073730e+01,7.571031308174133301e+01
2.800000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.260000000000000000e+02,5.185899734497070312e-01,1.501166105270385742e+00,1.288023138832038894e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.763775920867919922e+01,7.912932014465332031e+01,7.815635108947753906e+01
2.900000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.270000000000000000e+02,6.578621864318847656e-01,1.500600099563598633e+00,1.424257578149096926e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.043722319602966309e+01,8.192860913276672363e+01,8.109508705139160156e+01
3.000000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.280000000000000000e+02,7.790160179138183594e-01,1.501150131225585938e+00,1.297909020816537140e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.337003803253173828e+01,8.486972117424011230e+01,8.414905500411987305e+01
3.100000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.290000000000000000e+02,4.875440597534179688e-01,1.501139163970947266e+00,1.016581881071598303e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.628393220901489258e+01,8.777542805671691895e+01,8.677147817611694336e+01
3.200000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+02,6.331231594085693359e-01,1.501219034194946289e+00,1.431172299574677620e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.880833220481872559e+01,9.030812716484069824e+01,8.944145703315734863e+01
3.300000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.310000000000000000e+02,4.803259372711181641e-01,1.500593900680541992e+00,1.417573075204191513e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.175800919532775879e+01,9.325694108009338379e+01,9.223833799362182617e+01
3.400000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.320000000000000000e+02,4.777088165283203125e-01,1.501083850860595703e+00,1.341865147072642150e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.469972515106201172e+01,9.619022417068481445e+01,9.517743611335754395e+01
3.500000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.330000000000000000e+02,4.965109825134277344e-01,1.501244068145751953e+00,1.319049030773822073e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.755676507949829102e+01,9.904896807670593262e+01,9.805327916145324707e+01
3.600000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.340000000000000000e+02,6.040921211242675781e-01,1.501205205917358398e+00,1.259956018999776051e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.003899152278900146e+02,1.018817491531372070e+02,1.009940090179443359e+02
3.700000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.350000000000000000e+02,4.743289947509765625e-01,1.501157999038696289e+00,1.183635522165196408e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.031557900905609131e+02,1.046557471752166748e+02,1.036301200389862061e+02
3.800000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.360000000000000000e+02,4.414920806884765625e-01,1.501180171966552734e+00,1.270956427081791018e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.058554031848907471e+02,1.073550832271575928e+02,1.062968971729278564e+02
3.900000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.370000000000000000e+02,4.644711017608642578e-01,1.501149892807006836e+00,1.333599332399540760e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.086384701728820801e+02,1.101381721496582031e+02,1.091029422283172607e+02
4.000000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.380000000000000000e+02,5.497810840606689453e-01,1.501231908798217773e+00,1.259633418184982423e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.114878849983215332e+02,1.129878680706024170e+02,1.120376670360565186e+02
4.100000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.390000000000000000e+02,4.663810729980468750e-01,1.501127004623413086e+00,1.132035126989049179e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.142712750434875488e+02,1.157628610134124756e+02,1.147376570701599121e+02
4.200000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.400000000000000000e+02,8.648629188537597656e-01,1.501197099685668945e+00,1.024171575023978598e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.169207701683044434e+02,1.184129521846771240e+02,1.177856361865997314e+02
4.300000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.410000000000000000e+02,5.541460514068603516e-01,1.501185894012451172e+00,1.330883505299520708e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.194532370567321777e+02,1.209528720378875732e+02,1.200073850154876709e+02
4.400000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.420000000000000000e+02,6.467611789703369141e-01,1.501122951507568359e+00,1.451969786403855434e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.223025431632995605e+02,1.238031880855560303e+02,1.229493050575256348e+02
4.500000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.430000000000000000e+02,5.386800765991210938e-01,1.501195907592773438e+00,1.396143735226424765e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.252785680294036865e+02,1.267689771652221680e+02,1.258172512054443359e+02
