trial, subj_id, reward_code, condition, run, LR_choice, value_accuracy, value_LR_solution, reward,cumulative_reward, rt, total_trial_time, iti, cp_list, obs_cp_list,high_val_cue,high_p_cue, p_accuracy, p_LR_solution, p_id_solution, id_choice, stim_duration,stim_onset, stim_offset, abs_response_time, epoch_length, epoch_trial,epoch_number
0.000000000000000000e+00	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	nan	nan	7.600000000000000000e+01	0.000000000000000000e+00	2.500000000000000000e+01	nan	1.500537872314453125e+00	6.830602832000000291e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	nan	7.600000000000000000e+01	1.020000000000000000e+02	nan	1.491954088211059570e+00	1.575994491577148438e-02	1.507714033126831055e+00	7.664790153503417969e-01	2.900000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	2.400000000000000000e+01	5.093262195587158203e-01	1.500912189483642578e+00	6.510286276000000427e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	0.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.090000000000000000e+02	1.492455005645751953e+00	8.364730119705200195e+00	9.857185125350952148e+00	8.874058008193969727e+00	2.900000000000000000e+01	1.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	2.300000000000000000e+01	7.374238967895507812e-01	1.500478029251098633e+00	9.176654878999999099e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.500149965286254883e+00	1.638012313842773438e+01	1.788027310371398926e+01	1.711755108833312988e+01	2.900000000000000000e+01	2.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	2.200000000000000000e+01	5.017950534820556641e-01	1.500462055206298828e+00	9.379149067000000173e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.492228984832763672e+00	2.707861900329589844e+01	2.857084798812866211e+01	2.758042407035827637e+01	2.900000000000000000e+01	3.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	2.100000000000000000e+01	6.162469387054443359e-01	1.500294208526611328e+00	8.249659814999999341e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	0.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.090000000000000000e+02	1.491991043090820312e+00	3.797659802436828613e+01	3.946858906745910645e+01	3.859284901618957520e+01	2.900000000000000000e+01	4.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	nan	nan	7.600000000000000000e+01	0.000000000000000000e+00	1.600000000000000000e+01	nan	1.500869035720825195e+00	8.106125763999999734e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	nan	7.600000000000000000e+01	1.020000000000000000e+02	nan	1.492882966995239258e+00	4.774181199073791504e+01	4.923469495773315430e+01	4.849235701560974121e+01	2.900000000000000000e+01	5.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	2.000000000000000000e+00	1.800000000000000000e+01	6.499850749969482422e-01	1.501052856445312500e+00	6.351721297000000099e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.500055074691772461e+00	5.735742592811584473e+01	5.885748100280761719e+01	5.800741505622863770e+01	2.900000000000000000e+01	6.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	3.000000000000000000e+00	2.100000000000000000e+01	6.820309162139892578e-01	1.500660896301269531e+00	6.394658274000000198e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.500602006912231445e+00	6.522312211990356445e+01	6.672372412681579590e+01	6.590515899658203125e+01	2.900000000000000000e+01	7.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+00	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	2.000000000000000000e+01	5.437910556793212891e-01	1.500403165817260742e+00	6.118962944999999820e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499994993209838867e+00	7.313793706893920898e+01	7.463793206214904785e+01	7.368173313140869141e+01	2.900000000000000000e+01	8.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+00	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	2.000000000000000000e+00	2.200000000000000000e+01	5.107479095458984375e-01	1.500138044357299805e+00	8.225208136000000891e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.500265836715698242e+00	8.077078413963317871e+01	8.227104997634887695e+01	8.128154110908508301e+01	2.900000000000000000e+01	9.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	3.000000000000000000e+00	2.500000000000000000e+01	6.177380084991455078e-01	1.500560998916625977e+00	6.317521855999999936e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.492555141448974609e+00	9.051930499076843262e+01	9.201186013221740723e+01	9.113704705238342285e+01	2.900000000000000000e+01	1.000000000000000000e+01	0.000000000000000000e+00
1.100000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	2.000000000000000000e+00	2.700000000000000000e+01	5.593631267547607422e-01	1.501151084899902344e+00	7.028919837999999309e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.492256879806518555e+00	9.835148811340332031e+01	9.984374499320983887e+01	9.891085100173950195e+01	2.900000000000000000e+01	1.100000000000000000e+01	0.000000000000000000e+00
1.200000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	2.600000000000000000e+01	5.271980762481689453e-01	1.500221014022827148e+00	7.501984414999999906e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499490976333618164e+00	1.068834540843963623e+02	1.083829450607299805e+02	1.074106569290161133e+02	2.900000000000000000e+01	1.200000000000000000e+01	0.000000000000000000e+00
1.300000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	2.700000000000000000e+01	4.865570068359375000e-01	1.500358104705810547e+00	8.342266416000001072e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499402046203613281e+00	1.158995680809020996e+02	1.173989701271057129e+02	1.163861320018768311e+02	2.900000000000000000e+01	1.300000000000000000e+01	0.000000000000000000e+00
1.400000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	2.800000000000000000e+01	5.451748371124267578e-01	1.500987052917480469e+00	6.807756657999999739e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.491808176040649414e+00	1.257648029327392578e+02	1.272566111087799072e+02	1.263099811077117920e+02	2.900000000000000000e+01	1.400000000000000000e+01	0.000000000000000000e+00
1.500000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	2.700000000000000000e+01	4.745838642120361328e-01	1.500714063644409180e+00	8.796708647000000880e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499614953994750977e+00	1.340800280570983887e+02	1.355796430110931396e+02	1.345546200275421143e+02	2.900000000000000000e+01	1.500000000000000000e+01	0.000000000000000000e+00
1.600000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	2.000000000000000000e+00	2.900000000000000000e+01	5.967471599578857422e-01	1.500733137130737305e+00	6.660214379000000129e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.491828203201293945e+00	1.444035339355468750e+02	1.458953621387481689e+02	1.450002880096435547e+02	2.900000000000000000e+01	1.600000000000000000e+01	0.000000000000000000e+00
1.700000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	3.000000000000000000e+00	3.200000000000000000e+01	5.284910202026367188e-01	1.500662088394165039e+00	9.794354736000000727e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.490986108779907227e+00	1.525777280330657959e+02	1.540687141418457031e+02	1.531062200069427490e+02	2.900000000000000000e+01	1.700000000000000000e+01	0.000000000000000000e+00
1.800000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	3.100000000000000000e+01	5.766649246215820312e-01	1.500370025634765625e+00	6.830287767999999815e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.500647068023681641e+00	1.638748860359191895e+02	1.653755331039428711e+02	1.644515590667724609e+02	2.900000000000000000e+01	1.800000000000000000e+01	0.000000000000000000e+00
1.900000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	2.000000000000000000e+00	3.300000000000000000e+01	4.300870895385742188e-01	1.500561952590942383e+00	6.629621234000000030e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.500170946121215820e+00	1.722243571281433105e+02	1.737245280742645264e+02	1.726544430255889893e+02	2.900000000000000000e+01	1.900000000000000000e+01	0.000000000000000000e+00
2.000000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	3.200000000000000000e+01	5.540390014648437500e-01	1.500393867492675781e+00	6.737836669000000001e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.491752147674560547e+00	1.803811559677124023e+02	1.818729081153869629e+02	1.809352030754089355e+02	2.900000000000000000e+01	2.000000000000000000e+01	0.000000000000000000e+00
2.100000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	3.000000000000000000e+00	3.500000000000000000e+01	6.228361129760742188e-01	1.500322103500366211e+00	6.214641237999999568e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.491611003875732422e+00	1.886381220817565918e+02	1.901297330856323242e+02	1.892609639167785645e+02	2.900000000000000000e+01	2.100000000000000000e+01	0.000000000000000000e+00
2.200000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	2.000000000000000000e+00	3.700000000000000000e+01	5.269229412078857422e-01	1.500375032424926758e+00	6.253368926000000272e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.491338968276977539e+00	1.963706259727478027e+02	1.978619649410247803e+02	1.968975570201873779e+02	2.900000000000000000e+01	2.200000000000000000e+01	0.000000000000000000e+00
2.300000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	2.000000000000000000e+00	3.900000000000000000e+01	6.740880012512207031e-01	1.500616073608398438e+00	7.115323056000000257e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.492264032363891602e+00	2.041361770629882812e+02	2.056284410953521729e+02	2.048102691173553467e+02	2.900000000000000000e+01	2.300000000000000000e+01	0.000000000000000000e+00
2.400000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	3.800000000000000000e+01	6.535830497741699219e-01	1.500336170196533203e+00	7.217684582000000404e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.491998910903930664e+00	2.127683811187744141e+02	2.142603800296783447e+02	2.134219660758972168e+02	2.900000000000000000e+01	2.400000000000000000e+01	0.000000000000000000e+00
2.500000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	3.700000000000000000e+01	6.520810127258300781e-01	1.500846147537231445e+00	6.197338695000000008e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.491904020309448242e+00	2.215006020069122314e+02	2.229925060272216797e+02	2.221526849269866943e+02	2.900000000000000000e+01	2.500000000000000000e+01	0.000000000000000000e+00
2.600000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	3.800000000000000000e+01	4.675788879394531250e-01	1.500948905944824219e+00	7.521907167000000172e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.491998910903930664e+00	2.292157990932464600e+02	2.307077980041503906e+02	2.296833820343017578e+02	2.900000000000000000e+01	2.600000000000000000e+01	0.000000000000000000e+00
2.700000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	3.700000000000000000e+01	6.545569896697998047e-01	1.500329971313476562e+00	7.186002987000000175e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499680042266845703e+00	2.382477700710296631e+02	2.397474501132965088e+02	2.389023339748382568e+02	2.900000000000000000e+01	2.700000000000000000e+01	0.000000000000000000e+00
2.800000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	3.600000000000000000e+01	4.038639068603515625e-01	1.500710010528564453e+00	7.833443910999999815e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499708890914916992e+00	2.469469001293182373e+02	2.484466090202331543e+02	2.473507699966430664e+02	2.900000000000000000e+01	2.800000000000000000e+01	0.000000000000000000e+00
2.900000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	3.500000000000000000e+01	7.235591411590576172e-01	1.500315904617309570e+00	6.551136357000000743e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.491730928421020508e+00	2.563040390014648438e+02	2.577957699298858643e+02	2.570276019573211670e+02	2.200000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+00
3.000000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	3.600000000000000000e+01	6.599090099334716797e-01	1.501108884811401367e+00	6.825359341000000413e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.500365972518920898e+00	2.643602819442749023e+02	2.658606479167938232e+02	2.650201981067657471e+02	2.200000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00
3.100000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	4.000000000000000000e+00	4.000000000000000000e+01	5.811259746551513672e-01	1.500586986541748047e+00	7.966205196000000655e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.490947008132934570e+00	2.727098660469055176e+02	2.742008130550384521e+02	2.732909960746765137e+02	2.200000000000000000e+01	2.000000000000000000e+00	1.000000000000000000e+00
3.200000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	3.900000000000000000e+01	6.213958263397216797e-01	1.500156879425048828e+00	8.316670306000000679e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	0.000000000000000000e+00	7.600000000000000000e+01	1.090000000000000000e+02	1.020000000000000000e+02	1.490360021591186523e+00	2.821922020912170410e+02	2.836825621128082275e+02	2.828136029243469238e+02	2.200000000000000000e+01	3.000000000000000000e+00	1.000000000000000000e+00
3.300000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	3.800000000000000000e+01	6.097719669342041016e-01	1.500169038772583008e+00	6.599690266000000527e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	0.000000000000000000e+00	7.600000000000000000e+01	1.090000000000000000e+02	1.020000000000000000e+02	1.491212844848632812e+00	2.920235071182250977e+02	2.935147199630737305e+02	2.926332929134368896e+02	2.200000000000000000e+01	4.000000000000000000e+00	1.000000000000000000e+00
3.400000000000000000e+01	8.130000000000000000e+02	2.000000000000000000e+00	6.530000000000000000e+03	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	3.900000000000000000e+01	6.973280906677246094e-01	1.501091957092285156e+00	6.142144361000000607e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.492089033126831055e+00	3.001389269828796387e+02	3.016310160160064697e+02	3.008362579345703125e+02	2.200000000000000000e+01	5.000000000000000000e+00	1.000000000000000000e+00
