<><><><><><><><> 
SIBR - FFA/LOC/PPA LOCALIZER 
Matlab version  9.5.0.944444 (R2018b) 
Begin: 15-Jul-2019 15:53:10 
SubjID: yw 
Run Number:  
TR: 2.000000 
Total Blocks: 15 
<><><><><><><><> 
<><><><><><><><> 
Script Start ::  15-Jul-2019 15:53:11 
Trial No.	Block	Face(1)/Object(2)/Scenes(3)/Scrambled(4)	Trial	TR	Stim No.	Presentation Time(s)	StimEndTime(s)	TrialEndTime(s)	Response	Correct?	RT(ms)	<><><><><><><><>
77	5	1	13	56	23	111.82	112.79	112.99	-1	0	967.86
78	5	1	14	56	27	112.82	113.79	113.99	-1	0	972.60
79	5	1	15	57	38	113.81	114.79	114.99	-1	0	978.82
80	5	1	16	57	59	114.81	115.79	115.99	-1	0	978.45
81	6	2	1	61	61	121.83	122.79	122.99	-1	0	958.83
82	6	2	2	61	46	122.82	123.79	123.99	-1	0	976.09
83	6	2	3	62	31	123.82	124.79	124.99	-1	0	974.46
84	6	2	4	62	67	124.82	125.79	125.99	-1	0	975.25
85	6	2	5	63	5	125.82	126.79	126.99	-1	0	973.47
86	6	2	6	63	51	126.82	127.79	127.99	-1	0	972.89
87	6	2	7	64	51	127.82	128.79	128.99	-1	0	972.71
88	6	2	8	64	26	128.82	129.79	129.99	-1	0	972.07
89	6	2	9	65	69	129.84	130.79	130.99	-1	0	955.05
90	6	2	10	65	8	130.82	131.79	131.99	-1	0	970.35
91	6	2	11	66	2	131.82	132.79	132.99	-1	0	968.43
92	6	2	12	66	32	132.82	133.79	133.99	-1	0	973.04
93	6	2	13	67	66	133.81	134.79	134.99	-1	0	979.27
94	6	2	14	67	66	134.81	135.79	135.99	-1	0	978.81
95	6	2	15	68	45	135.81	136.79	136.99	-1	0	976.34
96	6	2	16	68	39	136.82	137.79	137.99	-1	0	967.83
97	7	3	1	72	60	143.83	144.79	144.99	-1	0	958.09
98	7	3	2	72	49	144.82	145.79	145.99	-1	0	974.03
99	7	3	3	73	75	145.82	146.79	146.99	-1	0	973.88
100	7	3	4	73	71	146.82	147.79	147.99	-1	0	973.11
101	7	3	5	74	71	147.82	148.79	148.99	-1	0	972.68
102	7	3	6	74	15	148.82	149.79	149.99	-1	0	971.66
103	7	3	7	75	15	149.82	150.79	150.99	-1	0	971.29
104	7	3	8	75	77	150.82	151.79	151.99	-1	0	970.67
105	7	3	9	76	23	151.82	152.79	152.99	-1	0	969.25
106	7	3	10	76	52	152.82	153.79	153.99	-1	0	973.63
107	7	3	11	77	68	153.81	154.79	154.99	-1	0	980.85
108	7	3	12	77	63	154.81	155.79	155.99	-1	0	979.22
109	7	3	13	78	26	155.81	156.79	156.99	-1	0	978.61
110	7	3	14	78	61	156.81	157.79	157.99	-1	0	976.52
