reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
4.0,860.0,7520.0,0.0,0.0,13.0,0.5736920833587646,82.0,76.0,0.0,0.0,0.5581789016723632,1.506875991821289,4.141769098003383,5.648645089824672,0.015505075454711912,8,5
4.0,860.0,7520.0,1.0,1.0,13.0,6.128576993942261,82.0,76.0,3.0,0.0,0.4634289741516113,7.165501117706299,4.645198941075065,11.810700058781364,5.665136098861695,8,5
4.0,860.0,7520.0,2.0,2.0,13.0,12.268188953399658,82.0,76.0,0.0,0.0,0.44555306434631353,13.3215970993042,9.205023666054585,22.526620765358786,11.822623968124388,8,5
4.0,860.0,7520.0,3.0,3.0,13.0,23.011157989501957,76.0,82.0,0.0,0.0,0.4654569625854493,24.04574012756348,8.430037986372403,32.47577811393588,22.545692920684814,8,5
4.0,860.0,7520.0,4.0,4.0,13.0,33.06356501579285,82.0,82.0,3.0,1.0,0.5694460868835449,33.99361300468445,4.2498761308126625,38.243489135497114,32.49411392211914,8,5
4.0,860.0,7520.0,5.0,5.0,13.0,38.751459121704094,76.0,76.0,1.0,1.0,0.4913358688354492,39.75975012779236,4.901259880176963,44.661010007969324,38.260120153427124,8,5
4.0,860.0,7520.0,6.0,6.0,13.0,45.12832713127136,76.0,76.0,2.0,1.0,0.4522769451141357,46.17541313171386,11.151209509242724,57.326622640956586,44.67603993415833,8,5
4.0,860.0,7520.0,7.0,7.0,13.0,57.808957099914544,76.0,76.0,0.0,1.0,0.4677410125732422,58.83987092971802,4.843944522952595,63.683815452670615,57.34121108055113,8,5
4.0,860.0,7520.0,8.0,8.0,13.0,64.25075006484984,76.0,82.0,0.0,0.0,0.5529167652130128,65.19806313514708,6.62190736270305,71.81997049785014,63.69782614707946,8,5
4.0,860.0,7520.0,9.0,9.0,13.0,72.37646198272705,76.0,76.0,1.0,1.0,0.5376310348510742,73.33849310874939,7.930245178597886,81.26873828734728,71.8388240337372,8,5
4.0,860.0,7520.0,10.0,10.0,13.0,81.88612699508667,82.0,82.0,4.0,1.0,0.5985729694366455,82.78678703308107,9.297184865660476,92.08397189874154,81.28754901885985,8,5
4.0,860.0,7520.0,11.0,11.0,13.0,92.62780499458314,76.0,76.0,3.0,1.0,0.5252468585968016,93.60201096534729,5.712418548425871,99.31442951377316,92.10255312919617,8,5
4.0,860.0,7520.0,12.0,12.0,13.0,99.85454607009888,82.0,82.0,0.0,1.0,0.5201439857482911,100.83457493782043,5.204159247332336,106.03873418515278,99.3343949317932,8,5
4.0,860.0,7520.0,13.0,13.0,13.0,106.63216710090637,76.0,76.0,0.0,1.0,0.573781967163086,107.56124305725096,11.450587592092067,119.01183064934303,106.05837607383728,8,5
4.0,860.0,7520.0,14.0,14.0,13.0,119.51788592338562,82.0,76.0,2.0,0.0,0.4919381141662598,120.52593994140624,4.565470152225656,125.0914100936319,119.02594208717345,8,5
4.0,860.0,7520.0,15.0,15.0,13.0,125.60769009590149,82.0,76.0,0.0,0.0,0.4994552135467529,126.60832095146179,4.822865250884128,131.4311862023459,125.1082329750061,8,5
4.0,860.0,7520.0,16.0,16.0,13.0,132.0127260684967,76.0,82.0,0.0,0.0,0.56358003616333,132.9492700099945,5.561252627003736,138.51052263699825,131.44913697242737,8,5
4.0,860.0,7520.0,17.0,17.0,13.0,138.99340105056763,76.0,82.0,0.0,0.0,0.4706530570983887,140.02265214920047,6.941494039182037,146.9641461883825,138.5227370262146,8,5
4.0,860.0,7520.0,18.0,0.0,14.0,147.49827599525452,82.0,76.0,0.0,0.0,0.5173971652984619,148.4801399707794,4.067028645730009,152.5471686165094,146.98087096214294,8,5
4.0,860.0,7520.0,19.0,1.0,14.0,153.1879799365997,76.0,82.0,0.0,0.0,0.6243889331817627,154.06207394599912,6.685452613831632,160.74752655983076,152.5635859966278,8,5
4.0,860.0,7520.0,20.0,2.0,14.0,161.21276211738586,76.0,76.0,0.0,1.0,0.4503920078277588,162.26227092742917,5.157418372372064,167.41968929980123,160.76236414909363,8,5
4.0,860.0,7520.0,21.0,3.0,14.0,168.0085320472717,82.0,82.0,3.0,1.0,0.5725860595703124,168.9354350566864,8.112284599027491,177.0477196557139,167.43594503402707,8,5
4.0,860.0,7520.0,22.0,4.0,14.0,177.559308052063,76.0,76.0,2.0,1.0,0.499859094619751,178.5592761039734,11.180369477138067,189.73964558111146,177.05943894386292,8,5
4.0,860.0,7520.0,23.0,5.0,14.0,190.202929019928,82.0,82.0,2.0,1.0,0.4449119567871094,191.25810694694522,4.676961926224749,195.93506887316997,189.75801110267642,8,5
4.0,860.0,7520.0,24.0,6.0,14.0,196.5019109249115,82.0,76.0,0.0,0.0,0.5535490512847902,197.44859194755557,14.203260891072789,211.65185283862837,195.94835495948794,8,5
4.0,860.0,7520.0,25.0,7.0,14.0,212.15351915359494,82.0,82.0,0.0,1.0,0.4817099571228027,213.17076897621155,6.687396534920341,219.8581655111319,211.67180609703067,8,5
4.0,860.0,7520.0,26.0,8.0,14.0,220.45534205436704,76.0,76.0,0.0,1.0,0.5852320194244385,221.37015104293823,5.241290765714107,226.61144180865233,219.8700981140137,8,5
4.0,860.0,7520.0,27.0,9.0,14.0,227.20291900634766,76.0,82.0,0.0,0.0,0.5757260322570801,228.12722492218015,6.461785636433842,234.58901055861398,226.62717914581296,8,5
4.0,860.0,7520.0,28.0,10.0,14.0,235.16482305526733,76.0,82.0,0.0,0.0,0.5631229877471924,236.10115694999695,5.2550134791868235,241.35617042918378,234.60169196128845,8,5
4.0,860.0,7520.0,29.0,11.0,14.0,241.93362903594968,76.0,76.0,2.0,1.0,0.5586528778076172,242.8747379779816,6.353536027484431,249.22827400546603,241.37496995925903,8,5
4.0,860.0,7520.0,30.0,12.0,14.0,249.77940893173218,82.0,82.0,1.0,1.0,0.5388851165771484,250.74081492424008,5.720166503706875,256.46098142794693,249.24051904678345,8,5
4.0,860.0,7520.0,31.0,13.0,14.0,256.9873011112213,76.0,76.0,1.0,1.0,0.5138249397277831,257.9726390838623,5.380844212725749,263.3534832965881,256.4734311103821,8,5
