reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
4.0,860.0,7520.0,0.0,7.0,3.0,82.0,0.4914767742156982,0.01377582550048828,8,2
4.0,860.0,7520.0,1.0,8.0,3.0,76.0,7.7172770500183105,7.255316972732544,8,2
4.0,860.0,7520.0,2.0,9.0,3.0,82.0,13.801002025604246,13.15439200401306,8,2
4.0,860.0,7520.0,3.0,10.0,3.0,82.0,23.31876301765442,22.81116795539856,8,2
4.0,860.0,7520.0,4.0,11.0,3.0,76.0,30.103350877761848,29.618907928466804,8,2
4.0,860.0,7520.0,5.0,12.0,3.0,82.0,35.823237895965576,35.225050926208496,8,2
4.0,860.0,7520.0,6.0,13.0,3.0,76.0,47.92691206932068,47.25674891471863,8,2
4.0,860.0,7520.0,7.0,14.0,3.0,82.0,54.34963297843933,53.85640096664429,8,2
4.0,860.0,7520.0,8.0,15.0,3.0,82.0,66.9243071079254,66.43706393241881,8,2
4.0,860.0,7520.0,9.0,16.0,3.0,76.0,73.30412888526917,72.86133694648743,8,2
4.0,860.0,7520.0,10.0,17.0,3.0,76.0,80.97693991661072,80.4768009185791,8,2
4.0,860.0,7520.0,11.0,0.0,4.0,82.0,88.52646970748903,87.86777687072755,8,2
4.0,860.0,7520.0,12.0,1.0,4.0,82.0,94.43557286262512,93.85064101219177,8,2
4.0,860.0,7520.0,13.0,2.0,4.0,76.0,101.33219695091246,100.80802392959593,8,2
4.0,860.0,7520.0,14.0,3.0,4.0,76.0,111.83774590492247,111.24782490730284,8,2
4.0,860.0,7520.0,15.0,4.0,4.0,76.0,117.95577597618103,117.44679284095764,8,2
4.0,860.0,7520.0,16.0,5.0,4.0,82.0,127.43341302871706,126.89585494995119,8,2
4.0,860.0,7520.0,17.0,6.0,4.0,76.0,133.67218303680423,133.26110601425174,8,2
4.0,860.0,7520.0,18.0,7.0,4.0,76.0,140.4768760204315,139.87657999992368,8,2
4.0,860.0,7520.0,19.0,8.0,4.0,82.0,146.69785571098328,146.01737880706787,8,2
4.0,860.0,7520.0,20.0,9.0,4.0,76.0,161.73613810539246,161.31556701660156,8,2
4.0,860.0,7520.0,21.0,10.0,4.0,82.0,173.79767775535583,173.3387668132782,8,2
4.0,860.0,7520.0,22.0,11.0,4.0,82.0,180.89870285987854,180.304123878479,8,2
4.0,860.0,7520.0,23.0,12.0,4.0,82.0,189.26620602607733,188.71187090873724,8,2
4.0,860.0,7520.0,24.0,13.0,4.0,76.0,196.49230003356934,195.98511791229248,8,2
4.0,860.0,7520.0,25.0,14.0,4.0,82.0,203.1691138744354,202.61772298812863,8,2
4.0,860.0,7520.0,26.0,15.0,4.0,76.0,211.33852076530457,210.799400806427,8,2
4.0,860.0,7520.0,27.0,16.0,4.0,76.0,216.88561391830444,216.39877891540527,8,2
4.0,860.0,7520.0,28.0,17.0,4.0,76.0,224.4251010417938,223.9401109218597,8,2
4.0,860.0,7520.0,29.0,18.0,4.0,76.0,237.03859114646912,236.495707988739,8,2
4.0,860.0,7520.0,30.0,19.0,4.0,76.0,247.8724308013916,247.28633093833923,8,2
4.0,860.0,7520.0,31.0,20.0,4.0,76.0,258.8480229377747,258.2842829227448,8,2
4.0,860.0,7520.0,32.0,21.0,4.0,76.0,265.78393507003784,265.1997158527374,8,2
4.0,860.0,7520.0,33.0,0.0,5.0,76.0,275.2417390346527,274.7655448913574,8,2
4.0,860.0,7520.0,34.0,1.0,5.0,76.0,280.85622096061707,280.3061239719391,8,2
4.0,860.0,7520.0,35.0,2.0,5.0,82.0,286.5980427265167,286.113511800766,8,2
4.0,860.0,7520.0,36.0,3.0,5.0,76.0,300.9748530387879,300.4864258766175,8,2
4.0,860.0,7520.0,37.0,4.0,5.0,76.0,307.55641508102417,307.0181679725647,8,2
4.0,860.0,7520.0,38.0,5.0,5.0,82.0,316.0192680358887,315.49251198768616,8,2
4.0,860.0,7520.0,39.0,6.0,5.0,82.0,323.140023946762,322.57461786270136,8,2
4.0,860.0,7520.0,40.0,7.0,5.0,76.0,329.05463886260986,328.48600697517395,8,2
4.0,860.0,7520.0,41.0,8.0,5.0,82.0,336.6645429134369,336.18105697631836,8,2
4.0,860.0,7520.0,42.0,9.0,5.0,82.0,342.94840693473816,342.41381192207336,8,2
4.0,860.0,7520.0,43.0,10.0,5.0,76.0,350.85129165649414,350.3704388141632,8,2
4.0,860.0,7520.0,44.0,11.0,5.0,82.0,363.379810810089,362.8189888000487,8,2
4.0,860.0,7520.0,45.0,12.0,5.0,76.0,372.9544560909271,372.41776394844055,8,2
4.0,860.0,7520.0,46.0,13.0,5.0,82.0,380.3020358085633,379.8335947990418,8,2
4.0,860.0,7520.0,47.0,14.0,5.0,82.0,388.27478289604176,387.664927959442,8,2
4.0,860.0,7520.0,48.0,15.0,5.0,76.0,394.8276748657226,394.3481760025024,8,2
4.0,860.0,7520.0,49.0,16.0,5.0,76.0,402.55446910858154,402.03815603256226,8,2
4.0,860.0,7520.0,50.0,17.0,5.0,76.0,419.8788588047027,419.3775949478149,8,2
4.0,860.0,7520.0,51.0,18.0,5.0,76.0,428.08043885231024,427.60930681228643,8,2
4.0,860.0,7520.0,52.0,0.0,6.0,76.0,434.0942840576172,433.5750319957733,8,2
4.0,860.0,7520.0,53.0,1.0,6.0,82.0,440.3722369670868,439.77452182769775,8,2
4.0,860.0,7520.0,54.0,2.0,6.0,76.0,446.19014072418213,445.74753880500793,8,2
4.0,860.0,7520.0,55.0,3.0,6.0,76.0,453.01159262657166,452.5301778316498,8,2
4.0,860.0,7520.0,56.0,4.0,6.0,76.0,464.764548778534,464.2289748191834,8,2
4.0,860.0,7520.0,57.0,5.0,6.0,76.0,470.8583199977875,470.32058596611023,8,2
4.0,860.0,7520.0,58.0,6.0,6.0,82.0,478.02104997634876,477.4516258239745,8,2
4.0,860.0,7520.0,59.0,7.0,6.0,76.0,484.2637379169464,483.62629985809326,8,2
