reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,onset,session_n,run_n
4.0,860.0,7520.0,0.0,8.0,6.0,82.0,0.4623589515686035,8,3
4.0,860.0,7520.0,1.0,9.0,6.0,76.0,12.781745910644531,8,3
4.0,860.0,7520.0,2.0,10.0,6.0,76.0,18.57868480682373,8,3
4.0,860.0,7520.0,3.0,11.0,6.0,82.0,27.056247949600213,8,3
4.0,860.0,7520.0,4.0,12.0,6.0,82.0,37.00418496131897,8,3
4.0,860.0,7520.0,5.0,13.0,6.0,76.0,49.48960995674133,8,3
4.0,860.0,7520.0,6.0,14.0,6.0,76.0,58.09426498413086,8,3
4.0,860.0,7520.0,7.0,15.0,6.0,76.0,64.74311399459839,8,3
4.0,860.0,7520.0,8.0,16.0,6.0,82.0,71.7690749168396,8,3
4.0,860.0,7520.0,9.0,17.0,6.0,82.0,82.23963594436646,8,3
4.0,860.0,7520.0,10.0,18.0,6.0,82.0,89.67130398750305,8,3
4.0,860.0,7520.0,11.0,19.0,6.0,76.0,95.50615978240965,8,3
4.0,860.0,7520.0,12.0,20.0,6.0,76.0,101.62086391448975,8,3
4.0,860.0,7520.0,13.0,0.0,7.0,76.0,107.33485913276672,8,3
4.0,860.0,7520.0,14.0,1.0,7.0,76.0,113.6276879310608,8,3
4.0,860.0,7520.0,15.0,2.0,7.0,76.0,120.46735978126524,8,3
4.0,860.0,7520.0,16.0,3.0,7.0,82.0,127.39321708679196,8,3
4.0,860.0,7520.0,17.0,4.0,7.0,76.0,133.54672503471377,8,3
4.0,860.0,7520.0,18.0,5.0,7.0,76.0,142.93874692916873,8,3
4.0,860.0,7520.0,19.0,6.0,7.0,76.0,148.90335178375244,8,3
4.0,860.0,7520.0,20.0,7.0,7.0,76.0,163.49311590194702,8,3
4.0,860.0,7520.0,21.0,8.0,7.0,82.0,169.31969571113586,8,3
4.0,860.0,7520.0,22.0,9.0,7.0,76.0,177.0595519542694,8,3
4.0,860.0,7520.0,23.0,10.0,7.0,76.0,182.96937799453733,8,3
4.0,860.0,7520.0,24.0,11.0,7.0,82.0,188.35323786735538,8,3
4.0,860.0,7520.0,25.0,12.0,7.0,82.0,194.96593880653379,8,3
4.0,860.0,7520.0,26.0,13.0,7.0,82.0,203.7776188850403,8,3
4.0,860.0,7520.0,27.0,14.0,7.0,76.0,209.7014579772949,8,3
4.0,860.0,7520.0,28.0,15.0,7.0,76.0,215.65923595428464,8,3
4.0,860.0,7520.0,29.0,16.0,7.0,82.0,222.03608894348142,8,3
4.0,860.0,7520.0,30.0,17.0,7.0,82.0,228.846862077713,8,3
4.0,860.0,7520.0,31.0,0.0,8.0,76.0,242.51922678947443,8,3
4.0,860.0,7520.0,32.0,1.0,8.0,76.0,251.36106467247006,8,3
4.0,860.0,7520.0,33.0,2.0,8.0,82.0,258.4566979408264,8,3
4.0,860.0,7520.0,34.0,3.0,8.0,76.0,266.75768280029297,8,3
4.0,860.0,7520.0,35.0,4.0,8.0,82.0,277.6262559890747,8,3
4.0,860.0,7520.0,36.0,5.0,8.0,76.0,283.51091384887695,8,3
4.0,860.0,7520.0,37.0,6.0,8.0,82.0,294.93674087524414,8,3
4.0,860.0,7520.0,38.0,7.0,8.0,82.0,308.21037697792053,8,3
4.0,860.0,7520.0,39.0,8.0,8.0,82.0,314.25419878959656,8,3
4.0,860.0,7520.0,40.0,9.0,8.0,76.0,320.6348698139191,8,3
4.0,860.0,7520.0,41.0,10.0,8.0,82.0,328.3316218852996,8,3
4.0,860.0,7520.0,42.0,11.0,8.0,76.0,337.11029291152954,8,3
4.0,860.0,7520.0,43.0,12.0,8.0,82.0,343.19310116767883,8,3
4.0,860.0,7520.0,44.0,0.0,9.0,76.0,350.18092799186707,8,3
4.0,860.0,7520.0,45.0,1.0,9.0,76.0,356.3027617931366,8,3
4.0,860.0,7520.0,46.0,2.0,9.0,76.0,363.5873110294342,8,3
4.0,860.0,7520.0,47.0,3.0,9.0,76.0,370.4372367858886,8,3
4.0,860.0,7520.0,48.0,4.0,9.0,76.0,376.75289297103876,8,3
4.0,860.0,7520.0,49.0,5.0,9.0,76.0,382.48286795616144,8,3
4.0,860.0,7520.0,50.0,6.0,9.0,82.0,391.4836709499359,8,3
4.0,860.0,7520.0,51.0,7.0,9.0,82.0,399.34122300148005,8,3
4.0,860.0,7520.0,52.0,8.0,9.0,76.0,408.2439868450164,8,3
4.0,860.0,7520.0,53.0,9.0,9.0,76.0,414.3079559803009,8,3
4.0,860.0,7520.0,54.0,10.0,9.0,76.0,428.19336271286005,8,3
4.0,860.0,7520.0,55.0,11.0,9.0,82.0,435.4411289691925,8,3
4.0,860.0,7520.0,56.0,12.0,9.0,82.0,441.9439671039581,8,3
4.0,860.0,7520.0,57.0,13.0,9.0,82.0,448.6854989528656,8,3
4.0,860.0,7520.0,58.0,14.0,9.0,76.0,457.12547469139105,8,3
4.0,860.0,7520.0,59.0,0.0,10.0,82.0,464.3460268974304,8,3
