reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
1.0,790.0,6520.0,0.0,0.0,0.0,82.0,0.3838529586791993,0.01600193977355957,7,1
1.0,790.0,6520.0,1.0,1.0,0.0,76.0,8.858829021453857,8.35730791091919,7,1
1.0,790.0,6520.0,2.0,2.0,0.0,76.0,16.87637686729431,16.388581037521362,7,1
1.0,790.0,6520.0,3.0,3.0,0.0,82.0,27.578986883163456,27.070590972900394,7,1
1.0,790.0,6520.0,4.0,4.0,0.0,82.0,38.44158601760864,37.96922302246094,7,1
1.0,790.0,6520.0,5.0,5.0,0.0,76.0,48.259262800216675,47.73405981063843,7,1
1.0,790.0,6520.0,6.0,6.0,0.0,76.0,57.893118143081665,57.36648201942444,7,1
1.0,790.0,6520.0,7.0,7.0,0.0,82.0,65.72087097167967,65.23146295547484,7,1
1.0,790.0,6520.0,8.0,8.0,0.0,76.0,73.61360788345335,73.1308238506317,7,1
1.0,790.0,6520.0,9.0,9.0,0.0,82.0,81.25412869453432,80.77084088325502,7,1
1.0,790.0,6520.0,10.0,10.0,0.0,82.0,91.01697182655336,90.51152992248537,7,1
1.0,790.0,6520.0,11.0,11.0,0.0,76.0,98.78675770759581,98.34360885620116,7,1
1.0,790.0,6520.0,12.0,12.0,0.0,82.0,107.31351780891418,106.8923888206482,7,1
1.0,790.0,6520.0,13.0,13.0,0.0,82.0,116.3613269329071,115.90790581703186,7,1
1.0,790.0,6520.0,14.0,14.0,0.0,76.0,126.28571009635927,125.75623393058778,7,1
1.0,790.0,6520.0,15.0,0.0,1.0,82.0,134.57656383514401,134.08865880966184,7,1
1.0,790.0,6520.0,16.0,1.0,1.0,82.0,144.99427604675293,144.40419101715088,7,1
1.0,790.0,6520.0,17.0,2.0,1.0,82.0,153.1348919868469,152.56910490989682,7,1
1.0,790.0,6520.0,18.0,3.0,1.0,76.0,164.3526427745819,163.8848419189453,7,1
1.0,790.0,6520.0,19.0,4.0,1.0,82.0,172.67613196372983,172.23343300819394,7,1
1.0,790.0,6520.0,20.0,5.0,1.0,82.0,180.86297082901,180.38248491287231,7,1
1.0,790.0,6520.0,21.0,6.0,1.0,76.0,189.1897630691528,188.63060092926023,7,1
1.0,790.0,6520.0,22.0,7.0,1.0,82.0,196.8774991035461,196.36360096931455,7,1
1.0,790.0,6520.0,23.0,8.0,1.0,76.0,204.6783428192139,204.12907981872561,7,1
1.0,790.0,6520.0,24.0,9.0,1.0,82.0,213.2660119533539,212.7606899738312,7,1
1.0,790.0,6520.0,25.0,10.0,1.0,76.0,222.07059001922607,221.49217081069946,7,1
1.0,790.0,6520.0,26.0,11.0,1.0,76.0,229.81141376495358,229.20910286903379,7,1
1.0,790.0,6520.0,27.0,12.0,1.0,76.0,238.74406886100766,238.2566828727722,7,1
1.0,790.0,6520.0,28.0,13.0,1.0,76.0,247.53677582740784,246.95574593544006,7,1
1.0,790.0,6520.0,29.0,14.0,1.0,82.0,256.86775684356695,256.30443882942205,7,1
