reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
1.0,790.0,6520.0,0.0,16.0,15.0,82.0,0.3158237934112548,0.01610279083251953,7,5
1.0,790.0,6520.0,1.0,17.0,15.0,82.0,8.855613946914673,8.356804847717285,7,5
1.0,790.0,6520.0,2.0,18.0,15.0,76.0,16.93624877929687,16.388626813888546,7,5
1.0,790.0,6520.0,3.0,19.0,15.0,76.0,27.809455871582028,27.174396991729733,7,5
1.0,790.0,6520.0,4.0,0.0,16.0,76.0,38.625135898590095,38.072398900985725,7,5
1.0,790.0,6520.0,5.0,1.0,16.0,82.0,48.357090950012214,47.838286876678474,7,5
1.0,790.0,6520.0,6.0,2.0,16.0,82.0,58.08387112617493,57.470377922058105,7,5
1.0,790.0,6520.0,7.0,3.0,16.0,76.0,65.90335893630981,65.33573794364929,7,5
1.0,790.0,6520.0,8.0,4.0,16.0,76.0,73.91411185264587,73.23407888412476,7,5
1.0,790.0,6520.0,9.0,5.0,16.0,76.0,81.49609875679016,80.86752581596375,7,5
1.0,790.0,6520.0,10.0,6.0,16.0,82.0,91.21667695045471,90.6157009601593,7,5
1.0,790.0,6520.0,11.0,7.0,16.0,82.0,99.0068039894104,98.44758296012878,7,5
1.0,790.0,6520.0,12.0,8.0,16.0,76.0,107.59424781799315,106.9969058036804,7,5
1.0,790.0,6520.0,13.0,9.0,16.0,82.0,116.6499538421631,116.01226687431337,7,5
1.0,790.0,6520.0,14.0,10.0,16.0,82.0,126.39477276802063,125.8607988357544,7,5
1.0,790.0,6520.0,15.0,11.0,16.0,82.0,134.76153779029846,134.1937699317932,7,5
1.0,790.0,6520.0,16.0,12.0,16.0,82.0,145.05041098594666,144.50820398330688,7,5
1.0,790.0,6520.0,17.0,13.0,16.0,82.0,153.31613874435425,152.67325377464294,7,5
1.0,790.0,6520.0,18.0,14.0,16.0,82.0,164.55164980888364,163.98929786682126,7,5
1.0,790.0,6520.0,19.0,15.0,16.0,76.0,172.95555186271665,172.3381719589233,7,5
1.0,790.0,6520.0,20.0,16.0,16.0,82.0,181.0633659362793,180.48739385604858,7,5
1.0,790.0,6520.0,21.0,17.0,16.0,82.0,189.22319483757016,188.7359240055084,7,5
1.0,790.0,6520.0,22.0,18.0,16.0,76.0,197.19083786010742,196.46801495552063,7,5
1.0,790.0,6520.0,23.0,19.0,16.0,82.0,204.8047239780426,204.23268389701843,7,5
1.0,790.0,6520.0,24.0,0.0,17.0,76.0,213.44536161422727,212.86487984657285,7,5
1.0,790.0,6520.0,25.0,1.0,17.0,76.0,222.30638599395752,221.59837198257446,7,5
1.0,790.0,6520.0,26.0,2.0,17.0,76.0,229.9679279327393,229.3137049674988,7,5
1.0,790.0,6520.0,27.0,3.0,17.0,76.0,239.03196477890015,238.36174392700195,7,5
