reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
2.0,811.0,6530.0,0.0,18.0,5.0,76.0,0.42157292366027826,0.016553878784179688,10,4
2.0,811.0,6530.0,1.0,19.0,5.0,82.0,9.74571108818054,9.26477003097534,10,4
2.0,811.0,6530.0,2.0,20.0,5.0,76.0,16.334255933761597,15.83054494857788,10,4
2.0,811.0,6530.0,3.0,21.0,5.0,82.0,23.38083100318909,22.89602899551392,10,4
2.0,811.0,6530.0,4.0,22.0,5.0,82.0,31.103779792785645,30.59571886062622,10,4
2.0,811.0,6530.0,5.0,23.0,5.0,82.0,37.00362777709961,36.49490785598755,10,4
2.0,811.0,6530.0,6.0,24.0,5.0,76.0,43.917925119400024,43.410073041915894,10,4
2.0,811.0,6530.0,7.0,25.0,5.0,76.0,50.856966018676765,50.39252996444703,10,4
2.0,811.0,6530.0,8.0,26.0,5.0,76.0,56.627846002578735,56.12465691566467,10,4
2.0,811.0,6530.0,9.0,27.0,5.0,82.0,63.3166377544403,62.807117938995354,10,4
2.0,811.0,6530.0,10.0,28.0,5.0,76.0,76.47526574134827,75.98880791664124,10,4
2.0,811.0,6530.0,11.0,29.0,5.0,82.0,92.57480382919313,91.95313286781312,10,4
2.0,811.0,6530.0,12.0,30.0,5.0,76.0,98.20644116401672,97.60290098190308,10,4
2.0,811.0,6530.0,13.0,31.0,5.0,76.0,106.18832683563232,105.71797895431519,10,4
2.0,811.0,6530.0,14.0,0.0,6.0,76.0,112.77397084236144,112.25091385841368,10,4
2.0,811.0,6530.0,15.0,1.0,6.0,82.0,120.54777288436891,120.03264784812929,10,4
2.0,811.0,6530.0,16.0,2.0,6.0,82.0,126.321604013443,125.78152799606323,10,4
2.0,811.0,6530.0,17.0,3.0,6.0,76.0,133.8344190120697,133.2471959590912,10,4
2.0,811.0,6530.0,18.0,4.0,6.0,82.0,145.38499975204465,144.87897586822507,10,4
2.0,811.0,6530.0,19.0,5.0,6.0,82.0,156.53852605819705,156.11040306091311,10,4
2.0,811.0,6530.0,20.0,6.0,6.0,76.0,163.27555704116818,162.82685995101926,10,4
2.0,811.0,6530.0,21.0,7.0,6.0,76.0,172.0750639438629,171.60817384719846,10,4
