reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,onset,session_n,run_n
2.0,811.0,6530.0,0.0,0.0,0.0,76.0,0.3397037982940674,10,1
2.0,811.0,6530.0,1.0,1.0,0.0,76.0,7.9051430225372314,10,1
2.0,811.0,6530.0,2.0,2.0,0.0,76.0,16.33295702934265,10,1
2.0,811.0,6530.0,3.0,3.0,0.0,76.0,26.18731927871704,10,1
2.0,811.0,6530.0,4.0,4.0,0.0,76.0,38.83985805511474,10,1
2.0,811.0,6530.0,5.0,5.0,0.0,82.0,51.656707048416145,10,1
2.0,811.0,6530.0,6.0,6.0,0.0,82.0,58.173056840896606,10,1
2.0,811.0,6530.0,7.0,7.0,0.0,76.0,64.29185795783997,10,1
2.0,811.0,6530.0,8.0,8.0,0.0,76.0,71.70562410354613,10,1
2.0,811.0,6530.0,9.0,9.0,0.0,76.0,79.30530905723572,10,1
2.0,811.0,6530.0,10.0,10.0,0.0,82.0,85.91394996643066,10,1
2.0,811.0,6530.0,11.0,11.0,0.0,76.0,99.09264993667601,10,1
2.0,811.0,6530.0,12.0,12.0,0.0,82.0,105.85730504989624,10,1
2.0,811.0,6530.0,13.0,13.0,0.0,82.0,114.03880095481873,10,1
2.0,811.0,6530.0,14.0,14.0,0.0,82.0,119.60353302955626,10,1
2.0,811.0,6530.0,15.0,15.0,0.0,76.0,128.70323705673218,10,1
2.0,811.0,6530.0,16.0,16.0,0.0,82.0,134.8832139968872,10,1
2.0,811.0,6530.0,17.0,17.0,0.0,76.0,144.5948269367218,10,1
2.0,811.0,6530.0,18.0,18.0,0.0,82.0,161.21684432029724,10,1
2.0,811.0,6530.0,19.0,19.0,0.0,76.0,175.23441815376282,10,1
2.0,811.0,6530.0,20.0,20.0,0.0,76.0,181.15313291549683,10,1
2.0,811.0,6530.0,21.0,21.0,0.0,76.0,187.52784395217896,10,1
2.0,811.0,6530.0,22.0,22.0,0.0,76.0,200.56836414337158,10,1
2.0,811.0,6530.0,23.0,23.0,0.0,76.0,213.83292889595035,10,1
2.0,811.0,6530.0,24.0,24.0,0.0,76.0,221.0976159572601,10,1
2.0,811.0,6530.0,25.0,25.0,0.0,82.0,227.62530398368838,10,1
2.0,811.0,6530.0,26.0,26.0,0.0,76.0,236.8440079689026,10,1
2.0,811.0,6530.0,27.0,27.0,0.0,82.0,243.60283803939814,10,1
2.0,811.0,6530.0,28.0,28.0,0.0,82.0,251.78561711311337,10,1
2.0,811.0,6530.0,29.0,29.0,0.0,82.0,259.3523049354553,10,1
2.0,811.0,6530.0,30.0,30.0,0.0,82.0,265.4580299854278,10,1
2.0,811.0,6530.0,31.0,31.0,0.0,76.0,273.70582485198975,10,1
2.0,811.0,6530.0,32.0,32.0,0.0,82.0,281.7304840087891,10,1
2.0,811.0,6530.0,33.0,33.0,0.0,76.0,292.5260658264161,10,1
2.0,811.0,6530.0,34.0,34.0,0.0,76.0,302.6060950756073,10,1
2.0,811.0,6530.0,35.0,35.0,0.0,82.0,308.2408928871154,10,1
2.0,811.0,6530.0,36.0,0.0,1.0,82.0,315.65337610244757,10,1
2.0,811.0,6530.0,37.0,1.0,1.0,76.0,322.6672089099884,10,1
2.0,811.0,6530.0,38.0,2.0,1.0,76.0,330.9450500011444,10,1
2.0,811.0,6530.0,39.0,3.0,1.0,82.0,341.7335648536682,10,1
2.0,811.0,6530.0,40.0,4.0,1.0,76.0,349.8655409812927,10,1
2.0,811.0,6530.0,41.0,5.0,1.0,82.0,355.58825397491455,10,1
2.0,811.0,6530.0,42.0,6.0,1.0,76.0,362.08207702636713,10,1
2.0,811.0,6530.0,43.0,7.0,1.0,82.0,368.38090920448303,10,1
2.0,811.0,6530.0,44.0,8.0,1.0,82.0,384.8971860408783,10,1
2.0,811.0,6530.0,45.0,9.0,1.0,82.0,392.02004814147955,10,1
2.0,811.0,6530.0,46.0,10.0,1.0,76.0,398.28009104728693,10,1
2.0,811.0,6530.0,47.0,11.0,1.0,82.0,404.8999099731445,10,1
2.0,811.0,6530.0,48.0,12.0,1.0,82.0,420.60125207900995,10,1
2.0,811.0,6530.0,49.0,13.0,1.0,82.0,427.71207880973816,10,1
2.0,811.0,6530.0,50.0,14.0,1.0,76.0,433.83265209198,10,1
2.0,811.0,6530.0,51.0,15.0,1.0,82.0,440.8726871013641,10,1
2.0,811.0,6530.0,52.0,16.0,1.0,82.0,447.7062249183654,10,1
2.0,811.0,6530.0,53.0,17.0,1.0,76.0,456.26000809669495,10,1
2.0,811.0,6530.0,54.0,18.0,1.0,82.0,463.97393584251404,10,1
2.0,811.0,6530.0,55.0,19.0,1.0,76.0,472.60760593414307,10,1
2.0,811.0,6530.0,56.0,20.0,1.0,82.0,479.09638214111334,10,1
2.0,811.0,6530.0,57.0,21.0,1.0,82.0,485.17225098609924,10,1
2.0,811.0,6530.0,58.0,22.0,1.0,82.0,492.345948934555,10,1
2.0,811.0,6530.0,59.0,23.0,1.0,76.0,498.07862019538874,10,1
