onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
3.166172659397125244e+02	1.498996019363403320e+00	3.600000000000000000e+01	5.786628723144531250e-01	0.000000000000000000e+00	5.000000000000000000e+00	2.000000000000000000e+00	4.000000000000000000e+00
3.255155658721923828e+02	1.500020027160644531e+00	3.700000000000000000e+01	5.221118927001953125e-01	0.000000000000000000e+00	5.000000000000000000e+00	3.000000000000000000e+00	4.000000000000000000e+00
3.332475829124450684e+02	1.499617099761962891e+00	3.800000000000000000e+01	6.350519657135009766e-01	0.000000000000000000e+00	5.000000000000000000e+00	4.000000000000000000e+00	4.000000000000000000e+00
3.415967819690704346e+02	1.499124050140380859e+00	3.900000000000000000e+01	5.553741455078125000e-01	0.000000000000000000e+00	8.000000000000000000e+00	0.000000000000000000e+00	5.000000000000000000e+00
3.501449208259582520e+02	1.487431049346923828e+00	4.000000000000000000e+01	4.851319789886474609e-01	0.000000000000000000e+00	8.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e+00
3.596269559860229492e+02	1.499994993209838867e+00	4.100000000000000000e+01	5.797741413116455078e-01	1.000000000000000000e+00	8.000000000000000000e+00	2.000000000000000000e+00	5.000000000000000000e+00
3.694928119182586670e+02	1.499082088470458984e+00	4.200000000000000000e+01	6.435759067535400391e-01	1.000000000000000000e+00	8.000000000000000000e+00	3.000000000000000000e+00	5.000000000000000000e+00
3.777749438285827637e+02	1.499441146850585938e+00	4.300000000000000000e+01	5.231189727783203125e-01	1.000000000000000000e+00	8.000000000000000000e+00	4.000000000000000000e+00	5.000000000000000000e+00
3.877903330326080322e+02	1.499391794204711914e+00	4.400000000000000000e+01	5.864338874816894531e-01	1.000000000000000000e+00	8.000000000000000000e+00	5.000000000000000000e+00	5.000000000000000000e+00
3.970381529331207275e+02	1.499887943267822266e+00	4.500000000000000000e+01	4.812991619110107422e-01	0.000000000000000000e+00	8.000000000000000000e+00	6.000000000000000000e+00	5.000000000000000000e+00
4.072039549350738525e+02	1.499171972274780273e+00	4.600000000000000000e+01	4.889359474182128906e-01	1.000000000000000000e+00	8.000000000000000000e+00	7.000000000000000000e+00	5.000000000000000000e+00
4.161361448764801025e+02	1.499593973159790039e+00	4.700000000000000000e+01	6.105360984802246094e-01	0.000000000000000000e+00	1.200000000000000000e+01	0.000000000000000000e+00	6.000000000000000000e+00
4.272840068340301514e+02	1.499726057052612305e+00	4.800000000000000000e+01	7.472898960113525391e-01	0.000000000000000000e+00	1.200000000000000000e+01	1.000000000000000000e+00	6.000000000000000000e+00
4.350824918746948242e+02	1.500599145889282227e+00	4.900000000000000000e+01	5.066850185394287109e-01	1.000000000000000000e+00	1.200000000000000000e+01	2.000000000000000000e+00	6.000000000000000000e+00
4.449644229412078857e+02	1.500082015991210938e+00	5.000000000000000000e+01	4.494349956512451172e-01	1.000000000000000000e+00	1.200000000000000000e+01	3.000000000000000000e+00	6.000000000000000000e+00
4.530302720069885254e+02	1.499454975128173828e+00	5.100000000000000000e+01	4.603221416473388672e-01	1.000000000000000000e+00	1.200000000000000000e+01	4.000000000000000000e+00	6.000000000000000000e+00
4.607124278545379639e+02	1.500645160675048828e+00	5.200000000000000000e+01	4.509868621826171875e-01	1.000000000000000000e+00	1.200000000000000000e+01	5.000000000000000000e+00	6.000000000000000000e+00
4.699112529754638672e+02	1.500444889068603516e+00	5.300000000000000000e+01	6.136310100555419922e-01	1.000000000000000000e+00	1.200000000000000000e+01	6.000000000000000000e+00	6.000000000000000000e+00
4.802094128131866455e+02	1.499794006347656250e+00	5.400000000000000000e+01	5.661451816558837891e-01	0.000000000000000000e+00	1.200000000000000000e+01	7.000000000000000000e+00	6.000000000000000000e+00
4.883751559257507324e+02	1.500116109848022461e+00	5.500000000000000000e+01	4.394588470458984375e-01	1.000000000000000000e+00	1.200000000000000000e+01	8.000000000000000000e+00	6.000000000000000000e+00
4.992235169410705566e+02	1.486778974533081055e+00	5.600000000000000000e+01	5.665791034698486328e-01	1.000000000000000000e+00	1.200000000000000000e+01	9.000000000000000000e+00	6.000000000000000000e+00
5.072891919612884521e+02	1.499306917190551758e+00	5.700000000000000000e+01	5.004861354827880859e-01	1.000000000000000000e+00	1.200000000000000000e+01	1.000000000000000000e+01	6.000000000000000000e+00
5.150219769477844238e+02	1.499448060989379883e+00	5.800000000000000000e+01	5.014290809631347656e-01	1.000000000000000000e+00	1.200000000000000000e+01	1.100000000000000000e+01	6.000000000000000000e+00
5.258364520072937012e+02	1.500144004821777344e+00	5.900000000000000000e+01	5.807759761810302734e-01	1.000000000000000000e+00	1.000000000000000000e+01	0.000000000000000000e+00	7.000000000000000000e+00
