reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
5.0,790.0,7530.0,0.0,0.0,0.0,82.0,0.25945091247558594,0.016326904296875003,9,1
5.0,790.0,7530.0,1.0,1.0,0.0,76.0,8.826087236404417,8.348793029785154,9,1
5.0,790.0,7530.0,2.0,2.0,0.0,76.0,17.135878801345825,16.69731593132019,9,1
5.0,790.0,7530.0,3.0,3.0,0.0,76.0,26.20140194892883,25.745342969894406,9,1
5.0,790.0,7530.0,4.0,4.0,0.0,76.0,35.4969928264618,34.978250980377204,9,1
5.0,790.0,7530.0,5.0,5.0,0.0,82.0,43.47675895690918,42.993319034576416,9,1
5.0,790.0,7530.0,6.0,6.0,0.0,76.0,51.311541080474846,50.85843300819396,9,1
5.0,790.0,7530.0,7.0,7.0,0.0,82.0,59.43128514289855,58.973807096481316,9,1
5.0,790.0,7530.0,8.0,8.0,0.0,82.0,69.28092670440674,68.83893489837646,9,1
5.0,790.0,7530.0,9.0,9.0,0.0,76.0,77.90888595581056,77.47153902053834,9,1
5.0,790.0,7530.0,10.0,10.0,0.0,76.0,87.9392569065094,87.4699330329895,9,1
5.0,790.0,7530.0,11.0,11.0,0.0,82.0,98.2481508255005,97.78501796722414,9,1
5.0,790.0,7530.0,12.0,12.0,0.0,82.0,106.70461797714233,106.30065989494324,9,1
5.0,790.0,7530.0,13.0,13.0,0.0,76.0,115.97459006309509,115.49893593788147,9,1
5.0,790.0,7530.0,14.0,14.0,0.0,82.0,125.59404110908511,124.98193597793582,9,1
5.0,790.0,7530.0,15.0,15.0,0.0,76.0,134.39783883094788,133.896910905838,9,1
5.0,790.0,7530.0,16.0,16.0,0.0,76.0,142.13333296775818,141.6624948978424,9,1
5.0,790.0,7530.0,17.0,17.0,0.0,76.0,149.86440014839172,149.394189119339,9,1
5.0,790.0,7530.0,18.0,18.0,0.0,76.0,159.79988288879397,159.25950193405154,9,1
5.0,790.0,7530.0,19.0,19.0,0.0,82.0,167.38782119750974,166.9251260757446,9,1
5.0,790.0,7530.0,20.0,20.0,0.0,82.0,175.52926397323608,175.07386994361877,9,1
5.0,790.0,7530.0,21.0,21.0,0.0,82.0,183.6632788181305,183.1398890018463,9,1
