reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
5.0,790.0,7530.0,0.0,14.0,7.0,82.0,0.3402779102325439,0.016739845275878906,9,4
5.0,790.0,7530.0,1.0,15.0,7.0,82.0,10.757012844085692,10.29798889160156,9,4
5.0,790.0,7530.0,2.0,16.0,7.0,82.0,19.13179087638855,18.646716833114624,9,4
5.0,790.0,7530.0,3.0,17.0,7.0,76.0,29.99562692642212,29.462395906448364,9,4
5.0,790.0,7530.0,4.0,18.0,7.0,76.0,40.35818004608154,39.77743601799011,9,4
5.0,790.0,7530.0,5.0,19.0,7.0,76.0,48.828596830368035,48.29216790199279,9,4
5.0,790.0,7530.0,6.0,20.0,7.0,82.0,58.82949185371398,58.29095888137817,9,4
5.0,790.0,7530.0,7.0,21.0,7.0,82.0,68.2821478843689,67.7898428440094,9,4
5.0,790.0,7530.0,8.0,22.0,7.0,76.0,76.28285598754883,75.80574893951416,9,4
5.0,790.0,7530.0,9.0,23.0,7.0,82.0,83.97193598747253,83.43801689147949,9,4
5.0,790.0,7530.0,10.0,24.0,7.0,76.0,92.64437389373778,92.15268397331236,9,4
5.0,790.0,7530.0,11.0,25.0,7.0,76.0,100.76025485992433,100.2685468196869,9,4
5.0,790.0,7530.0,12.0,26.0,7.0,82.0,110.58502697944643,110.11761784553529,9,4
5.0,790.0,7530.0,13.0,27.0,7.0,76.0,118.84864568710327,118.26632285118103,9,4
5.0,790.0,7530.0,14.0,28.0,7.0,82.0,127.09248280525209,126.51430892944337,9,4
5.0,790.0,7530.0,15.0,29.0,7.0,76.0,134.7631306648254,134.25597286224362,9,4
5.0,790.0,7530.0,16.0,0.0,8.0,82.0,145.90690279006955,145.39624285697934,9,4
5.0,790.0,7530.0,17.0,1.0,8.0,76.0,154.00456166267395,153.46111178398132,9,4
5.0,790.0,7530.0,18.0,2.0,8.0,76.0,163.84429597854614,163.2932608127594,9,4
5.0,790.0,7530.0,19.0,3.0,8.0,82.0,171.969135761261,171.4581699371338,9,4
5.0,790.0,7530.0,20.0,4.0,8.0,76.0,179.9963958263397,179.508101940155,9,4
5.0,790.0,7530.0,21.0,5.0,8.0,76.0,188.34460973739624,187.7895748615265,9,4
5.0,790.0,7530.0,22.0,6.0,8.0,76.0,199.19243264198298,198.62132287025446,9,4
5.0,790.0,7530.0,23.0,7.0,8.0,82.0,208.52016568183896,207.97062778472898,9,4
5.0,790.0,7530.0,24.0,8.0,8.0,76.0,217.41885876655576,216.88491392135617,9,4
5.0,790.0,7530.0,25.0,9.0,8.0,76.0,226.47370004653928,225.93436884880063,9,4
5.0,790.0,7530.0,26.0,10.0,8.0,82.0,235.01242685317987,234.48345780372614,9,4
5.0,790.0,7530.0,27.0,11.0,8.0,76.0,244.77715086936956,244.24865293502813,9,4
5.0,790.0,7530.0,28.0,12.0,8.0,82.0,256.0968897342682,255.56299996376038,9,4
5.0,790.0,7530.0,29.0,13.0,8.0,76.0,263.8544878959655,263.2791879177093,9,4
5.0,790.0,7530.0,30.0,14.0,8.0,76.0,271.5662558078766,270.9951708316803,9,4
5.0,790.0,7530.0,31.0,15.0,8.0,82.0,280.07894682884216,279.54352283477783,9,4
5.0,790.0,7530.0,32.0,16.0,8.0,82.0,289.29667878150934,288.77479982376093,9,4
5.0,790.0,7530.0,33.0,17.0,8.0,82.0,300.0143609046936,299.47362780570984,9,4
