reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
5.0,790.0,7530.0,0.0,29.0,4.0,76.0,0.36166095733642584,0.015856027603149414,9,3
5.0,790.0,7530.0,1.0,30.0,4.0,82.0,10.63415789604187,10.16466498374939,9,3
5.0,790.0,7530.0,2.0,31.0,4.0,76.0,18.647819995880127,18.08021593093872,9,3
5.0,790.0,7530.0,3.0,32.0,4.0,82.0,26.720633745193474,26.146575927734368,9,3
5.0,790.0,7530.0,4.0,33.0,4.0,76.0,34.50935387611389,33.97797703742981,9,3
5.0,790.0,7530.0,5.0,34.0,4.0,82.0,44.91547012329101,44.393744945526116,9,3
5.0,790.0,7530.0,6.0,35.0,4.0,76.0,52.46337413787841,52.10916304588317,9,3
5.0,790.0,7530.0,7.0,36.0,4.0,76.0,63.958805799484246,63.424639940261834,9,3
5.0,790.0,7530.0,8.0,37.0,4.0,82.0,71.71556401252747,71.1577320098877,9,3
5.0,790.0,7530.0,9.0,0.0,5.0,82.0,80.20840597152709,79.67271804809569,9,3
5.0,790.0,7530.0,10.0,1.0,5.0,82.0,89.05236697196962,88.58741807937623,9,3
5.0,790.0,7530.0,11.0,2.0,5.0,82.0,98.9478418827057,98.35326385498048,9,3
5.0,790.0,7530.0,12.0,3.0,5.0,82.0,107.03573298454283,106.46900296211241,9,3
5.0,790.0,7530.0,13.0,4.0,5.0,82.0,117.9053807258606,117.36641192436218,9,3
5.0,790.0,7530.0,14.0,5.0,5.0,76.0,125.57799220085143,125.04930806159972,9,3
5.0,790.0,7530.0,15.0,6.0,5.0,76.0,133.44199991226193,132.9148540496826,9,3
5.0,790.0,7530.0,16.0,7.0,5.0,76.0,141.62772107124331,141.0636239051819,9,3
5.0,790.0,7530.0,17.0,8.0,5.0,76.0,149.93633890151975,149.39626193046567,9,3
5.0,790.0,7530.0,18.0,9.0,5.0,76.0,158.28918504714966,157.72764492034912,9,3
5.0,790.0,7530.0,19.0,10.0,5.0,82.0,167.92879796028134,167.34300494194028,9,3
5.0,790.0,7530.0,20.0,11.0,5.0,76.0,175.67576289176944,175.05937290191653,9,3
5.0,790.0,7530.0,21.0,12.0,5.0,82.0,184.1664869785309,183.60796499252322,9,3
5.0,790.0,7530.0,22.0,13.0,5.0,76.0,194.05102992057803,193.47279500961307,9,3
5.0,790.0,7530.0,23.0,14.0,5.0,76.0,202.07090091705322,201.5051200389862,9,3
5.0,790.0,7530.0,24.0,15.0,5.0,76.0,210.93760204315188,210.38794708251956,9,3
5.0,790.0,7530.0,25.0,16.0,5.0,82.0,220.73928499221805,220.2191450595856,9,3
5.0,790.0,7530.0,26.0,17.0,5.0,82.0,229.73916482925418,229.23444986343387,9,3
5.0,790.0,7530.0,27.0,18.0,5.0,82.0,239.7548458576202,239.23298597335813,9,3
5.0,790.0,7530.0,28.0,19.0,5.0,76.0,248.415344953537,247.9314329624176,9,3
5.0,790.0,7530.0,29.0,20.0,5.0,76.0,257.02638006210327,256.4816870689392,9,3
5.0,790.0,7530.0,30.0,21.0,5.0,76.0,266.2059938907624,265.6791670322419,9,3
5.0,790.0,7530.0,31.0,22.0,5.0,76.0,274.48401880264277,273.9454479217529,9,3
5.0,790.0,7530.0,32.0,0.0,6.0,82.0,282.7925639152527,282.27804708480835,9,3
5.0,790.0,7530.0,33.0,1.0,6.0,76.0,290.9633541107177,290.45907998085016,9,3
5.0,790.0,7530.0,34.0,2.0,6.0,82.0,299.3940880298615,298.80826091766363,9,3
5.0,790.0,7530.0,35.0,3.0,6.0,76.0,307.67483901977545,307.1570630073548,9,3
5.0,790.0,7530.0,36.0,4.0,6.0,76.0,317.53658294677734,317.00609397888184,9,3
5.0,790.0,7530.0,37.0,5.0,6.0,76.0,325.145387172699,324.637757062912,9,3
5.0,790.0,7530.0,38.0,6.0,6.0,76.0,334.5351748466491,333.98597788810724,9,3
5.0,790.0,7530.0,39.0,7.0,6.0,76.0,344.3160169124603,343.7349820137024,9,3
5.0,790.0,7530.0,40.0,8.0,6.0,76.0,351.9995849132538,351.39290499687195,9,3
5.0,790.0,7530.0,41.0,9.0,6.0,76.0,360.07847595214844,359.5332450866699,9,3
5.0,790.0,7530.0,42.0,10.0,6.0,82.0,370.9151041507721,370.3652310371399,9,3
5.0,790.0,7530.0,43.0,11.0,6.0,76.0,379.02387404441833,378.4304769039154,9,3
5.0,790.0,7530.0,44.0,12.0,6.0,76.0,387.7055637836456,387.1628289222717,9,3
5.0,790.0,7530.0,45.0,13.0,6.0,82.0,398.4811687469482,397.97739386558527,9,3
5.0,790.0,7530.0,46.0,14.0,6.0,82.0,408.0009050369262,407.45970892906183,9,3
5.0,790.0,7530.0,47.0,15.0,6.0,82.0,416.18676376342773,415.6247799396515,9,3
5.0,790.0,7530.0,48.0,16.0,6.0,76.0,423.8447840213776,423.3405539989472,9,3
5.0,790.0,7530.0,49.0,17.0,6.0,76.0,434.5471701622009,434.0392770767212,9,3
5.0,790.0,7530.0,50.0,18.0,6.0,76.0,442.41795015335083,441.82181096076965,9,3
5.0,790.0,7530.0,51.0,19.0,6.0,76.0,450.2447049617767,449.5875079631805,9,3
5.0,790.0,7530.0,52.0,20.0,6.0,82.0,461.2525308132171,460.73543691635126,9,3
5.0,790.0,7530.0,53.0,21.0,6.0,76.0,470.2252070903779,469.7673640251161,9,3
5.0,790.0,7530.0,54.0,22.0,6.0,82.0,478.9468488693237,478.39951300621027,9,3
5.0,790.0,7530.0,55.0,23.0,6.0,82.0,488.51370596885687,487.8987920284272,9,3
5.0,790.0,7530.0,56.0,24.0,6.0,82.0,496.7043671607971,496.18106508255005,9,3
5.0,790.0,7530.0,57.0,25.0,6.0,76.0,507.0893559455871,506.4957439899444,9,3
