reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
5.0,790.0,7530.0,0.0,11.0,2.0,76.0,0.3335671424865722,0.017009973526000977,9,2
5.0,790.0,7530.0,1.0,12.0,2.0,82.0,9.220459699630737,8.749740839004517,9,2
5.0,790.0,7530.0,2.0,13.0,2.0,82.0,19.240069150924683,18.747544050216675,9,2
5.0,790.0,7530.0,3.0,14.0,2.0,82.0,30.22664880752564,29.646107912063602,9,2
5.0,790.0,7530.0,4.0,15.0,2.0,76.0,37.88347387313842,37.36190700531005,9,2
5.0,790.0,7530.0,5.0,16.0,2.0,76.0,46.167222023010254,45.69338798522949,9,2
5.0,790.0,7530.0,6.0,17.0,2.0,82.0,54.206922054290764,53.709429979324334,9,2
5.0,790.0,7530.0,7.0,18.0,2.0,82.0,63.606430768966675,63.05794095993042,9,2
5.0,790.0,7530.0,8.0,19.0,2.0,82.0,71.87512373924255,71.33970189094543,9,2
5.0,790.0,7530.0,9.0,20.0,2.0,76.0,80.22998595237732,79.68870687484741,9,2
5.0,790.0,7530.0,10.0,21.0,2.0,76.0,89.28754901885986,88.73734402656555,9,2
5.0,790.0,7530.0,11.0,22.0,2.0,82.0,98.72847628593446,98.21980905532838,9,2
5.0,790.0,7530.0,12.0,23.0,2.0,76.0,107.93518614768983,107.4176609516144,9,2
5.0,790.0,7530.0,13.0,24.0,2.0,82.0,117.15654993057251,116.6505799293518,9,2
5.0,790.0,7530.0,14.0,25.0,2.0,76.0,125.69339275360107,125.19862794876099,9,2
5.0,790.0,7530.0,15.0,26.0,2.0,76.0,136.09607410430908,135.49653601646423,9,2
5.0,790.0,7530.0,16.0,27.0,2.0,76.0,144.29866695404053,143.66289496421814,9,2
5.0,790.0,7530.0,17.0,28.0,2.0,82.0,152.85153889656067,152.29470586776733,9,2
5.0,790.0,7530.0,18.0,29.0,2.0,82.0,161.4530827999115,160.8430519104004,9,2
5.0,790.0,7530.0,19.0,30.0,2.0,76.0,171.1350607872009,170.57556295394895,9,2
5.0,790.0,7530.0,20.0,31.0,2.0,82.0,179.37780094146729,178.92453384399414,9,2
5.0,790.0,7530.0,21.0,0.0,3.0,76.0,187.3214468955994,186.68953490257266,9,2
5.0,790.0,7530.0,22.0,1.0,3.0,82.0,195.080295085907,194.5222580432892,9,2
5.0,790.0,7530.0,23.0,2.0,3.0,76.0,202.73690295219419,202.18752098083493,9,2
5.0,790.0,7530.0,24.0,3.0,3.0,82.0,210.8646876811981,210.3530328273773,9,2
5.0,790.0,7530.0,25.0,4.0,3.0,76.0,219.08635306358337,218.50184297561646,9,2
5.0,790.0,7530.0,26.0,5.0,3.0,82.0,227.04677295684812,226.55054283142087,9,2
5.0,790.0,7530.0,27.0,6.0,3.0,82.0,237.85683083534238,237.36595201492307,9,2
5.0,790.0,7530.0,28.0,7.0,3.0,76.0,245.66434311866757,245.1472380161285,9,2
5.0,790.0,7530.0,29.0,8.0,3.0,76.0,255.54103684425357,255.02993583679202,9,2
5.0,790.0,7530.0,30.0,9.0,3.0,82.0,263.34964203834534,262.7454369068146,9,2
5.0,790.0,7530.0,31.0,10.0,3.0,76.0,271.4506838321686,270.81075286865234,9,2
5.0,790.0,7530.0,32.0,11.0,3.0,76.0,282.5062520503998,281.94237995147705,9,2
5.0,790.0,7530.0,33.0,12.0,3.0,76.0,292.18276882171637,291.5749428272248,9,2
5.0,790.0,7530.0,34.0,13.0,3.0,82.0,299.7966887950897,299.2067708969116,9,2
5.0,790.0,7530.0,35.0,14.0,3.0,82.0,308.45022988319397,307.9057309627533,9,2
5.0,790.0,7530.0,36.0,15.0,3.0,76.0,317.39389395713806,316.7875499725342,9,2
5.0,790.0,7530.0,37.0,16.0,3.0,82.0,327.2146580219269,326.63584303855896,9,2
5.0,790.0,7530.0,38.0,17.0,3.0,82.0,335.5605161190033,334.9856450557709,9,2
5.0,790.0,7530.0,39.0,18.0,3.0,82.0,345.6968958377838,345.13418102264404,9,2
5.0,790.0,7530.0,40.0,19.0,3.0,76.0,354.68488883972174,354.14860200881964,9,2
5.0,790.0,7530.0,41.0,20.0,3.0,82.0,362.59572291374207,362.0141170024872,9,2
5.0,790.0,7530.0,42.0,21.0,3.0,82.0,372.16431379318243,371.49629592895513,9,2
5.0,790.0,7530.0,43.0,22.0,3.0,76.0,380.06699299812317,379.39484906196594,9,2
5.0,790.0,7530.0,44.0,23.0,3.0,82.0,390.9026439189911,390.22666096687317,9,2
5.0,790.0,7530.0,45.0,24.0,3.0,82.0,401.2131140232087,400.54258298873907,9,2
5.0,790.0,7530.0,46.0,25.0,3.0,,,408.8073198795319,9,2
5.0,790.0,7530.0,47.0,26.0,3.0,82.0,420.6456351280212,420.12279701232904,9,2
5.0,790.0,7530.0,48.0,27.0,3.0,82.0,429.10632300376886,428.4709839820861,9,2
5.0,790.0,7530.0,49.0,28.0,3.0,76.0,436.75413203239447,436.2035360336304,9,2
5.0,790.0,7530.0,50.0,29.0,3.0,76.0,446.6627080440522,446.0349879264832,9,2
5.0,790.0,7530.0,51.0,0.0,4.0,82.0,454.6473429203034,454.1506559848786,9,2
5.0,790.0,7530.0,52.0,1.0,4.0,76.0,465.36703991889954,464.8329348564148,9,2
5.0,790.0,7530.0,53.0,2.0,4.0,82.0,475.1486730575561,474.59799385070795,9,2
5.0,790.0,7530.0,54.0,3.0,4.0,76.0,484.1142728328704,483.5132248401641,9,2
5.0,790.0,7530.0,55.0,4.0,4.0,76.0,492.3313059806823,491.6621968746185,9,2
5.0,790.0,7530.0,56.0,5.0,4.0,82.0,500.74481678009033,500.1780159473419,9,2
5.0,790.0,7530.0,57.0,6.0,4.0,82.0,508.5055570602417,507.8593590259552,9,2
5.0,790.0,7530.0,58.0,7.0,4.0,82.0,516.21533203125,515.5751149654388,9,2
5.0,790.0,7530.0,59.0,8.0,4.0,82.0,524.248064994812,523.6406888961792,9,2
