trial, subj_id, LR_choice, reward,cumulative_reward, rt, total_trial_time, iti,id_choice, id_solution, id_choice_acc, cum_acc, stim_onset, stim_offset, abs_response_time
1.000000000000000000e+01,8.600000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.110000000000000000e+02,8.393481430248357356e-01,1.501387915981467813e+00,1.357439239069858417e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.726655504998052493e+01,2.874981457897229120e+01,2.810590901196701452e+01
1.100000000000000000e+01,8.600000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.120000000000000000e+02,5.267896479927003384e-01,1.501296153001021594e+00,1.400693330886653820e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.015009533596457914e+01,3.163320130197098479e+01,3.067688925296533853e+01
1.200000000000000000e+01,8.600000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.130000000000000000e+02,4.024224170134402812e-01,1.500219409994315356e+00,1.361690095348054852e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.308320700196782127e+01,3.456648272095480934e+01,3.348563155997544527e+01
1.300000000000000000e+01,8.600000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.140000000000000000e+02,5.994679710129275918e-01,1.501283858029637486e+00,1.336599256706062500e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.598341337195597589e+01,3.746624746400630102e+01,3.658288339496357366e+01
1.400000000000000000e+01,8.600000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.150000000000000000e+02,4.697529569966718554e-01,1.501291698019485921e+00,1.273793357941537252e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.884977716597495601e+01,4.033305737096816301e+01,3.931953211996005848e+01
1.500000000000000000e+01,8.600000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.160000000000000000e+02,4.467795119853690267e-01,1.501377868000417948e+00,1.478964729794058908e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.164976202097022906e+01,4.313443143299082294e+01,4.209654560399940237e+01
1.600000000000000000e+01,8.600000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.170000000000000000e+02,4.479476879932917655e-01,1.500179436989128590e+00,1.380163613451810711e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.466647893196204677e+01,4.614969387999735773e+01,4.511442913499195129e+01
1.700000000000000000e+01,8.600000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.180000000000000000e+02,4.528866260079666972e-01,1.500491156999487430e+00,1.330792395523307636e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.758324750297470018e+01,4.906634675397071987e+01,4.803613617195514962e+01
1.800000000000000000e+01,8.600000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.190000000000000000e+02,5.672238170518539846e-01,1.501359309011604637e+00,1.072914220113376782e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.043316472595324740e+01,5.193267013499280438e+01,5.100039056199602783e+01
1.900000000000000000e+01,8.600000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.200000000000000000e+02,5.012645509559661150e-01,1.501258403004612774e+00,1.111912244726429799e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.304981411900371313e+01,5.453254925698274747e+01,5.355108079500496387e+01
