reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
5.0,813.0,7530.0,0.0,0.0,0.0,82.0,0.4494371414184571,0.015812158584594727,10,1
5.0,813.0,7530.0,1.0,1.0,0.0,82.0,8.787073135375977,8.363754034042358,10,1
5.0,813.0,7530.0,2.0,2.0,0.0,82.0,16.82961416244507,16.39697813987732,10,1
5.0,813.0,7530.0,3.0,3.0,0.0,76.0,27.60734295845032,27.078308105468754,10,1
5.0,813.0,7530.0,4.0,4.0,0.0,82.0,38.481812000274665,37.976156949996955,10,1
5.0,813.0,7530.0,5.0,5.0,0.0,82.0,48.49042797088624,47.74162411689759,10,1
5.0,813.0,7530.0,6.0,6.0,0.0,82.0,57.786159992218025,57.37348198890687,10,1
5.0,813.0,7530.0,7.0,7.0,0.0,82.0,65.77004504203796,65.2554190158844,10,1
5.0,813.0,7530.0,8.0,8.0,0.0,82.0,73.73956513404845,73.17151808738707,10,1
5.0,813.0,7530.0,9.0,9.0,0.0,76.0,81.28644919395445,80.80404305458067,10,1
5.0,813.0,7530.0,10.0,10.0,0.0,82.0,91.01712918281554,90.53544116020201,10,1
5.0,813.0,7530.0,11.0,11.0,0.0,82.0,98.83383226394652,98.3842360973358,10,1
5.0,813.0,7530.0,12.0,12.0,0.0,82.0,107.43942999839783,106.93285918235779,10,1
5.0,813.0,7530.0,13.0,13.0,0.0,76.0,116.62632608413696,115.94894003868103,10,1
5.0,813.0,7530.0,14.0,14.0,0.0,82.0,126.31098794937134,125.81412696838379,10,1
5.0,813.0,7530.0,15.0,15.0,0.0,82.0,134.8004710674286,134.1452820301056,10,1
5.0,813.0,7530.0,16.0,16.0,0.0,76.0,144.94924306869507,144.4609260559082,10,1
5.0,813.0,7530.0,17.0,17.0,0.0,82.0,153.09280109405518,152.64300513267517,10,1
5.0,813.0,7530.0,18.0,18.0,0.0,82.0,164.49734497070312,163.94078302383423,10,1
5.0,813.0,7530.0,19.0,19.0,0.0,82.0,172.78735399246216,172.2899980545044,10,1
5.0,813.0,7530.0,20.0,20.0,0.0,82.0,180.84984803199762,180.43858695030207,10,1
5.0,813.0,7530.0,21.0,21.0,0.0,82.0,189.22369098663333,188.7043220996857,10,1
5.0,813.0,7530.0,22.0,22.0,0.0,82.0,196.9954853057861,196.4366781711578,10,1
5.0,813.0,7530.0,23.0,23.0,0.0,76.0,204.81113696098325,204.2021870613098,10,1
5.0,813.0,7530.0,24.0,24.0,0.0,82.0,213.24481916427615,212.83372616767886,10,1
5.0,813.0,7530.0,25.0,25.0,0.0,76.0,222.1575469970703,221.56618905067444,10,1
5.0,813.0,7530.0,26.0,26.0,0.0,82.0,229.8100681304932,229.28180408477786,10,1
5.0,813.0,7530.0,27.0,27.0,0.0,76.0,238.88208198547363,238.33009505271912,10,1
5.0,813.0,7530.0,28.0,28.0,0.0,82.0,247.54564809799197,247.02920508384707,10,1
5.0,813.0,7530.0,29.0,0.0,1.0,82.0,256.83831310272217,256.37768602371216,10,1
5.0,813.0,7530.0,30.0,1.0,1.0,76.0,264.9978859424591,264.4598319530487,10,1
5.0,813.0,7530.0,31.0,2.0,1.0,76.0,273.38064718246454,272.7913789749145,10,1
5.0,813.0,7530.0,32.0,3.0,1.0,76.0,282.78152108192444,282.2743790149689,10,1
5.0,813.0,7530.0,33.0,4.0,1.0,82.0,292.64885497093195,292.1064059734344,10,1
