onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
2.129871299266815186e+02	1.500278949737548828e+00	2.400000000000000000e+01	6.523611545562744141e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.000000000000000000e+01	1.800000000000000000e+01
2.217356898784637451e+02	1.499444961547851562e+00	2.500000000000000000e+01	6.259341239929199219e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.100000000000000000e+01	1.800000000000000000e+01
2.294518258571624756e+02	1.498800992965698242e+00	2.600000000000000000e+01	5.241401195526123047e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.200000000000000000e+01	1.800000000000000000e+01
2.384997398853302002e+02	1.500986099243164062e+00	2.700000000000000000e+01	5.830938816070556641e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.300000000000000000e+01	1.800000000000000000e+01
2.472156558036804199e+02	1.499356031417846680e+00	2.800000000000000000e+01	4.190368652343750000e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.400000000000000000e+01	1.800000000000000000e+01
2.565812339782714844e+02	1.499938964843750000e+00	2.900000000000000000e+01	4.672119617462158203e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.500000000000000000e+01	1.800000000000000000e+01
2.646630790233612061e+02	1.500188827514648438e+00	3.000000000000000000e+01	5.902690887451171875e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.600000000000000000e+01	1.800000000000000000e+01
2.730125160217285156e+02	1.499274969100952148e+00	3.100000000000000000e+01	5.344669818878173828e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.700000000000000000e+01	1.800000000000000000e+01
2.825106768608093262e+02	1.499577045440673828e+00	3.200000000000000000e+01	4.689278602600097656e-01	0.000000000000000000e+00	1.600000000000000000e+01	0.000000000000000000e+00	1.900000000000000000e+01
2.923591468334197998e+02	1.500373125076293945e+00	3.300000000000000000e+01	3.813641071319580078e-01	0.000000000000000000e+00	1.600000000000000000e+01	1.000000000000000000e+00	1.900000000000000000e+01
3.004916348457336426e+02	1.499114036560058594e+00	3.400000000000000000e+01	5.083990097045898438e-01	1.000000000000000000e+00	1.600000000000000000e+01	2.000000000000000000e+00	1.900000000000000000e+01
3.081570498943328857e+02	1.499882936477661133e+00	3.500000000000000000e+01	5.129270553588867188e-01	0.000000000000000000e+00	1.600000000000000000e+01	3.000000000000000000e+00	1.900000000000000000e+01
3.166721308231353760e+02	1.500297069549560547e+00	3.600000000000000000e+01	5.016419887542724609e-01	0.000000000000000000e+00	1.600000000000000000e+01	4.000000000000000000e+00	1.900000000000000000e+01
3.255720169544219971e+02	1.499260902404785156e+00	3.700000000000000000e+01	5.976500511169433594e-01	1.000000000000000000e+00	1.600000000000000000e+01	5.000000000000000000e+00	1.900000000000000000e+01
3.332875089645385742e+02	1.498975038528442383e+00	3.800000000000000000e+01	5.948369503021240234e-01	1.000000000000000000e+00	1.600000000000000000e+01	6.000000000000000000e+00	1.900000000000000000e+01
3.416357710361480713e+02	1.500497817993164062e+00	3.900000000000000000e+01	5.532350540161132812e-01	1.000000000000000000e+00	1.600000000000000000e+01	7.000000000000000000e+00	1.900000000000000000e+01
3.501847259998321533e+02	1.499787807464599609e+00	4.000000000000000000e+01	5.160691738128662109e-01	1.000000000000000000e+00	1.600000000000000000e+01	8.000000000000000000e+00	1.900000000000000000e+01
3.596834709644317627e+02	1.499959945678710938e+00	4.100000000000000000e+01	6.641161441802978516e-01	1.000000000000000000e+00	1.600000000000000000e+01	9.000000000000000000e+00	1.900000000000000000e+01
3.695490908622741699e+02	1.498839139938354492e+00	4.200000000000000000e+01	6.791119575500488281e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.000000000000000000e+01	1.900000000000000000e+01
3.778312118053436279e+02	1.499603033065795898e+00	4.300000000000000000e+01	6.238899230957031250e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.100000000000000000e+01	1.900000000000000000e+01
3.878458788394927979e+02	1.500303983688354492e+00	4.400000000000000000e+01	5.651130676269531250e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.200000000000000000e+01	1.900000000000000000e+01
3.970944240093231201e+02	1.499845027923583984e+00	4.500000000000000000e+01	6.090178489685058594e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.300000000000000000e+01	1.900000000000000000e+01
4.072596049308776855e+02	1.500483036041259766e+00	4.600000000000000000e+01	6.057910919189453125e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.400000000000000000e+01	1.900000000000000000e+01
4.161920919418334961e+02	1.500292062759399414e+00	4.700000000000000000e+01	5.290338993072509766e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.500000000000000000e+01	1.900000000000000000e+01
4.273403289318084717e+02	1.499711036682128906e+00	4.800000000000000000e+01	4.763379096984863281e-01	0.000000000000000000e+00	5.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+01
4.351397349834442139e+02	1.499780893325805664e+00	4.900000000000000000e+01	6.155710220336914062e-01	1.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+01
4.450213968753814697e+02	1.500126123428344727e+00	5.000000000000000000e+01	5.760159492492675781e-01	0.000000000000000000e+00	5.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+01
4.530865399837493896e+02	1.500311851501464844e+00	5.100000000000000000e+01	7.095198631286621094e-01	1.000000000000000000e+00	5.000000000000000000e+00	3.000000000000000000e+00	2.000000000000000000e+01
4.607698309421539307e+02	1.499528884887695312e+00	5.200000000000000000e+01	6.320149898529052734e-01	1.000000000000000000e+00	5.000000000000000000e+00	4.000000000000000000e+00	2.000000000000000000e+01
4.699682908058166504e+02	1.499138116836547852e+00	5.300000000000000000e+01	5.303461551666259766e-01	0.000000000000000000e+00	1.400000000000000000e+01	0.000000000000000000e+00	2.100000000000000000e+01
4.802670958042144775e+02	1.498904228210449219e+00	5.400000000000000000e+01	5.751950740814208984e-01	1.000000000000000000e+00	1.400000000000000000e+01	1.000000000000000000e+00	2.100000000000000000e+01
4.884321320056915283e+02	1.500579833984375000e+00	5.500000000000000000e+01	5.507781505584716797e-01	0.000000000000000000e+00	1.400000000000000000e+01	2.000000000000000000e+00	2.100000000000000000e+01
4.992811799049377441e+02	1.499916076660156250e+00	5.600000000000000000e+01	6.224930286407470703e-01	1.000000000000000000e+00	1.400000000000000000e+01	3.000000000000000000e+00	2.100000000000000000e+01
5.073624229431152344e+02	1.499819040298461914e+00	5.700000000000000000e+01	4.179849624633789062e-01	1.000000000000000000e+00	1.400000000000000000e+01	4.000000000000000000e+00	2.100000000000000000e+01
5.150957000255584717e+02	1.498971939086914062e+00	5.800000000000000000e+01	5.626299381256103516e-01	0.000000000000000000e+00	1.400000000000000000e+01	5.000000000000000000e+00	2.100000000000000000e+01
5.259103548526763916e+02	1.499257087707519531e+00	5.900000000000000000e+01	5.659949779510498047e-01	0.000000000000000000e+00	1.400000000000000000e+01	6.000000000000000000e+00	2.100000000000000000e+01
