trial, subj_id, LR_choice, reward,cumulative_reward, rt, total_trial_time, iti,id_choice, id_solution, id_choice_acc, cum_acc, stim_onset, stim_offset, abs_response_time
1.000000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.110000000000000000e+02,4.876480102539062500e-01,1.501191854476928711e+00,1.488938334126999941e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.784879994392395020e+01,2.934655499458312988e+01,2.833645009994506836e+01
1.100000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00,5.110000000000000000e+02,3.873128890991210938e-01,1.501279115676879883e+00,1.470892282387760375e+00,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.086281704902648926e+01,3.236231303215026855e+01,3.125013303756713867e+01
1.200000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.120000000000000000e+02,4.845910072326660156e-01,1.501209020614624023e+00,1.159469630306007915e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.386243796348571777e+01,3.536186504364013672e+01,3.434703111648559570e+01
1.300000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.130000000000000000e+02,4.235868453979492188e-01,1.501170873641967773e+00,1.482911706060882073e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.654557704925537109e+01,3.804603791236877441e+01,3.696916508674621582e+01
1.400000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.140000000000000000e+02,4.472601413726806641e-01,1.501160144805908203e+00,1.303058698899006496e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.956174993515014648e+01,4.106086206436157227e+01,4.000901198387145996e+01
1.500000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.150000000000000000e+02,3.852949142456054688e-01,1.501195192337036133e+00,1.097220377494594112e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.239448595046997070e+01,4.389480805397033691e+01,4.277978205680847168e+01
1.600000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.160000000000000000e+02,4.260890483856201172e-01,1.501199007034301758e+00,1.054135467139547977e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.501076412200927734e+01,4.651076912879943848e+01,4.543685603141784668e+01
1.700000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.170000000000000000e+02,4.708929061889648438e-01,1.501233100891113281e+00,1.191708793728925908e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.759369611740112305e+01,4.909404492378234863e+01,4.806459212303161621e+01
1.800000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.180000000000000000e+02,3.496859073638916016e-01,1.501142024993896484e+00,1.006560354870332130e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.030998897552490234e+01,5.180980396270751953e+01,5.065967702865600586e+01
1.900000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.190000000000000000e+02,3.774461746215820312e-01,1.501230955123901367e+00,1.271826051846874472e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.284299612045288086e+01,5.434296393394470215e+01,5.322044396400451660e+01
2.000000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.200000000000000000e+02,4.868631362915039062e-01,1.501178026199340820e+00,1.025648540707960299e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.564257311820983887e+01,5.714246702194213867e+01,5.612943792343139648e+01
2.100000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.210000000000000000e+02,4.348659515380859375e-01,1.501114845275878906e+00,1.311622771888696803e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.819236707687377930e+01,5.969271206855773926e+01,5.862723493576049805e+01
2.200000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.220000000000000000e+02,5.096809864044189453e-01,1.500653028488159180e+00,1.211496246517842934e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.102456498146057129e+01,6.252501201629638672e+01,6.153424811363220215e+01
2.300000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.230000000000000000e+02,4.939908981323242188e-01,1.500436067581176758e+00,1.318289753406654885e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.375820803642272949e+01,6.525754308700561523e+01,6.425220108032226562e+01
2.400000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.240000000000000000e+02,3.774619102478027344e-01,1.501087188720703125e+00,1.466876368529603125e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.660765004158020020e+01,6.810794591903686523e+01,6.698511409759521484e+01
2.500000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.250000000000000000e+02,3.747751712799072266e-01,1.501129865646362305e+00,1.318944935874839963e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.960727405548095703e+01,7.110656595230102539e+01,6.998205304145812988e+01
2.600000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.260000000000000000e+02,4.455749988555908203e-01,1.501164913177490234e+00,1.360861300960385600e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.245722913742065430e+01,7.395636296272277832e+01,7.290280604362487793e+01
2.700000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.270000000000000000e+02,6.182961463928222656e-01,1.501123905181884766e+00,1.112166668354069632e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.533939909934997559e+01,7.683996510505676270e+01,7.595769596099853516e+01
2.800000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.280000000000000000e+02,4.979708194732666016e-01,1.501203060150146484e+00,1.371586212892189405e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.797271513938903809e+01,7.947274208068847656e+01,7.847068810462951660e+01
2.900000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.290000000000000000e+02,4.862780570983886719e-01,1.501113891601562500e+00,1.246682013719463633e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.087221097946166992e+01,8.237193107604980469e+01,8.135849213600158691e+01
3.000000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+02,4.049758911132812500e-01,1.501163959503173828e+00,1.459542603143200390e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.363860702514648438e+01,8.513754892349243164e+01,8.404358601570129395e+01
