reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
3.0,811.0,7510.0,0.0,6.0,12.0,0.4761519432067872,82.0,76.0,0.0,0.0,0.459622859954834,1.5071270465850828,4.726014274011766,6.233141320596849,0.016418933868408207,5,3
3.0,811.0,7510.0,1.0,7.0,12.0,6.804789066314696,76.0,76.0,3.0,1.0,0.556110143661499,7.748807907104493,6.396343258973377,14.14515116607787,6.24867296218872,5,3
3.0,811.0,7510.0,2.0,8.0,12.0,14.70858097076416,82.0,82.0,1.0,1.0,0.5441498756408691,15.664176940917969,9.666569362327277,25.330746303245245,14.16442608833313,5,3
3.0,811.0,7510.0,3.0,9.0,12.0,25.97322106361389,82.0,82.0,2.0,1.0,0.6278080940246582,26.845664978027347,4.896084413933115,31.74174939196046,25.34540605545044,5,3
3.0,811.0,7510.0,4.0,0.0,13.0,32.344106912612915,82.0,76.0,2.0,0.0,0.5821990966796876,33.26218605041504,6.962757606854602,40.22494365726964,31.761909008026123,5,3
3.0,811.0,7510.0,5.0,1.0,13.0,40.79971194267273,82.0,76.0,0.0,0.0,0.5562350749969482,41.74326705932617,4.59630133336136,46.33956839268753,40.2434709072113,5,3
3.0,811.0,7510.0,6.0,2.0,13.0,46.89745092391968,82.0,76.0,3.0,0.0,0.5376181602478028,47.85118794441223,6.28248355550701,54.133671499919245,46.35983204841614,5,3
3.0,811.0,7510.0,7.0,3.0,13.0,54.74433588981629,82.0,76.0,0.0,0.0,0.5849459171295167,55.648825883865356,10.265914657393148,65.91474054125851,54.15938305854797,5,3
3.0,811.0,7510.0,8.0,4.0,13.0,66.46407508850098,82.0,76.0,0.0,0.0,0.523993968963623,67.43167304992676,5.8703315520056325,73.3020046019324,65.9400758743286,5,3
3.0,811.0,7510.0,9.0,5.0,13.0,73.8466958999634,76.0,76.0,2.0,1.0,0.5239880084991455,74.81409406661987,4.633406708558512,79.44750077517838,73.3226990699768,5,3
3.0,811.0,7510.0,10.0,6.0,13.0,80.03167796134947,76.0,76.0,2.0,1.0,0.5598819255828859,80.96212697029114,4.9080221139811115,85.87014908427224,79.47179102897645,5,3
3.0,811.0,7510.0,11.0,7.0,13.0,86.43740606307982,82.0,82.0,4.0,1.0,0.5502071380615233,87.38763999938963,7.078344226252208,94.46598422564185,85.88719701766966,5,3
3.0,811.0,7510.0,12.0,8.0,13.0,94.99642086029053,82.0,82.0,4.0,1.0,0.5100970268249512,95.97717595100403,5.1811368497025905,101.15831280070663,94.48631787300108,5,3
3.0,811.0,7510.0,13.0,9.0,13.0,101.71385097503662,82.0,82.0,2.0,1.0,0.5285959243774414,102.67627501487732,5.031816215647224,107.70809123052454,101.1852490901947,5,3
3.0,811.0,7510.0,14.0,10.0,13.0,108.20965194702147,82.0,82.0,4.0,1.0,0.475044012069702,109.22575306892396,5.276252952536967,114.50200602146093,107.73460197448729,5,3
3.0,811.0,7510.0,15.0,11.0,13.0,115.05666589736937,76.0,76.0,0.0,1.0,0.5396859645843506,116.01688504219057,8.774368268255493,124.79125331044605,114.51697707176207,5,3
3.0,811.0,7510.0,16.0,0.0,14.0,125.3983519077301,82.0,76.0,0.0,0.0,0.5824589729309082,126.30565309524536,7.2041342454406285,133.509787340686,124.81589198112489,5,3
3.0,811.0,7510.0,17.0,1.0,14.0,134.21798992156982,82.0,82.0,0.0,1.0,0.686769962310791,135.02182388305664,4.877877068159729,139.89970095121637,133.5312149524689,5,3
3.0,811.0,7510.0,18.0,2.0,14.0,140.4356710910797,76.0,76.0,0.0,1.0,0.5227689743041992,141.41244101524353,4.790791040624416,146.20323205586794,139.9128849506378,5,3
3.0,811.0,7510.0,19.0,3.0,14.0,146.70160698890686,82.0,76.0,0.0,0.0,0.4732189178466797,147.71963787078855,8.833380597689036,156.55301846847757,146.22837996482846,5,3
3.0,811.0,7510.0,20.0,4.0,14.0,157.03637790679934,82.0,76.0,0.0,0.0,0.4592311382293701,158.06882095336914,4.054787818190553,162.1236087715597,156.5771400928497,5,3
3.0,811.0,7510.0,21.0,5.0,14.0,162.7040979862213,82.0,82.0,3.0,1.0,0.5606961250305176,163.64313507080078,4.179378007863462,167.82251307866423,162.14339303970334,5,3
3.0,811.0,7510.0,22.0,6.0,14.0,168.32703590393064,82.0,82.0,1.0,1.0,0.484489917755127,169.34256291389465,8.271020109088957,177.61358302298362,167.84254097938535,5,3
3.0,811.0,7510.0,23.0,7.0,14.0,178.0847599506378,82.0,76.0,0.0,0.0,0.4441699981689453,179.13249707221985,4.8122013318323935,183.94469840405225,177.6405849456787,5,3
3.0,811.0,7510.0,24.0,8.0,14.0,184.58238506317136,82.0,82.0,0.0,1.0,0.6081750392913818,185.4645090103149,5.026665074475329,190.49117408479023,183.97420692443848,5,3
3.0,811.0,7510.0,25.0,9.0,14.0,190.99927186965945,76.0,76.0,3.0,1.0,0.4936230182647704,192.00578594207764,5.740845438191692,197.74663138026932,190.5056390762329,5,3
3.0,811.0,7510.0,26.0,0.0,15.0,198.3152348995209,76.0,82.0,3.0,0.0,0.5433931350708008,199.26240396499634,5.595645651491032,204.85804961648736,197.7718460559845,5,3
3.0,811.0,7510.0,27.0,1.0,15.0,205.43579387664795,76.0,82.0,0.0,0.0,0.5485751628875734,206.37819790840146,6.866230018881196,213.24442792728266,204.88721203804016,5,3
3.0,811.0,7510.0,28.0,2.0,15.0,213.76366305351257,76.0,82.0,0.0,0.0,0.4942150115966797,214.76106190681458,4.74189312440857,219.50295503122314,213.26944088935846,5,3
3.0,811.0,7510.0,29.0,3.0,15.0,219.95730590820312,82.0,82.0,2.0,1.0,0.43826913833618164,221.01800608634946,4.852403830571457,225.87040991692092,219.51902604103088,5,3
