reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
3.0,811.0,7510.0,0.0,1.0,18.0,0.4605369567871094,76.0,76.0,0.0,1.0,0.4449131488800048,1.506680965423584,5.107774786738346,6.61445575216193,0.015613794326782228,5,4
3.0,811.0,7510.0,1.0,2.0,18.0,7.094398975372314,76.0,82.0,2.0,0.0,0.4624359607696532,8.130610942840576,4.974209908447305,13.104820851287881,6.631955862045287,5,4
3.0,811.0,7510.0,2.0,3.0,18.0,13.649191856384277,76.0,82.0,0.0,0.0,0.5192210674285889,14.620663881301882,6.543332972684081,21.163996853985964,13.130003929138184,5,4
3.0,811.0,7510.0,3.0,4.0,18.0,21.61312484741211,76.0,82.0,0.0,0.0,0.4332997798919678,22.67945790290832,5.696246018666216,28.375703921574537,21.17981696128845,5,4
3.0,811.0,7510.0,4.0,5.0,18.0,28.79381680488586,76.0,82.0,0.0,0.0,0.39923310279846197,29.89472985267639,4.74143067614241,34.6361605288188,28.394576787948605,5,4
3.0,811.0,7510.0,5.0,6.0,18.0,35.193709850311286,82.0,76.0,0.0,0.0,0.5326049327850341,36.15165781974792,7.098128481395799,43.249786301143715,34.661103010177605,5,4
3.0,811.0,7510.0,6.0,7.0,18.0,43.73137283325195,82.0,82.0,0.0,1.0,0.4559428691864013,44.76694583892822,4.829132740961022,49.596078579889245,43.2754259109497,5,4
3.0,811.0,7510.0,7.0,8.0,18.0,49.97821998596192,76.0,82.0,0.0,0.0,0.35264396667480463,51.116371870040894,4.77939319218639,55.895765062227284,49.62557196617126,5,4
3.0,811.0,7510.0,8.0,9.0,18.0,56.321901798248284,82.0,82.0,3.0,1.0,0.3978090286254882,57.415252923965454,7.945092004740993,65.36034492870645,55.92408299446106,5,4
3.0,811.0,7510.0,9.0,10.0,18.0,65.90354990959167,76.0,76.0,4.0,1.0,0.5137040615081788,66.88035798072815,4.35977673378153,71.24013471450968,65.3898389339447,5,4
3.0,811.0,7510.0,10.0,0.0,19.0,71.78847289085388,82.0,76.0,0.0,0.0,0.5333139896392823,72.75621700286865,4.24691060057401,77.00312760344266,71.25515389442444,5,4
3.0,811.0,7510.0,11.0,1.0,19.0,77.5772387981415,76.0,82.0,0.0,0.0,0.5554270744323729,78.5203878879547,4.638316266459047,83.15870415441374,77.02180695533752,5,4
3.0,811.0,7510.0,12.0,2.0,19.0,83.69114685058594,82.0,76.0,0.0,0.0,0.5039520263671876,84.67776083946227,7.578695521390733,92.256456360853,83.1871919631958,5,4
3.0,811.0,7510.0,13.0,3.0,19.0,92.7558469772339,76.0,76.0,3.0,1.0,0.4869301319122313,93.76835179328918,7.3374004102477555,101.10575220353694,92.2689127922058,5,4
3.0,811.0,7510.0,14.0,4.0,19.0,101.73982381820679,76.0,76.0,2.0,1.0,0.6053550243377686,102.62512683868408,5.488900774024884,108.11402761270897,101.13450384140015,5,4
3.0,811.0,7510.0,15.0,5.0,19.0,108.7652268409729,76.0,82.0,0.0,0.0,0.6309590339660645,109.63370394706726,8.23484920174331,117.86855314881058,108.13426280021667,5,4
3.0,811.0,7510.0,16.0,6.0,19.0,118.42817401885985,76.0,76.0,4.0,1.0,0.5457031726837158,119.38126587867738,4.79854093878766,124.17980681746505,117.88246583938599,5,4
3.0,811.0,7510.0,17.0,7.0,19.0,124.73293995857239,76.0,76.0,0.0,1.0,0.5350749492645265,125.78543090820311,4.201953685043477,129.9873845932466,124.197860956192,5,4
3.0,811.0,7510.0,18.0,8.0,19.0,130.49317288398743,82.0,82.0,2.0,1.0,0.4907739162445068,131.50233983993527,9.583014290886036,141.08535413082132,130.00239300727844,5,4
3.0,811.0,7510.0,19.0,9.0,19.0,141.74052500724792,76.0,76.0,0.0,1.0,0.6396129131317138,142.60047197341922,8.365194996688182,150.9656669701074,141.10090899467468,5,4
3.0,811.0,7510.0,20.0,10.0,19.0,151.55039501190183,76.0,76.0,0.0,1.0,0.5680041313171386,152.48205280303955,4.589586193346656,157.0716389963862,150.98238396644592,5,4
3.0,811.0,7510.0,21.0,11.0,19.0,157.6099979877472,82.0,76.0,0.0,0.0,0.511888027191162,158.58945393562317,7.043828795610263,165.63328273123344,157.0981068611145,5,4
3.0,811.0,7510.0,22.0,0.0,20.0,166.18567895889282,82.0,76.0,0.0,0.0,0.5388100147247314,167.14717388153076,6.514573987475328,173.6617478690061,165.64686083793637,5,4
3.0,811.0,7510.0,23.0,1.0,20.0,174.20169687271118,82.0,82.0,4.0,1.0,0.5228059291839598,175.1788249015808,4.716327333548448,179.89515223512925,173.6789050102234,5,4
3.0,811.0,7510.0,24.0,2.0,20.0,180.47330594062802,76.0,76.0,2.0,1.0,0.5620639324188232,181.41196489334106,4.115377777486434,185.5273426708275,179.91123485565183,5,4
3.0,811.0,7510.0,25.0,3.0,20.0,186.20408391952515,82.0,82.0,0.0,1.0,0.6600689888000488,187.04356789588928,9.852323730839377,196.89589162672866,185.54401087760925,5,4
3.0,811.0,7510.0,26.0,4.0,20.0,197.56182599067685,76.0,76.0,2.0,1.0,0.6522319316864014,198.40946888923645,4.336662112044389,202.74613100128084,196.90959095954892,5,4
3.0,811.0,7510.0,27.0,5.0,20.0,203.38452792167664,82.0,82.0,2.0,1.0,0.6092150211334229,204.26597690582275,9.153575189507617,213.41955209533037,202.77530789375302,5,4
3.0,811.0,7510.0,28.0,6.0,20.0,213.98034596443173,76.0,76.0,3.0,1.0,0.5400509834289551,214.93131494522092,5.739323610210286,220.6706385554312,213.44028782844543,5,4
3.0,811.0,7510.0,29.0,0.0,21.0,221.20324587821958,82.0,76.0,0.0,0.0,0.5144031047821044,222.18926787376404,7.236841454199817,229.42610932796384,220.68881297111514,5,4
3.0,811.0,7510.0,30.0,1.0,21.0,229.9778878688812,82.0,76.0,0.0,0.0,0.5232219696044922,230.94538497924802,4.702498800311244,235.64788377955927,229.45465683937073,5,4
3.0,811.0,7510.0,31.0,2.0,21.0,236.25773000717163,76.0,82.0,3.0,0.0,0.5868020057678223,237.1606848239898,4.127834609592576,241.2885194335824,235.67092084884644,5,4
3.0,811.0,7510.0,32.0,3.0,21.0,241.8876488208771,82.0,76.0,2.0,0.0,0.5848140716552735,242.8029499053955,5.343138820427443,248.14608872582295,241.30282688140866,5,4
3.0,811.0,7510.0,33.0,4.0,21.0,248.68544602394107,82.0,76.0,3.0,0.0,0.5162680149078368,249.65872502326962,5.904121021014507,255.56284604428413,248.1691699028015,5,4
3.0,811.0,7510.0,34.0,5.0,21.0,256.1252489089966,76.0,76.0,3.0,1.0,0.5406229496002196,257.0744678974152,4.726279948194466,261.8007478456097,255.58462285995483,5,4
3.0,811.0,7510.0,35.0,6.0,21.0,262.30505180358887,82.0,76.0,2.0,0.0,0.4885311126708984,263.31691598892206,9.903084434273886,273.2200004231959,261.8165099620819,5,4
3.0,811.0,7510.0,36.0,7.0,21.0,273.8067078590393,76.0,82.0,0.0,0.0,0.558215856552124,274.73855090141296,4.944668392090076,279.68321929350304,273.24848484992975,5,4
3.0,811.0,7510.0,37.0,8.0,21.0,280.27851986885076,82.0,76.0,0.0,0.0,0.5811378955841064,281.19703102111816,5.278227713844632,286.4752587349628,279.69737696647644,5,4
3.0,811.0,7510.0,38.0,9.0,21.0,287.06706881523127,76.0,76.0,2.0,1.0,0.5705630779266356,287.9873859882355,5.539981976382951,293.5273679646184,286.4965009689331,5,4
3.0,811.0,7510.0,39.0,10.0,21.0,294.08096694946295,76.0,76.0,2.0,1.0,0.5350661277770996,295.0449810028076,6.320258668011085,301.3652396708187,293.54589486122126,5,4
