reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
3.0,811.0,7510.0,0.0,1.0,24.0,76.0,0.5036561489105225,0.017008066177368164,5,5
3.0,811.0,7510.0,1.0,2.0,24.0,82.0,6.093565940856933,5.591474056243896,5,5
3.0,811.0,7510.0,2.0,3.0,24.0,82.0,11.875438213348387,11.391237020492552,5,5
3.0,811.0,7510.0,3.0,4.0,24.0,76.0,20.025180101394653,19.539146184921265,5,5
3.0,811.0,7510.0,4.0,5.0,24.0,76.0,27.47874212265015,26.95583009719849,5,5
3.0,811.0,7510.0,5.0,6.0,24.0,76.0,33.109642028808594,32.60351800918579,5,5
3.0,811.0,7510.0,6.0,7.0,24.0,82.0,39.15968227386474,38.56996917724609,5,5
3.0,811.0,7510.0,7.0,8.0,24.0,76.0,44.6625702381134,44.21924614906311,5,5
3.0,811.0,7510.0,8.0,9.0,24.0,82.0,58.53485512733459,58.0008840560913,5,5
3.0,811.0,7510.0,9.0,10.0,24.0,82.0,70.66373205184937,70.28234601020813,5,5
3.0,811.0,7510.0,10.0,11.0,24.0,76.0,76.23641324043274,75.86504220962524,5,5
3.0,811.0,7510.0,11.0,12.0,24.0,82.0,82.71227216720581,82.23057818412781,5,5
3.0,811.0,7510.0,12.0,0.0,25.0,76.0,90.62798619270325,90.04631018638611,5,5
3.0,811.0,7510.0,13.0,1.0,25.0,82.0,98.68574285507202,98.21182298660278,5,5
3.0,811.0,7510.0,14.0,2.0,25.0,76.0,107.38650608062743,106.79373812675475,5,5
3.0,811.0,7510.0,15.0,3.0,25.0,82.0,114.70527815818785,114.27612018585204,5,5
3.0,811.0,7510.0,16.0,4.0,25.0,82.0,122.4229769706726,121.95854306221007,5,5
3.0,811.0,7510.0,17.0,5.0,25.0,76.0,133.68672728538513,133.18950510025024,5,5
3.0,811.0,7510.0,18.0,6.0,25.0,82.0,144.0642490386963,143.62139010429382,5,5
3.0,811.0,7510.0,19.0,7.0,25.0,82.0,150.77524709701538,150.38741421699524,5,5
3.0,811.0,7510.0,20.0,8.0,25.0,76.0,159.82175016403198,159.40281414985657,5,5
3.0,811.0,7510.0,21.0,9.0,25.0,76.0,167.2656741142273,166.83566403388977,5,5
3.0,811.0,7510.0,22.0,0.0,26.0,82.0,173.72349905967715,173.26717209815982,5,5
3.0,811.0,7510.0,23.0,1.0,26.0,82.0,181.5504002571106,181.1164882183075,5,5
3.0,811.0,7510.0,24.0,2.0,26.0,82.0,189.62402725219727,189.1145842075348,5,5
3.0,811.0,7510.0,25.0,3.0,26.0,82.0,196.15000891685486,195.71444606781006,5,5
3.0,811.0,7510.0,26.0,4.0,26.0,76.0,201.97258806228635,201.44714713096616,5,5
3.0,811.0,7510.0,27.0,5.0,26.0,82.0,207.94854617118838,207.51347517967227,5,5
3.0,811.0,7510.0,28.0,6.0,26.0,76.0,213.75465011596677,213.31116700172421,5,5
3.0,811.0,7510.0,29.0,7.0,26.0,76.0,219.95696997642517,219.51085805892944,5,5
3.0,811.0,7510.0,30.0,8.0,26.0,76.0,227.36984920501712,226.92710208892825,5,5
3.0,811.0,7510.0,31.0,0.0,27.0,76.0,241.56243014335635,241.0410170555115,5,5
3.0,811.0,7510.0,32.0,1.0,27.0,76.0,249.4983830451965,248.95648503303525,5,5
3.0,811.0,7510.0,33.0,2.0,27.0,82.0,258.41900515556335,257.9229950904846,5,5
3.0,811.0,7510.0,34.0,3.0,27.0,76.0,270.83856821060186,270.30341911315924,5,5
3.0,811.0,7510.0,35.0,4.0,27.0,76.0,281.9802300930023,281.52634501457214,5,5
3.0,811.0,7510.0,36.0,5.0,27.0,76.0,288.7901012897491,288.3564071655273,5,5
3.0,811.0,7510.0,37.0,6.0,27.0,76.0,296.60951614379877,296.14825606346125,5,5
3.0,811.0,7510.0,38.0,7.0,27.0,76.0,306.96359515190125,306.53757214546204,5,5
3.0,811.0,7510.0,39.0,8.0,27.0,76.0,317.962042093277,317.5069770812988,5,5
3.0,811.0,7510.0,40.0,9.0,27.0,76.0,324.76322817802424,324.2403740882873,5,5
3.0,811.0,7510.0,41.0,10.0,27.0,76.0,338.45939302444464,337.9734930992127,5,5
3.0,811.0,7510.0,42.0,0.0,28.0,76.0,344.336370229721,343.83976817131037,5,5
3.0,811.0,7510.0,43.0,1.0,28.0,76.0,357.7163460254669,357.2881600856781,5,5
3.0,811.0,7510.0,44.0,2.0,28.0,76.0,368.12538814544683,367.6373660564423,5,5
3.0,811.0,7510.0,45.0,3.0,28.0,76.0,374.084153175354,373.58666920661926,5,5
3.0,811.0,7510.0,46.0,4.0,28.0,76.0,380.7739143371582,380.20126819610596,5,5
3.0,811.0,7510.0,47.0,5.0,28.0,82.0,388.50210905075073,387.85126304626465,5,5
3.0,811.0,7510.0,48.0,6.0,28.0,82.0,397.68568015098566,397.1827239990234,5,5
3.0,811.0,7510.0,49.0,7.0,28.0,82.0,410.56429600715643,410.13036298751837,5,5
3.0,811.0,7510.0,50.0,0.0,29.0,76.0,418.20318412780756,417.6965601444244,5,5
3.0,811.0,7510.0,51.0,1.0,29.0,76.0,431.18701910972595,430.74496817588806,5,5
