trial, subj_id, LR_choice, reward,cumulative_reward, rt, total_trial_time, iti,id_choice, id_solution, id_choice_acc, cum_acc, stim_onset, stim_offset, abs_response_time
1.300000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.120000000000000000e+02,3.918361663818359375e-01,1.501075029373168945e+00,1.402365032681650581e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.662799191474914551e+01,3.812707901000976562e+01,3.701983094215393066e+01
1.400000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.130000000000000000e+02,3.625299930572509766e-01,1.501122951507568359e+00,1.424962930078428336e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.956025910377502441e+01,4.106025195121765137e+01,3.992279100418090820e+01
1.500000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.140000000000000000e+02,3.353509902954101562e-01,1.501220941543579102e+00,1.249427853108836084e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.251021003723144531e+01,4.400970196723937988e+01,4.284556293487548828e+01
1.600000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.150000000000000000e+02,5.049951076507568359e-01,1.501076936721801758e+00,1.468368993437236814e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.529268503189086914e+01,4.679312586784362793e+01,4.579768395423889160e+01
1.700000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.160000000000000000e+02,4.309029579162597656e-01,1.501205205917358398e+00,1.208685780961674450e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.829278087615966797e+01,4.979232096672058105e+01,4.872368597984313965e+01
1.800000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.170000000000000000e+02,4.654638767242431641e-01,1.501131057739257812e+00,1.448733413728361619e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.102575206756591797e+01,5.252533793449401855e+01,5.149121904373168945e+01
1.900000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.180000000000000000e+02,4.771399497985839844e-01,1.501137971878051758e+00,1.102404534128624158e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.399215888977050781e+01,5.549189496040344238e+01,5.446930289268493652e+01
2.000000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.190000000000000000e+02,3.917429447174072266e-01,1.501102924346923828e+00,1.344196872493973238e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.662464404106140137e+01,5.812500405311584473e+01,5.701638889312744141e+01
2.100000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.200000000000000000e+02,3.980710506439208984e-01,1.501070022583007812e+00,1.307415924725470635e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.949104094505310059e+01,6.099123907089233398e+01,5.988911509513854980e+01
2.200000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,0.000000000000000000e+00,5.200000000000000000e+02,3.978259563446044922e-01,1.501152038574218750e+00,1.390853620806040691e+00,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.232417106628417969e+01,6.382406687736511230e+01,6.272199988365173340e+01
2.300000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.210000000000000000e+02,4.095017910003662109e-01,1.501188993453979492e+00,1.376614800080282697e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.524033403396606445e+01,6.674031805992126465e+01,6.564983797073364258e+01
2.400000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.220000000000000000e+02,3.640999794006347656e-01,1.501083135604858398e+00,1.180708974672734168e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.813965296745300293e+01,6.963936305046081543e+01,6.850375509262084961e+01
2.500000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.230000000000000000e+02,4.883630275726318359e-01,1.501075983047485352e+00,1.494835585963951274e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.083952403068542480e+01,7.233913707733154297e+01,7.132788991928100586e+01
2.600000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.240000000000000000e+02,4.950370788574218750e-01,1.501232147216796875e+00,1.232715007516257177e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.385580492019653320e+01,7.535580801963806152e+01,7.435084509849548340e+01
2.700000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00,5.240000000000000000e+02,4.197568893432617188e-01,1.501157999038696289e+00,1.272708039101844157e+00,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.662181496620178223e+01,7.812251901626586914e+01,7.704157400131225586e+01
2.800000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.250000000000000000e+02,4.369630813598632812e-01,1.501075983047485352e+00,1.345950706334745783e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.942152094841003418e+01,8.092092990875244141e+01,7.985848593711853027e+01
2.900000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.260000000000000000e+02,4.296140670776367188e-01,1.501117944717407227e+00,1.324108398460883906e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.228787207603454590e+01,8.378748106956481934e+01,8.271748805046081543e+01
3.000000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.270000000000000000e+02,4.497101306915283203e-01,1.501169919967651367e+00,1.218237330219490877e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.513762688636779785e+01,8.663727998733520508e+01,8.558733892440795898e+01
3.100000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.280000000000000000e+02,4.223480224609375000e-01,1.501173973083496094e+00,1.076732873662656242e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.788698697090148926e+01,8.938632607460021973e+01,8.830933690071105957e+01
3.200000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.290000000000000000e+02,4.024710655212402344e-01,1.501194000244140625e+00,1.233060931175943287e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.048655891418457031e+01,9.198615097999572754e+01,9.088903188705444336e+01
3.300000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+02,3.931961059570312500e-01,1.501173973083496094e+00,1.417553318760230940e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.325286793708801270e+01,9.475299000740051270e+01,9.364606595039367676e+01
3.400000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.310000000000000000e+02,4.529190063476562500e-01,1.501170158386230469e+00,1.353471055640748322e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.620293688774108887e+01,9.770211696624755859e+01,9.665585803985595703e+01
3.500000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,0.000000000000000000e+00,5.310000000000000000e+02,5.003051757812500000e-01,1.501160860061645508e+00,1.327571719972054920e+00,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.908543801307678223e+01,1.005856978893280029e+02,9.958574700355529785e+01
3.600000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.320000000000000000e+02,4.342010021209716797e-01,1.501185178756713867e+00,1.136636708374055615e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.019347119331359863e+02,1.034340651035308838e+02,1.023689160346984863e+02
3.700000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.330000000000000000e+02,4.634380340576171875e-01,1.501146078109741211e+00,1.321746767530043609e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.046013610363006592e+02,1.061009690761566162e+02,1.050648019313812256e+02
3.800000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.340000000000000000e+02,6.335630416870117188e-01,1.501163005828857422e+00,1.290825735906629523e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.074509708881378174e+02,1.089504730701446533e+02,1.080845360755920410e+02
3.900000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.350000000000000000e+02,5.341608524322509766e-01,1.501089811325073242e+00,1.429731029976598844e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.102671780586242676e+02,1.117665848731994629e+02,1.108013420104980469e+02
4.000000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.360000000000000000e+02,4.676480293273925781e-01,1.501249074935913086e+00,1.324962715591126328e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.132167279720306396e+02,1.147165329456329346e+02,1.136843791007995605e+02
4.100000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.370000000000000000e+02,5.293900966644287109e-01,1.501093864440917969e+00,1.214630117404618570e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.160660588741302490e+02,1.175665059089660645e+02,1.165954508781433105e+02
4.200000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00,5.370000000000000000e+02,4.489150047302246094e-01,1.501203775405883789e+00,1.026196133887273376e+00,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.187992060184478760e+02,1.202989439964294434e+02,1.192481229305267334e+02
4.300000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.380000000000000000e+02,4.823439121246337891e-01,1.501111030578613281e+00,1.027743021141038327e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.213488059043884277e+02,1.228491840362548828e+02,1.218311519622802734e+02
4.400000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.390000000000000000e+02,4.216070175170898438e-01,1.501241922378540039e+00,1.113730799794018234e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.238984088897705078e+02,1.253986248970031738e+02,1.243200180530548096e+02
4.500000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.400000000000000000e+02,4.971630573272705078e-01,1.501072168350219727e+00,1.083210058049340452e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.265318810939788818e+02,1.280316119194030762e+02,1.270290460586547852e+02
4.600000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.410000000000000000e+02,4.470798969268798828e-01,1.501099109649658203e+00,1.308839983675448737e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.291476891040802002e+02,1.306478009223937988e+02,1.295947721004486084e+02
4.700000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.420000000000000000e+02,5.297949314117431641e-01,1.501135826110839844e+00,1.363283061604297242e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.319802019596099854e+02,1.334799060821533203e+02,1.325099990367889404e+02
4.800000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.430000000000000000e+02,5.421199798583984375e-01,1.501155138015747070e+00,1.455064255668255813e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.348635659217834473e+02,1.363637239933013916e+02,1.354056890010833740e+02
4.900000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.440000000000000000e+02,8.650670051574707031e-01,1.501171827316284180e+00,1.219917510454698872e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.378463978767395020e+02,1.393464798927307129e+02,1.387114670276641846e+02
5.000000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.450000000000000000e+02,4.833130836486816406e-01,1.501110076904296875e+00,1.296465701061608300e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.405960679054260254e+02,1.420962309837341309e+02,1.410793828964233398e+02
5.100000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.460000000000000000e+02,5.030450820922851562e-01,1.501075983047485352e+00,1.380735963069581684e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.434122619628906250e+02,1.449117760658264160e+02,1.439153099060058594e+02
5.200000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.470000000000000000e+02,4.292891025543212891e-01,1.501151800155639648e+00,1.191948095851221412e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.463120949268341064e+02,1.478119339942932129e+02,1.467413859367370605e+02
5.300000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.480000000000000000e+02,4.465620517730712891e-01,1.501097917556762695e+00,1.371027519879809864e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.490276799201965332e+02,1.505281119346618652e+02,1.494742438793182373e+02
5.400000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.490000000000000000e+02,4.397389888763427734e-01,1.501116037368774414e+00,1.052203539172868352e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.519273519515991211e+02,1.534275879859924316e+02,1.523670930862426758e+02
5.500000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+02,4.530639648437500000e-01,1.501106023788452148e+00,1.387736025745340385e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.545108709335327148e+02,1.560107460021972656e+02,1.549639370441436768e+02
5.600000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.510000000000000000e+02,5.092489719390869141e-01,1.501107931137084961e+00,1.348882589090745654e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.574267859458923340e+02,1.589260940551757812e+02,1.579360370635986328e+02
5.700000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.520000000000000000e+02,4.778990745544433594e-01,1.501235008239746094e+00,1.276808794611279385e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.602930541038513184e+02,1.617928218841552734e+02,1.607709550857543945e+02
5.800000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.530000000000000000e+02,5.014929771423339844e-01,1.501199960708618164e+00,1.331272948057971917e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.630932819843292236e+02,1.645928061008453369e+02,1.635947780609130859e+02
5.900000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.540000000000000000e+02,5.247919559478759766e-01,1.501153945922851562e+00,1.224308459939284832e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.659428229331970215e+02,1.674418280124664307e+02,1.664676170349121094e+02
6.000000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.550000000000000000e+02,4.446599483489990234e-01,1.501260995864868164e+00,1.177994028559353978e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.686919920444488525e+02,1.701916840076446533e+02,1.691366529464721680e+02
6.100000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.560000000000000000e+02,4.448399543762207031e-01,1.501073837280273438e+00,1.458289979128724489e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.713916089534759521e+02,1.728915250301361084e+02,1.718364510536193848e+02
