reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,onset,session_n,run_n
0.0,811.0,6510.0,0.0,3.0,18.0,82.0,0.5523509979248047,6,4
0.0,811.0,6510.0,1.0,4.0,18.0,82.0,7.677046060562132,6,4
0.0,811.0,6510.0,2.0,5.0,18.0,76.0,19.321800947189328,6,4
0.0,811.0,6510.0,3.0,6.0,18.0,82.0,25.05375790596008,6,4
0.0,811.0,6510.0,4.0,7.0,18.0,82.0,32.02944803237915,6,4
0.0,811.0,6510.0,5.0,8.0,18.0,,,6,4
0.0,811.0,6510.0,6.0,0.0,19.0,82.0,45.64215111732483,6,4
0.0,811.0,6510.0,7.0,1.0,19.0,82.0,54.626025915145874,6,4
0.0,811.0,6510.0,8.0,2.0,19.0,82.0,62.93875193595886,6,4
0.0,811.0,6510.0,9.0,3.0,19.0,76.0,71.2684600353241,6,4
0.0,811.0,6510.0,10.0,4.0,19.0,76.0,78.43755102157591,6,4
0.0,811.0,6510.0,11.0,5.0,19.0,76.0,85.31217789649965,6,4
0.0,811.0,6510.0,12.0,6.0,19.0,82.0,91.17996191978455,6,4
0.0,811.0,6510.0,13.0,7.0,19.0,76.0,96.84662795066832,6,4
0.0,811.0,6510.0,14.0,8.0,19.0,76.0,106.79767394065856,6,4
0.0,811.0,6510.0,15.0,0.0,20.0,76.0,113.07162594795228,6,4
0.0,811.0,6510.0,16.0,1.0,20.0,76.0,119.91437888145447,6,4
0.0,811.0,6510.0,17.0,2.0,20.0,76.0,129.6701018810272,6,4
0.0,811.0,6510.0,18.0,3.0,20.0,82.0,136.92485284805298,6,4
0.0,811.0,6510.0,19.0,4.0,20.0,76.0,143.57240796089172,6,4
0.0,811.0,6510.0,20.0,5.0,20.0,82.0,149.64465594291684,6,4
0.0,811.0,6510.0,21.0,6.0,20.0,76.0,160.2220449447632,6,4
0.0,811.0,6510.0,22.0,7.0,20.0,76.0,166.1329369544983,6,4
0.0,811.0,6510.0,23.0,0.0,21.0,76.0,172.33075785636902,6,4
0.0,811.0,6510.0,24.0,1.0,21.0,82.0,180.24871897697446,6,4
0.0,811.0,6510.0,25.0,2.0,21.0,76.0,186.45451378822324,6,4
0.0,811.0,6510.0,26.0,3.0,21.0,76.0,193.21622467041016,6,4
0.0,811.0,6510.0,27.0,4.0,21.0,76.0,199.11133313179016,6,4
0.0,811.0,6510.0,28.0,5.0,21.0,76.0,205.37006711959842,6,4
0.0,811.0,6510.0,29.0,6.0,21.0,76.0,214.62590408325192,6,4
0.0,811.0,6510.0,30.0,7.0,21.0,82.0,221.68067789077756,6,4
0.0,811.0,6510.0,31.0,8.0,21.0,76.0,229.23547983169553,6,4
0.0,811.0,6510.0,32.0,9.0,21.0,76.0,240.78000211715698,6,4
0.0,811.0,6510.0,33.0,10.0,21.0,76.0,247.19693803787231,6,4
0.0,811.0,6510.0,34.0,11.0,21.0,82.0,253.551764011383,6,4
0.0,811.0,6510.0,35.0,0.0,22.0,76.0,260.31860184669495,6,4
0.0,811.0,6510.0,36.0,1.0,22.0,82.0,266.20455384254456,6,4
0.0,811.0,6510.0,37.0,2.0,22.0,76.0,272.9523010253906,6,4
0.0,811.0,6510.0,38.0,3.0,22.0,76.0,278.8369336128235,6,4
0.0,811.0,6510.0,39.0,4.0,22.0,76.0,286.3290278911591,6,4
0.0,811.0,6510.0,40.0,5.0,22.0,76.0,291.9157731533051,6,4
0.0,811.0,6510.0,41.0,6.0,22.0,76.0,298.58964180946356,6,4
0.0,811.0,6510.0,42.0,7.0,22.0,82.0,304.27044987678534,6,4
0.0,811.0,6510.0,43.0,8.0,22.0,76.0,311.5232229232788,6,4
0.0,811.0,6510.0,44.0,9.0,22.0,82.0,317.93700981140137,6,4
0.0,811.0,6510.0,45.0,10.0,22.0,76.0,325.5548737049103,6,4
0.0,811.0,6510.0,46.0,11.0,22.0,82.0,332.7648470401764,6,4
0.0,811.0,6510.0,47.0,0.0,23.0,76.0,341.0953960418701,6,4
0.0,811.0,6510.0,48.0,1.0,23.0,82.0,346.7433350086212,6,4
0.0,811.0,6510.0,49.0,2.0,23.0,82.0,362.3160369396209,6,4
0.0,811.0,6510.0,50.0,3.0,23.0,76.0,373.8097448348999,6,4
0.0,811.0,6510.0,51.0,4.0,23.0,82.0,380.7214059829712,6,4
0.0,811.0,6510.0,52.0,5.0,23.0,76.0,386.8641998767852,6,4
0.0,811.0,6510.0,53.0,6.0,23.0,82.0,396.3249268531799,6,4
0.0,811.0,6510.0,54.0,7.0,23.0,82.0,405.7415568828582,6,4
0.0,811.0,6510.0,55.0,8.0,23.0,82.0,417.96462202072144,6,4
0.0,811.0,6510.0,56.0,9.0,23.0,82.0,424.5323739051818,6,4
0.0,811.0,6510.0,57.0,10.0,23.0,76.0,437.3058199882508,6,4
0.0,811.0,6510.0,58.0,11.0,23.0,82.0,446.8257248401641,6,4
0.0,811.0,6510.0,59.0,0.0,24.0,76.0,454.3835437297821,6,4
