trial, subj_id, reward_code, condition, run, LR_choice, value_accuracy, value_LR_solution, reward,cumulative_reward, rt, total_trial_time, iti, cp_list, obs_cp_list,high_val_cue,high_p_cue, p_accuracy, p_LR_solution, p_id_solution, id_choice, stim_duration,stim_onset, stim_offset, abs_response_time, epoch_length, epoch_trial,epoch_number
0.000000000000000000e+00	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	2.000000000000000000e+00	3.200000000000000000e+01	4.768049716949462891e-01	1.501034975051879883e+00	6.830602832000000291e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.500017166137695312e+00	1.135087013244628906e-02	1.511368036270141602e+00	4.881649017333984375e-01	1.300000000000000000e+01	0.000000000000000000e+00	2.300000000000000000e+01
1.000000000000000000e+00	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	3.000000000000000000e+00	3.500000000000000000e+01	5.184788703918457031e-01	1.500610828399658203e+00	6.510286276000000427e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.499408006668090820e+00	8.360369920730590820e+00	9.859777927398681641e+00	8.878853082656860352e+00	1.300000000000000000e+01	1.000000000000000000e+00	2.300000000000000000e+01
2.000000000000000000e+00	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	3.500000000000000000e+01	5.209579467773437500e-01	1.500290870666503906e+00	9.176654878999999099e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.487614154815673828e+00	1.639255189895629883e+01	1.788016605377197266e+01	1.691351199150085449e+01	1.300000000000000000e+01	2.000000000000000000e+00	2.300000000000000000e+01
3.000000000000000000e+00	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	2.000000000000000000e+00	3.700000000000000000e+01	6.002519130706787109e-01	1.500304937362670898e+00	9.379149067000000173e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.500504970550537109e+00	2.707429790496826172e+01	2.857480287551879883e+01	2.767455697059631348e+01	1.300000000000000000e+01	3.000000000000000000e+00	2.300000000000000000e+01
4.000000000000000000e+00	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	3.000000000000000000e+00	4.000000000000000000e+01	4.472589492797851562e-01	1.500236034393310547e+00	8.249659814999999341e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.499606132507324219e+00	3.797273993492126465e+01	3.947234606742858887e+01	3.842000603675842285e+01	1.300000000000000000e+01	4.000000000000000000e+00	2.300000000000000000e+01
5.000000000000000000e+00	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	3.000000000000000000e+00	4.300000000000000000e+01	5.145640373229980469e-01	1.500314950942993164e+00	8.106125763999999734e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.500602960586547852e+00	4.773811602592468262e+01	4.923871898651123047e+01	4.825268888473510742e+01	1.300000000000000000e+01	5.000000000000000000e+00	2.300000000000000000e+01
6.000000000000000000e+00	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	4.400000000000000000e+01	4.197361469268798828e-01	1.500478029251098633e+00	6.351721297000000099e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.488160848617553711e+00	5.736982107162475586e+01	5.885798192024230957e+01	5.778956508636474609e+01	1.300000000000000000e+01	6.000000000000000000e+00	2.300000000000000000e+01
7.000000000000000000e+00	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	4.300000000000000000e+01	4.534540176391601562e-01	1.500442028045654297e+00	6.394658274000000198e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	0.000000000000000000e+00	7.600000000000000000e+01	1.090000000000000000e+02	1.020000000000000000e+02	1.487600088119506836e+00	6.523585796356201172e+01	6.672345805168151855e+01	6.568931889533996582e+01	1.300000000000000000e+01	7.000000000000000000e+00	2.300000000000000000e+01
8.000000000000000000e+00	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	nan	nan	8.200000000000000000e+01	0.000000000000000000e+00	3.800000000000000000e+01	nan	1.501288175582885742e+00	6.118962944999999820e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	nan	8.200000000000000000e+01	1.090000000000000000e+02	nan	1.498473882675170898e+00	7.313539004325866699e+01	7.463386392593383789e+01	7.388575387001037598e+01	1.300000000000000000e+01	8.000000000000000000e+00	2.300000000000000000e+01
9.000000000000000000e+00	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	3.900000000000000000e+01	4.671990871429443359e-01	1.500431060791015625e+00	8.225208136000000891e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.488385200500488281e+00	8.078360486030578613e+01	8.227199006080627441e+01	8.125081086158752441e+01	1.300000000000000000e+01	9.000000000000000000e+00	2.300000000000000000e+01
1.000000000000000000e+01	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	2.000000000000000000e+00	4.100000000000000000e+01	6.291389465332031250e-01	1.500995874404907227e+00	6.317521855999999936e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.499831914901733398e+00	9.051547098159790039e+01	9.201530289649963379e+01	9.114461207389831543e+01	1.300000000000000000e+01	1.000000000000000000e+01	2.300000000000000000e+01
1.100000000000000000e+01	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	4.000000000000000000e+01	5.486028194427490234e-01	1.500849962234497070e+00	7.028919837999999309e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	0.000000000000000000e+00	7.600000000000000000e+01	1.090000000000000000e+02	1.020000000000000000e+02	1.498801946640014648e+00	9.836479496955871582e+01	9.986359691619873047e+01	9.891339993476867676e+01	1.300000000000000000e+01	1.100000000000000000e+01	2.300000000000000000e+01
1.200000000000000000e+01	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	3.900000000000000000e+01	5.953791141510009766e-01	1.500692844390869141e+00	7.501984414999999906e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.499691963195800781e+00	1.069137930870056152e+02	1.084134850502014160e+02	1.075091760158538818e+02	1.300000000000000000e+01	1.200000000000000000e+01	2.300000000000000000e+01
1.300000000000000000e+01	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	4.000000000000000000e+00	4.300000000000000000e+01	4.926869869232177734e-01	1.500808000564575195e+00	8.342266416000001072e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.488284111022949219e+00	1.159453148841857910e+02	1.174335989952087402e+02	1.164380090236663818e+02	9.000000000000000000e+00	0.000000000000000000e+00	2.400000000000000000e+01
1.400000000000000000e+01	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	3.000000000000000000e+00	4.600000000000000000e+01	4.344749450683593750e-01	1.500598907470703125e+00	6.807756657999999739e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.500277042388916016e+00	1.257939698696136475e+02	1.272942469120025635e+02	1.262284510135650635e+02	9.000000000000000000e+00	1.000000000000000000e+00	2.400000000000000000e+01
1.500000000000000000e+01	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	2.000000000000000000e+00	4.800000000000000000e+01	4.603497982025146484e-01	1.500593900680541992e+00	8.796708647000000880e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.500078916549682617e+00	1.341261720657348633e+02	1.356262509822845459e+02	1.345865249633789062e+02	9.000000000000000000e+00	2.000000000000000000e+00	2.400000000000000000e+01
1.600000000000000000e+01	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	4.000000000000000000e+00	5.200000000000000000e+01	4.779400825500488281e-01	1.500156879425048828e+00	6.660214379000000129e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499305009841918945e+00	1.444421398639678955e+02	1.459414448738098145e+02	1.449200868606567383e+02	9.000000000000000000e+00	3.000000000000000000e+00	2.400000000000000000e+01
1.700000000000000000e+01	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	3.000000000000000000e+00	5.500000000000000000e+01	4.327971935272216797e-01	1.500352144241333008e+00	9.794354736000000727e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.488574981689453125e+00	1.526231179237365723e+02	1.541116929054260254e+02	1.530559079647064209e+02	9.000000000000000000e+00	4.000000000000000000e+00	2.400000000000000000e+01
1.800000000000000000e+01	8.130000000000000000e+02	6.000000000000000000e+00	8.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	4.000000000000000000e+00	5.900000000000000000e+01	4.667479991912841797e-01	1.500384092330932617e+00	6.830287767999999815e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499340057373046875e+00	1.639219520092010498e+02	1.654212920665740967e+02	1.643887040615081787e+02	9.000000000000000000e+00	5.000000000000000000e+00	2.400000000000000000e+01
