trial, subj_id, LR_choice, reward,cumulative_reward, rt, total_trial_time, iti,id_choice, id_solution, id_choice_acc, cum_acc, stim_onset, stim_offset, abs_response_time
1.000000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.100000000000000000e+02,6.587550630028999876e-01,1.501360967999062268e+00,1.188651319834281406e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.090909090909090606e-01,2.753305361599996104e+01,2.901622010500068427e+01,2.819181118199776392e+01
1.100000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.110000000000000000e+02,5.289783299995178822e-01,1.501354011001239996e+00,1.473826013108363142e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.166666666666666297e-01,3.024964358799843467e+01,3.173271661900071194e+01,3.077862439199816436e+01
1.200000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.120000000000000000e+02,5.822812199985492043e-01,1.501172889002191368e+00,1.343645114765810167e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.230769230769231282e-01,3.324932228699981351e+01,3.473258532500040019e+01,3.383160560900068958e+01
1.300000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.130000000000000000e+02,4.816986920013732743e-01,1.501340433002042118e+00,1.087124610254432300e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.285714285714286031e-01,3.613294713399955072e+01,3.761626057000103174e+01,3.661465030099861906e+01
1.400000000000000000e+01,8.110000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.140000000000000000e+02,6.259128450001298916e-01,1.501340457998594502e+00,1.447784398991765809e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.333333333333333481e-01,3.874959132699950715e+01,4.023339720500007388e+01,3.937550657099927776e+01
1.500000000000000000e+01,8.110000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.150000000000000000e+02,5.325350640014221426e-01,1.500255881001066882e+00,1.241300212218770405e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.375000000000000000e-01,4.173277739399782149e+01,4.321586926899908576e+01,4.226531477599928621e+01
1.600000000000000000e+01,8.110000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.160000000000000000e+02,5.902380830011679791e-01,1.501297470000281464e+00,1.033941253163778384e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.411764705882352811e-01,4.448598815799778095e+01,4.598248145899924566e+01,4.507622918899869546e+01
1.700000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.170000000000000000e+02,5.705527050013188273e-01,1.501374613002553815e+00,1.299946978756198801e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.444444444444444198e-01,4.704950943199946778e+01,4.854921930099953897e+01,4.762006635899888352e+01
1.800000000000000000e+01,8.110000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.180000000000000000e+02,4.401650889994925819e-01,1.501223514998855535e+00,1.401397664374111507e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.473684210526315264e-01,4.988404347200048505e+01,5.138264145599896437e+01,5.032421067199902609e+01
1.900000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.190000000000000000e+02,3.938583970011677593e-01,1.501312743999733357e+00,1.439662954748950341e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.499999999999999556e-01,5.281606806600029813e+01,5.431596294900009525e+01,5.320993083799839951e+01
