reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
8.0,860.0,8530.0,1.0,9.0,4.0,6.367368936538696,82.0,82.0,3.0,1.0,0.3193411827087402,7.540472984313965,5.858442994210432,13.398915978524396,6.048018932342528,2,3
8.0,860.0,8530.0,2.0,10.0,4.0,13.849878072738646,76.0,76.0,3.0,1.0,0.4355080127716064,14.913006067276,6.8062081238273,21.719214191103298,13.414367914199829,2,3
8.0,860.0,8530.0,3.0,11.0,4.0,22.195654869079586,82.0,82.0,3.0,1.0,0.4582650661468506,23.23848605155945,6.110795840139034,29.34928189169848,21.73738193511963,2,3
8.0,860.0,8530.0,4.0,12.0,4.0,29.799613952636722,76.0,76.0,1.0,1.0,0.43414998054504395,30.861238956451416,10.346715686738797,41.20795464319021,29.365428924560543,2,3
8.0,860.0,8530.0,5.0,13.0,4.0,41.701353073120124,76.0,76.0,2.0,1.0,0.4751269817352296,42.726223945617676,5.905498639488503,48.631722585106175,41.22622203826904,2,3
8.0,860.0,8530.0,6.0,14.0,4.0,49.07697796821594,82.0,76.0,0.0,0.0,0.42649197578430176,50.15014290809632,4.664812429354736,54.81495533745105,48.65048098564149,2,3
8.0,860.0,8530.0,7.0,15.0,4.0,55.28302502632141,76.0,82.0,0.0,0.0,0.45012402534484863,56.32833385467529,5.262459026272223,61.59079288094752,54.832896947860725,2,3
8.0,860.0,8530.0,8.0,16.0,4.0,62.184473991394036,82.0,76.0,0.0,0.0,0.5769200325012207,63.10754990577697,4.586384835543302,67.69393474132028,61.60755085945129,2,3
8.0,860.0,8530.0,9.0,17.0,4.0,68.35820698738098,82.0,76.0,0.0,0.0,0.6517348289489746,69.20587706565857,6.700085287013918,75.90596235267249,67.70644807815552,2,3
8.0,860.0,8530.0,10.0,18.0,4.0,76.34915590286256,82.0,82.0,4.0,1.0,0.4278938770294189,77.42203497886658,4.490358979357424,81.912393958224,75.92125606536865,2,3
