reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
6.0,811.0,8510.0,0.0,0.0,12.0,0.5773999691009521,82.0,76.0,2.0,0.0,0.5618190765380859,1.5157179832458496,4.146820871904048,5.662538855149897,0.015572071075439453,8,3
6.0,811.0,8510.0,1.0,1.0,12.0,6.1690781116485605,82.0,76.0,4.0,0.0,0.4871418476104736,7.181478977203369,8.710166757811638,15.891645735015008,5.681933164596558,8,3
6.0,811.0,8510.0,2.0,2.0,12.0,16.381813049316406,82.0,76.0,4.0,0.0,0.468015193939209,17.413676023483276,4.709413604071015,22.123089627554293,15.913794994354246,8,3
6.0,811.0,8510.0,3.0,3.0,12.0,22.64373707771301,76.0,76.0,3.0,1.0,0.4977660179138183,23.646085023880005,4.891547027153089,28.537632051033093,22.1459391117096,8,3
6.0,811.0,8510.0,4.0,4.0,12.0,29.08944702148437,82.0,76.0,0.0,0.0,0.528130054473877,30.061515092849728,4.890343473494344,34.95185856634407,28.56131410598755,8,3
6.0,811.0,8510.0,5.0,5.0,12.0,35.44131898880005,82.0,76.0,6.0,0.0,0.463304042816162,36.478020191192634,4.384395506006448,40.86241569719908,34.97801113128662,8,3
6.0,811.0,8510.0,6.0,6.0,12.0,41.34597611427308,76.0,82.0,3.0,0.0,0.4524850845336914,42.39312314987183,5.967652415114682,48.36077556498652,40.89348316192626,8,3
6.0,811.0,8510.0,7.0,7.0,12.0,48.965855121612556,82.0,82.0,0.0,1.0,0.5731749534606934,49.89226603507997,6.635375151083376,56.52764118616334,48.3926739692688,8,3
6.0,811.0,8510.0,8.0,8.0,12.0,57.01341319084167,82.0,76.0,2.0,0.0,0.4549369812011719,58.05783915519713,9.407690250869901,67.46552940606703,56.55849504470825,8,3
6.0,811.0,8510.0,9.0,9.0,12.0,67.9684991836548,82.0,76.0,2.0,0.0,0.4789149761199952,68.98934316635132,8.912441061759072,77.90178422811039,67.48957705497742,8,3
6.0,811.0,8510.0,10.0,10.0,12.0,78.38098406791687,76.0,82.0,4.0,0.0,0.4593029022216797,79.42112803459166,4.472997030558287,83.89412506514995,77.92167115211488,8,3
6.0,811.0,8510.0,11.0,11.0,12.0,84.44595408439635,82.0,76.0,2.0,0.0,0.5250730514526368,85.42100214958192,5.474555720782443,90.89555787036437,83.92087697982787,8,3
