reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
6.0,811.0,8510.0,0.0,0.0,0.0,0.5090651512145996,82.0,82.0,2.0,1.0,0.4921920299530029,1.5153510570526125,5.4884851408570725,7.003836197909685,0.016877174377441406,8,1
6.0,811.0,8510.0,1.0,1.0,0.0,7.600849151611328,76.0,76.0,0.0,1.0,0.5695359706878662,8.531496047973633,5.1244867405557155,13.655982788529348,7.03130602836609,8,1
6.0,811.0,8510.0,2.0,2.0,0.0,14.161823034286499,76.0,82.0,2.0,0.0,0.4811298847198486,15.181312084197996,5.8684437436728425,21.04975582787084,13.68068504333496,8,1
6.0,811.0,8510.0,3.0,3.0,0.0,21.589468002319332,76.0,82.0,2.0,0.0,0.5097661018371583,22.579407215118405,8.366576645783276,30.94598386090168,21.079692125320435,8,1
6.0,811.0,8510.0,4.0,4.0,0.0,31.57313108444214,76.0,76.0,0.0,1.0,0.5952219963073729,32.47813010215759,7.228685694973205,39.7068157971308,30.977905035018917,8,1
6.0,811.0,8510.0,5.0,5.0,0.0,40.27583718299866,82.0,76.0,4.0,0.0,0.5486028194427489,41.22632503509522,9.916085251396376,51.1424102864916,39.72722911834717,8,1
6.0,811.0,8510.0,6.0,6.0,0.0,51.756328105926514,82.0,76.0,0.0,0.0,0.5811700820922852,52.67492818832396,4.481963243409088,57.15689143173305,51.1751561164856,8,1
6.0,811.0,8510.0,7.0,7.0,0.0,57.69014811515808,76.0,76.0,0.0,1.0,0.515974998474121,58.67518806457521,4.5204875258466055,63.195675590421814,57.17416214942932,8,1
6.0,811.0,8510.0,8.0,8.0,0.0,63.772794008255005,76.0,82.0,3.0,0.0,0.5491840839385985,64.72352004051207,6.0752636700917275,70.7987837106038,63.22360706329345,8,1
6.0,811.0,8510.0,9.0,9.0,0.0,71.3547351360321,76.0,82.0,1.0,0.0,0.5326318740844727,72.32197904586792,6.5570840371265575,78.87906308299448,70.82210206985474,8,1
6.0,811.0,8510.0,10.0,10.0,0.0,79.41342902183533,82.0,76.0,3.0,0.0,0.509113073348999,80.4052710533142,4.639696548449861,85.04496760176406,78.9043130874634,8,1
6.0,811.0,8510.0,11.0,11.0,0.0,85.63016104698181,82.0,76.0,0.0,0.0,0.559715986251831,86.57016611099243,5.648506656930488,92.21867276792293,85.07048201560974,8,1
6.0,811.0,8510.0,12.0,0.0,1.0,92.73102116584778,82.0,82.0,0.0,1.0,0.4951548576354981,93.73536419868468,7.1296180277477275,100.8649822264324,92.2358591556549,8,1
