onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.527287762165069580e+02	1.500630855560302734e+00	1.700000000000000000e+01	3.740470409393310547e-01	0.000000000000000000e+00	9.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00
1.640433502197265625e+02	1.499345779418945312e+00	1.800000000000000000e+01	4.231719970703125000e-01	1.000000000000000000e+00	9.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+00
1.723920390605926514e+02	1.500025033950805664e+00	1.900000000000000000e+01	4.620649814605712891e-01	1.000000000000000000e+00	9.000000000000000000e+00	3.000000000000000000e+00	2.000000000000000000e+00
1.805407760143280029e+02	1.500039100646972656e+00	2.000000000000000000e+01	4.802298545837402344e-01	1.000000000000000000e+00	9.000000000000000000e+00	4.000000000000000000e+00	2.000000000000000000e+00
1.888065180778503418e+02	1.499495983123779297e+00	2.100000000000000000e+01	5.692272186279296875e-01	0.000000000000000000e+00	9.000000000000000000e+00	5.000000000000000000e+00	2.000000000000000000e+00
1.965380010604858398e+02	1.500935077667236328e+00	2.200000000000000000e+01	6.303429603576660156e-01	1.000000000000000000e+00	9.000000000000000000e+00	6.000000000000000000e+00	2.000000000000000000e+00
2.043207411766052246e+02	1.499686002731323242e+00	2.300000000000000000e+01	4.775428771972656250e-01	1.000000000000000000e+00	9.000000000000000000e+00	7.000000000000000000e+00	2.000000000000000000e+00
2.129693591594696045e+02	1.500397920608520508e+00	2.400000000000000000e+01	4.555017948150634766e-01	1.000000000000000000e+00	9.000000000000000000e+00	8.000000000000000000e+00	2.000000000000000000e+00
2.217184290885925293e+02	1.500184059143066406e+00	2.500000000000000000e+01	5.312709808349609375e-01	1.000000000000000000e+00	7.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00
2.294506070613861084e+02	1.499130010604858398e+00	2.600000000000000000e+01	4.927840232849121094e-01	0.000000000000000000e+00	7.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00
2.384989011287689209e+02	1.500134944915771484e+00	2.700000000000000000e+01	4.340679645538330078e-01	0.000000000000000000e+00	7.000000000000000000e+00	2.000000000000000000e+00	3.000000000000000000e+00
2.472141571044921875e+02	1.500643968582153320e+00	2.800000000000000000e+01	4.726860523223876953e-01	1.000000000000000000e+00	7.000000000000000000e+00	3.000000000000000000e+00	3.000000000000000000e+00
2.565799582004547119e+02	1.499970912933349609e+00	2.900000000000000000e+01	4.635188579559326172e-01	0.000000000000000000e+00	7.000000000000000000e+00	4.000000000000000000e+00	3.000000000000000000e+00
2.646619861125946045e+02	1.500143051147460938e+00	3.000000000000000000e+01	4.303569793701171875e-01	0.000000000000000000e+00	7.000000000000000000e+00	5.000000000000000000e+00	3.000000000000000000e+00
2.730112061500549316e+02	1.500054836273193359e+00	3.100000000000000000e+01	4.168128967285156250e-01	0.000000000000000000e+00	7.000000000000000000e+00	6.000000000000000000e+00	3.000000000000000000e+00
2.825094060897827148e+02	1.499934911727905273e+00	3.200000000000000000e+01	5.441470146179199219e-01	1.000000000000000000e+00	5.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+00
2.923580360412597656e+02	1.499896049499511719e+00	3.300000000000000000e+01	3.753199577331542969e-01	1.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	4.000000000000000000e+00
3.004897110462188721e+02	1.499962091445922852e+00	3.400000000000000000e+01	3.881750106811523438e-01	0.000000000000000000e+00	5.000000000000000000e+00	2.000000000000000000e+00	4.000000000000000000e+00
3.081555202007293701e+02	1.500025987625122070e+00	3.500000000000000000e+01	4.632160663604736328e-01	1.000000000000000000e+00	5.000000000000000000e+00	3.000000000000000000e+00	4.000000000000000000e+00
3.166707510948181152e+02	1.500631093978881836e+00	3.600000000000000000e+01	4.657180309295654297e-01	1.000000000000000000e+00	5.000000000000000000e+00	4.000000000000000000e+00	4.000000000000000000e+00
3.255698192119598389e+02	1.499947786331176758e+00	3.700000000000000000e+01	4.233548641204833984e-01	0.000000000000000000e+00	1.300000000000000000e+01	0.000000000000000000e+00	5.000000000000000000e+00
3.333022201061248779e+02	1.499800920486450195e+00	3.800000000000000000e+01	4.339590072631835938e-01	0.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	5.000000000000000000e+00
3.416513361930847168e+02	1.499790906906127930e+00	3.900000000000000000e+01	4.071240425109863281e-01	1.000000000000000000e+00	1.300000000000000000e+01	2.000000000000000000e+00	5.000000000000000000e+00
3.501997010707855225e+02	1.500318050384521484e+00	4.000000000000000000e+01	3.995370864868164062e-01	1.000000000000000000e+00	1.300000000000000000e+01	3.000000000000000000e+00	5.000000000000000000e+00
3.596981561183929443e+02	1.500020027160644531e+00	4.100000000000000000e+01	7.029860019683837891e-01	0.000000000000000000e+00	1.300000000000000000e+01	4.000000000000000000e+00	5.000000000000000000e+00
3.695641281604766846e+02	1.498901844024658203e+00	4.200000000000000000e+01	5.226318836212158203e-01	1.000000000000000000e+00	1.300000000000000000e+01	5.000000000000000000e+00	5.000000000000000000e+00
3.778453340530395508e+02	1.500777959823608398e+00	4.300000000000000000e+01	4.099419116973876953e-01	0.000000000000000000e+00	1.300000000000000000e+01	6.000000000000000000e+00	5.000000000000000000e+00
3.878609781265258789e+02	1.500364065170288086e+00	4.400000000000000000e+01	4.971599578857421875e-01	0.000000000000000000e+00	1.300000000000000000e+01	7.000000000000000000e+00	5.000000000000000000e+00
3.971093490123748779e+02	1.500017166137695312e+00	4.500000000000000000e+01	4.914619922637939453e-01	1.000000000000000000e+00	1.300000000000000000e+01	8.000000000000000000e+00	5.000000000000000000e+00
4.072749609947204590e+02	1.500229120254516602e+00	4.600000000000000000e+01	5.254828929901123047e-01	1.000000000000000000e+00	1.300000000000000000e+01	9.000000000000000000e+00	5.000000000000000000e+00
4.162063310146331787e+02	1.500215053558349609e+00	4.700000000000000000e+01	4.477128982543945312e-01	1.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+01	5.000000000000000000e+00
4.273553071022033691e+02	1.499831914901733398e+00	4.800000000000000000e+01	4.404010772705078125e-01	0.000000000000000000e+00	1.300000000000000000e+01	1.100000000000000000e+01	5.000000000000000000e+00
4.351544229984283447e+02	1.499108076095581055e+00	4.900000000000000000e+01	4.221169948577880859e-01	0.000000000000000000e+00	1.300000000000000000e+01	1.200000000000000000e+01	5.000000000000000000e+00
4.450367500782012939e+02	1.498465061187744141e+00	5.000000000000000000e+01	5.503659248352050781e-01	0.000000000000000000e+00	9.000000000000000000e+00	0.000000000000000000e+00	6.000000000000000000e+00
4.531013970375061035e+02	1.500391960144042969e+00	5.100000000000000000e+01	4.435729980468750000e-01	1.000000000000000000e+00	9.000000000000000000e+00	1.000000000000000000e+00	6.000000000000000000e+00
4.607842810153961182e+02	1.499425172805786133e+00	5.200000000000000000e+01	4.813859462738037109e-01	0.000000000000000000e+00	9.000000000000000000e+00	2.000000000000000000e+00	6.000000000000000000e+00
4.699820702075958252e+02	1.500475883483886719e+00	5.300000000000000000e+01	3.634369373321533203e-01	1.000000000000000000e+00	9.000000000000000000e+00	3.000000000000000000e+00	6.000000000000000000e+00
4.802815802097320557e+02	1.498980998992919922e+00	5.400000000000000000e+01	4.714689254760742188e-01	0.000000000000000000e+00	9.000000000000000000e+00	4.000000000000000000e+00	6.000000000000000000e+00
4.884463801383972168e+02	1.499526977539062500e+00	5.500000000000000000e+01	4.912669658660888672e-01	1.000000000000000000e+00	9.000000000000000000e+00	5.000000000000000000e+00	6.000000000000000000e+00
4.992946941852569580e+02	1.500329017639160156e+00	5.600000000000000000e+01	6.197249889373779297e-01	1.000000000000000000e+00	9.000000000000000000e+00	6.000000000000000000e+00	6.000000000000000000e+00
5.073769531250000000e+02	1.500177860260009766e+00	5.700000000000000000e+01	4.393219947814941406e-01	1.000000000000000000e+00	9.000000000000000000e+00	7.000000000000000000e+00	6.000000000000000000e+00
5.151092331409454346e+02	1.500128030776977539e+00	5.800000000000000000e+01	nan	nan	9.000000000000000000e+00	8.000000000000000000e+00	6.000000000000000000e+00
5.259249501228332520e+02	1.499120950698852539e+00	5.900000000000000000e+01	5.490670204162597656e-01	1.000000000000000000e+00	1.000000000000000000e+01	0.000000000000000000e+00	7.000000000000000000e+00
