reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
3.0,790.0,7510.0,0.0,0.0,0.0,82.0,0.5251338481903077,0.015626907348632812,3,1
3.0,790.0,7510.0,1.0,1.0,0.0,82.0,8.791029930114746,8.36434292793274,3,1
3.0,790.0,7510.0,2.0,2.0,0.0,76.0,17.177534103393555,16.729737997055054,3,1
3.0,790.0,7510.0,3.0,3.0,0.0,82.0,26.169167995452877,25.779248952865597,3,1
3.0,790.0,7510.0,4.0,4.0,0.0,76.0,35.42589092254639,35.0268919467926,3,1
3.0,790.0,7510.0,5.0,5.0,0.0,82.0,43.56734609603882,43.07510209083557,3,1
3.0,790.0,7510.0,6.0,6.0,0.0,82.0,51.3270378112793,50.941555976867676,3,1
3.0,790.0,7510.0,7.0,7.0,0.0,82.0,59.65472221374512,59.07403612136841,3,1
3.0,790.0,7510.0,8.0,0.0,1.0,82.0,69.38241696357727,68.93846201896667,3,1
3.0,790.0,7510.0,9.0,1.0,1.0,82.0,78.28012108802797,77.58673906326295,3,1
3.0,790.0,7510.0,10.0,2.0,1.0,76.0,87.89277410507202,87.60224604606628,3,1
3.0,790.0,7510.0,11.0,3.0,1.0,76.0,98.4664397239685,97.93422293663025,3,1
3.0,790.0,7510.0,12.0,4.0,1.0,76.0,106.9370551109314,106.4502899646759,3,1
3.0,790.0,7510.0,13.0,5.0,1.0,82.0,116.04271388053894,115.66480994224548,3,1
3.0,790.0,7510.0,14.0,0.0,2.0,82.0,125.58821105957031,125.16399097442627,3,1
3.0,790.0,7510.0,15.0,1.0,2.0,82.0,134.57876992225647,134.09588313102722,3,1
3.0,790.0,7510.0,16.0,2.0,2.0,76.0,142.30657196044922,141.8775839805603,3,1
3.0,790.0,7510.0,17.0,3.0,2.0,76.0,150.16138792037964,149.62622904777527,3,1
3.0,790.0,7510.0,18.0,4.0,2.0,76.0,159.92482805252075,159.49146008491516,3,1
3.0,790.0,7510.0,19.0,0.0,3.0,76.0,167.71742701530457,167.15680313110352,3,1
3.0,790.0,7510.0,20.0,1.0,3.0,82.0,175.78431606292725,175.3055031299591,3,1
3.0,790.0,7510.0,21.0,2.0,3.0,82.0,183.90482211112976,183.38758611679077,3,1
3.0,790.0,7510.0,22.0,3.0,3.0,76.0,192.11254405975342,191.65350699424744,3,1
3.0,790.0,7510.0,23.0,4.0,3.0,82.0,201.97518205642697,201.5023441314697,3,1
3.0,790.0,7510.0,24.0,5.0,3.0,76.0,212.8920049667358,212.45365595817563,3,1
3.0,790.0,7510.0,25.0,6.0,3.0,76.0,220.92278599739075,220.36924505233765,3,1
3.0,790.0,7510.0,26.0,7.0,3.0,76.0,229.7233970165253,229.2674460411072,3,1
3.0,790.0,7510.0,27.0,8.0,3.0,76.0,237.46744608879084,236.95045399665827,3,1
3.0,790.0,7510.0,28.0,9.0,3.0,76.0,247.19368791580195,246.5821800231933,3,1
3.0,790.0,7510.0,29.0,10.0,3.0,76.0,255.72457289695743,255.29788994789126,3,1
3.0,790.0,7510.0,30.0,11.0,3.0,76.0,263.87230610847473,263.36203503608704,3,1
3.0,790.0,7510.0,31.0,0.0,4.0,76.0,272.87312316894526,272.3954269886016,3,1
3.0,790.0,7510.0,32.0,1.0,4.0,76.0,283.0127577781677,282.56013894081116,3,1
3.0,790.0,7510.0,33.0,2.0,4.0,76.0,294.0583760738373,293.4080910682678,3,1
3.0,790.0,7510.0,34.0,3.0,4.0,76.0,304.82415199279785,304.2406349182129,3,1
3.0,790.0,7510.0,35.0,4.0,4.0,76.0,314.2428529262543,313.7381229400635,3,1
3.0,790.0,7510.0,36.0,0.0,5.0,82.0,322.5606138706207,322.0884840488434,3,1
3.0,790.0,7510.0,37.0,1.0,5.0,76.0,332.42532110214233,331.87021112442017,3,1
3.0,790.0,7510.0,38.0,2.0,5.0,76.0,340.18092799186707,339.6184239387512,3,1
3.0,790.0,7510.0,39.0,3.0,5.0,76.0,348.19493222236633,347.7010610103607,3,1
3.0,790.0,7510.0,40.0,4.0,5.0,76.0,356.3354790210724,355.8661410808563,3,1
3.0,790.0,7510.0,41.0,5.0,5.0,76.0,364.741975069046,364.19764494895935,3,1
3.0,790.0,7510.0,42.0,6.0,5.0,,,373.9469439983368,3,1
3.0,790.0,7510.0,43.0,7.0,5.0,82.0,384.7697329521179,384.2457981109619,3,1
