reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
3.0,790.0,7510.0,29.0,1.0,36.0,82.0,252.34298896789548,251.74871206283566,3,5
3.0,790.0,7510.0,30.0,2.0,36.0,82.0,262.41770100593567,261.9140920639038,3,5
3.0,790.0,7510.0,31.0,3.0,36.0,82.0,270.9503960609436,270.4624569416046,3,5
3.0,790.0,7510.0,32.0,4.0,36.0,76.0,280.043160200119,279.511577129364,3,5
3.0,790.0,7510.0,33.0,5.0,36.0,82.0,289.5907850265503,289.0095500946045,3,5
3.0,790.0,7510.0,34.0,6.0,36.0,76.0,299.55563521385193,299.02420711517334,3,5
3.0,790.0,7510.0,35.0,7.0,36.0,82.0,309.380399942398,308.8906209468841,3,5
3.0,790.0,7510.0,36.0,8.0,36.0,76.0,320.7629649639129,320.20545101165766,3,5
3.0,790.0,7510.0,37.0,9.0,36.0,76.0,328.93588209152216,328.28835511207575,3,5
3.0,790.0,7510.0,38.0,10.0,36.0,82.0,338.7496299743653,338.1699979305268,3,5
3.0,790.0,7510.0,39.0,0.0,37.0,82.0,346.73443198204046,346.20152592659,3,5
3.0,790.0,7510.0,40.0,1.0,37.0,76.0,355.75623297691345,355.23329496383667,3,5
3.0,790.0,7510.0,41.0,2.0,37.0,76.0,363.54993891716,362.96625494956965,3,5
3.0,790.0,7510.0,42.0,3.0,37.0,82.0,373.8336081504822,373.2655529975891,3,5
3.0,790.0,7510.0,43.0,4.0,37.0,82.0,384.69347691535944,384.11303806304926,3,5
3.0,790.0,7510.0,44.0,5.0,37.0,76.0,395.62911319732666,394.945032119751,3,5
3.0,790.0,7510.0,45.0,6.0,37.0,82.0,404.2451348304748,403.6604809761047,3,5
3.0,790.0,7510.0,46.0,7.0,37.0,76.0,412.7646260261536,412.193512916565,3,5
3.0,790.0,7510.0,47.0,8.0,37.0,82.0,421.0974249839782,420.5419559478759,3,5
3.0,790.0,7510.0,48.0,0.0,38.0,76.0,432.05717802047735,431.4570260047913,3,5
3.0,790.0,7510.0,49.0,1.0,38.0,76.0,440.2708249092102,439.62158703804016,3,5
3.0,790.0,7510.0,50.0,2.0,38.0,76.0,449.8186359405517,449.25501608848566,3,5
3.0,790.0,7510.0,51.0,3.0,38.0,82.0,457.9012920856476,457.3372600078583,3,5
3.0,790.0,7510.0,52.0,4.0,38.0,82.0,466.0022189617156,465.4020330905913,3,5
3.0,790.0,7510.0,53.0,5.0,38.0,76.0,474.87403297424316,474.3014030456543,3,5
3.0,790.0,7510.0,54.0,6.0,38.0,82.0,483.28863811492914,482.6333858966827,3,5
3.0,790.0,7510.0,55.0,7.0,38.0,76.0,492.44666504859924,491.84856700897217,3,5
3.0,790.0,7510.0,56.0,8.0,38.0,76.0,502.21516609191895,501.7136790752411,3,5
3.0,790.0,7510.0,57.0,9.0,38.0,76.0,510.6811530590058,509.99586200714117,3,5
3.0,790.0,7510.0,58.0,10.0,38.0,82.0,518.718789100647,518.1454350948334,3,5
3.0,790.0,7510.0,59.0,11.0,38.0,76.0,527.075695991516,526.5110580921172,3,5
