reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
3.0,790.0,7510.0,0.0,1.0,18.0,0.2802031040191651,82.0,82.0,0.0,1.0,0.2638139724731445,1.5162069797515867,8.637534137599998,10.153741117351585,0.01638507843017578,3,3
3.0,790.0,7510.0,1.0,2.0,18.0,10.626976013183592,76.0,82.0,3.0,0.0,0.4454200267791748,11.680965900421143,6.394658274099998,18.075624174521142,10.181551933288574,3,3
3.0,790.0,7510.0,2.0,3.0,18.0,18.60363006591797,76.0,76.0,0.0,1.0,0.5066170692443848,19.597523927688602,6.5539072123,26.151431139988603,18.097007989883423,3,3
3.0,790.0,7510.0,3.0,4.0,18.0,26.775432109832764,82.0,76.0,0.0,0.0,0.5953891277313231,27.679817914962772,6.3175218564,33.997339771362775,26.18004107475281,3,3
3.0,790.0,7510.0,4.0,5.0,18.0,34.569324016571045,82.0,82.0,0.0,1.0,0.540574073791504,35.528489112854004,8.7780430033,44.306532116154,34.02874302864075,3,3
3.0,790.0,7510.0,5.0,6.0,18.0,44.88783693313599,82.0,76.0,4.0,0.0,0.561042070388794,45.8266921043396,6.2067479573,52.0334400616396,44.32679009437561,3,3
3.0,790.0,7510.0,6.0,7.0,18.0,52.55263304710388,76.0,82.0,0.0,0.0,0.4934351444244385,53.559135913848884,9.7943547361,63.35349064994888,52.05919194221497,3,3
3.0,790.0,7510.0,7.0,8.0,18.0,63.969330072402954,76.0,76.0,3.0,1.0,0.595250129699707,64.87348699569702,6.2146412383,71.08812823399703,63.374074935913086,3,3
3.0,790.0,7510.0,8.0,0.0,19.0,71.7411630153656,82.0,76.0,2.0,0.0,0.6179189682006836,72.62267088890074,6.996471843800001,79.61914273270074,71.12323808670044,3,3
3.0,790.0,7510.0,9.0,1.0,19.0,80.14365005493165,82.0,76.0,4.0,0.0,0.4883739948272705,81.15529608726501,7.401030339199998,88.556326426465,79.6552710533142,3,3
3.0,790.0,7510.0,10.0,2.0,19.0,89.13633298873901,82.0,76.0,0.0,0.0,0.548926830291748,90.08624196052551,8.249659814899998,98.33590177542551,88.58739900588989,3,3
3.0,790.0,7510.0,12.0,4.0,19.0,107.03698205947877,82.0,82.0,0.0,1.0,0.5353178977966309,108.0014579296112,9.3791490669,117.3806069965112,106.50165390968321,3,3
3.0,790.0,7510.0,13.0,5.0,19.0,117.91568493843077,82.0,76.0,3.0,0.0,0.4991030693054199,118.91638708114624,6.1614575639,125.07784464504624,117.41655111312865,3,3
3.0,790.0,7510.0,14.0,6.0,19.0,125.65743303298949,76.0,82.0,0.0,0.0,0.5578968524932861,126.59843111038208,6.3517212972,132.95015240758207,125.09953308105469,3,3
3.0,790.0,7510.0,15.0,7.0,19.0,133.63998699188232,82.0,76.0,2.0,0.0,0.6583139896392822,134.4806718826294,6.6296212335,141.11029311612938,132.9816710948944,3,3
3.0,790.0,7510.0,16.0,8.0,19.0,141.71775698661807,82.0,76.0,1.0,0.0,0.571281909942627,142.64593696594238,6.8236166026,149.46955356854238,141.14647102355954,3,3
3.0,790.0,7510.0,17.0,9.0,19.0,149.94850492477414,76.0,82.0,2.0,0.0,0.4532430171966553,150.9950530529022,6.807756658400001,157.8028097113022,149.49525904655457,3,3
3.0,790.0,7510.0,18.0,10.0,19.0,158.35131406784058,76.0,82.0,1.0,0.0,0.5240020751953125,159.32724905014038,8.1061257643,167.43337481444038,157.82730793952942,3,3
3.0,790.0,7510.0,19.0,11.0,19.0,167.99933290481567,76.0,82.0,2.0,0.0,0.5391888618469239,168.95958304405212,6.198782992600001,175.15836603665213,167.46016788482666,3,3
3.0,790.0,7510.0,20.0,12.0,19.0,175.75679588317874,76.0,82.0,1.0,0.0,0.5637950897216797,176.69085097312927,7.023105083000001,183.71395605612926,175.19299602508545,3,3
3.0,790.0,7510.0,21.0,13.0,19.0,184.2017068862915,76.0,82.0,2.0,0.0,0.4611489772796631,185.23943495750427,8.360017595,193.59945255250426,183.74055099487305,3,3
3.0,790.0,7510.0,22.0,14.0,19.0,194.16628503799438,82.0,82.0,1.0,1.0,0.5436151027679443,195.12221503257754,6.5102862759,201.63250130847754,193.6226670742035,3,3
3.0,790.0,7510.0,23.0,15.0,19.0,202.21696710586548,82.0,76.0,3.0,0.0,0.563060998916626,203.15375304222107,7.3765580097,210.53031105192107,201.6539011001587,3,3
3.0,790.0,7510.0,24.0,16.0,19.0,211.12374901771545,76.0,82.0,2.0,0.0,0.5711100101470947,212.05290293693542,8.316670306,220.36957324293542,210.55263710021967,3,3
3.0,790.0,7510.0,25.0,0.0,20.0,220.94446897506717,82.0,82.0,0.0,1.0,0.541252851486206,221.90169906616208,7.501984415,229.4036834811621,220.4032120704651,3,3
3.0,790.0,7510.0,26.0,1.0,20.0,229.92426490783689,76.0,76.0,0.0,1.0,0.490103006362915,230.93325495719904,8.4826235838,239.41587854099905,229.4341390132904,3,3
3.0,790.0,7510.0,27.0,2.0,20.0,239.9688549041748,76.0,82.0,1.0,0.0,0.5199401378631592,240.94866394996643,7.186002986699999,248.13466693666643,239.44890999794012,3,3
3.0,790.0,7510.0,28.0,3.0,20.0,248.65956306457517,82.0,76.0,0.0,0.0,0.4953169822692871,249.66419696807858,7.028919837999999,256.6931168060786,248.16424393653867,3,3
3.0,790.0,7510.0,29.0,4.0,20.0,257.3472890853882,82.0,82.0,0.0,1.0,0.6009309291839601,258.2300989627838,7.6808590475,265.9109580102838,256.74634099006647,3,3
3.0,790.0,7510.0,30.0,5.0,20.0,266.45583510398865,76.0,82.0,2.0,0.0,0.5103819370269777,267.44519805908203,6.737836669199999,274.18303472828205,265.9454500675201,3,3
3.0,790.0,7510.0,31.0,6.0,20.0,274.731605052948,76.0,82.0,0.0,0.0,0.5211269855499268,275.7101860046387,6.8253593412,282.53554534583867,274.21046805381775,3,3
3.0,790.0,7510.0,32.0,7.0,20.0,283.05548906326294,82.0,82.0,1.0,1.0,0.4953210353851318,284.05942392349243,6.6602143789,290.7196383023924,282.5601620674133,3,3
3.0,790.0,7510.0,33.0,0.0,21.0,291.2284970283509,76.0,82.0,0.0,0.0,0.486609935760498,292.24182391166687,6.8302877675,299.0721116791669,290.7418808937073,3,3
3.0,790.0,7510.0,34.0,1.0,21.0,299.65500497818,82.0,76.0,3.0,0.0,0.5473971366882323,300.60649108886724,6.8306028319,307.43709392076727,299.10759592056274,3,3
3.0,790.0,7510.0,35.0,2.0,21.0,308.0146551132202,82.0,76.0,2.0,0.0,0.5421111583709716,308.97286200523376,8.342266416399998,317.31512842163374,307.4725399017334,3,3
3.0,790.0,7510.0,36.0,3.0,21.0,317.8743159770965,76.0,82.0,0.0,0.0,0.5363218784332277,318.8373620510101,6.1189629448,324.95632499581006,317.33798503875727,3,3
3.0,790.0,7510.0,37.0,4.0,21.0,325.53001403808594,82.0,76.0,1.0,0.0,0.5424299240112304,326.4861478805542,7.833443911,334.3195917915542,324.9875800609588,3,3
3.0,790.0,7510.0,38.0,5.0,21.0,334.93070507049566,82.0,76.0,3.0,0.0,0.5779709815979004,335.85126805305475,8.2252081357,344.0764761887548,334.35273194313055,3,3
3.0,790.0,7510.0,39.0,6.0,21.0,344.6415419578552,76.0,82.0,0.0,0.0,0.5401208400726318,345.60121202468866,6.142144360600001,351.7433563852887,344.10141611099243,3,3
3.0,790.0,7510.0,40.0,7.0,21.0,352.3362169265747,76.0,76.0,2.0,1.0,0.5699899196624756,353.26643991470337,6.6360624811,359.90250239580337,351.7662169933319,3,3
3.0,790.0,7510.0,41.0,8.0,21.0,360.44609189033514,76.0,76.0,2.0,1.0,0.5135669708251953,361.4316520690918,9.319084644400002,370.7507367134918,359.93251991271967,3,3
3.0,790.0,7510.0,42.0,9.0,21.0,371.30965590476984,82.0,82.0,4.0,1.0,0.5286729335784912,372.2794499397278,6.5511363568,378.83058629652777,370.78098011016846,3,3
3.0,790.0,7510.0,43.0,10.0,21.0,379.48385810852045,82.0,82.0,4.0,1.0,0.6211159229278564,380.36266398429876,7.2176845819,387.5803485661988,378.8627359867096,3,3
3.0,790.0,7510.0,44.0,11.0,21.0,388.1773068904877,76.0,76.0,0.0,1.0,0.5664329528808593,389.11052203178406,9.2971715128,398.40769354458405,387.61086988449097,3,3
3.0,790.0,7510.0,45.0,0.0,22.0,399.1159861087799,82.0,76.0,2.0,0.0,0.6724119186401367,399.9425919055939,7.9662051958,407.9087971013939,398.4435670375824,3,3
3.0,790.0,7510.0,46.0,1.0,22.0,408.535404920578,76.0,82.0,4.0,0.0,0.5777490139007567,409.44159603118896,6.6455411483,416.087137179489,407.9576530456543,3,3
3.0,790.0,7510.0,47.0,2.0,22.0,416.64923596382147,76.0,82.0,2.0,0.0,0.5413978099822998,417.606957912445,6.1973386952,423.804296607645,416.1078290939331,3,3
3.0,790.0,7510.0,48.0,3.0,22.0,424.38318705558777,82.0,76.0,0.0,0.0,0.5439448356628417,425.33908891677856,9.1766548792,434.51574379597855,423.83924007415766,3,3
3.0,790.0,7510.0,49.0,4.0,22.0,434.9796850681305,82.0,82.0,0.0,1.0,0.44140601158142084,436.0369260311127,6.2736752093,442.3106012404127,434.5382750034332,3,3
3.0,790.0,7510.0,50.0,5.0,22.0,442.82845807075506,76.0,82.0,4.0,0.0,0.4920749664306641,443.837217092514,6.253368926,450.090586018514,442.33637595176697,3,3
3.0,790.0,7510.0,51.0,0.0,23.0,450.6224288940429,82.0,76.0,2.0,0.0,0.5031960010528564,451.61842298507685,9.6231719091,461.24159489417684,450.11923098564154,3,3
3.0,790.0,7510.0,52.0,1.0,23.0,461.85685706138617,82.0,76.0,2.0,0.0,0.5890798568725586,462.76714992523193,7.5219071665,470.28905709173193,461.2677729129791,3,3
3.0,790.0,7510.0,53.0,2.0,23.0,470.9476630687713,76.0,76.0,0.0,1.0,0.6311302185058593,471.81511592864996,7.115323055599999,478.93043898425,470.31652808189386,3,3
3.0,790.0,7510.0,54.0,3.0,23.0,479.5834829807282,76.0,82.0,1.0,0.0,0.617973804473877,480.46428894996643,7.9748496299,488.43913857986644,478.9655060768128,3,3
3.0,790.0,7510.0,55.0,4.0,23.0,489.06413006782526,76.0,82.0,4.0,0.0,0.6007211208343506,489.96345210075384,6.763984022100001,496.7274361228538,488.4634029865265,3,3
3.0,790.0,7510.0,56.0,5.0,23.0,497.3300058841704,76.0,82.0,2.0,0.0,0.5683481693267823,498.26168990135193,8.796708646499999,507.05839854785194,496.7616519927978,3,3
3.0,790.0,7510.0,57.0,6.0,23.0,507.6506090164185,76.0,82.0,3.0,0.0,0.5560758113861084,508.5944929122925,8.335805110399999,516.9302980226925,507.0945250988007,3,3
3.0,790.0,7510.0,58.0,7.0,23.0,517.6500120162964,82.0,76.0,0.0,0.0,0.6911680698394775,518.4597170352936,6.5329013534000016,524.9926183886936,516.9588389396666,3,3
3.0,790.0,7510.0,59.0,8.0,23.0,525.4450399875641,76.0,76.0,0.0,1.0,0.4197909832000733,526.52476811409,7.718719605,534.24348771909,525.0252480506896,3,3
