reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
3.0,790.0,7510.0,0.0,6.0,25.0,82.0,0.2538120746612549,0.016303062438964844,3,4
3.0,790.0,7510.0,1.0,7.0,25.0,76.0,10.784359931945799,10.315011024475096,3,4
3.0,790.0,7510.0,2.0,8.0,25.0,76.0,19.214066028594967,18.680109024047848,3,4
3.0,790.0,7510.0,3.0,9.0,25.0,82.0,29.96161723136902,29.511733055114746,3,4
3.0,790.0,7510.0,4.0,0.0,26.0,82.0,40.27153778076172,39.82779788970947,3,4
3.0,790.0,7510.0,5.0,1.0,26.0,82.0,48.895122051239014,48.342231035232544,3,4
3.0,790.0,7510.0,6.0,2.0,26.0,82.0,58.81094288825989,58.35840392112732,3,4
3.0,790.0,7510.0,7.0,3.0,26.0,82.0,68.34951496124268,67.855947971344,3,4
3.0,790.0,7510.0,8.0,4.0,26.0,82.0,76.44236898422241,75.88879799842834,3,4
3.0,790.0,7510.0,9.0,5.0,26.0,76.0,84.01224279403685,83.5379819869995,3,4
3.0,790.0,7510.0,10.0,6.0,26.0,82.0,92.75592899322508,92.25217103958128,3,4
3.0,790.0,7510.0,11.0,7.0,26.0,76.0,100.89965891838075,100.38580703735353,3,4
3.0,790.0,7510.0,12.0,8.0,26.0,76.0,110.75829577445984,110.25067591667175,3,4
3.0,790.0,7510.0,13.0,0.0,27.0,82.0,118.96408987045288,118.39937591552734,3,4
3.0,790.0,7510.0,14.0,1.0,27.0,76.0,127.14780378341673,126.66455984115599,3,4
3.0,790.0,7510.0,15.0,2.0,27.0,82.0,134.90351104736325,134.4135339260101,3,4
3.0,790.0,7510.0,16.0,3.0,27.0,76.0,146.13022184371948,145.562490940094,3,4
3.0,790.0,7510.0,17.0,4.0,27.0,82.0,154.13388395309445,153.64490890502927,3,4
3.0,790.0,7510.0,18.0,5.0,27.0,76.0,163.9606339931488,163.49249005317688,3,4
3.0,790.0,7510.0,19.0,6.0,27.0,82.0,172.2663598060608,171.67461800575256,3,4
3.0,790.0,7510.0,20.0,7.0,27.0,82.0,180.23909187316895,179.74111986160278,3,4
3.0,790.0,7510.0,21.0,8.0,27.0,76.0,188.55878901481626,188.03992104530332,3,4
3.0,790.0,7510.0,22.0,9.0,27.0,76.0,199.41160678863523,198.90367889404294,3,4
3.0,790.0,7510.0,23.0,0.0,28.0,82.0,208.9002268314361,208.25246286392206,3,4
3.0,790.0,7510.0,24.0,1.0,28.0,82.0,217.78083896636963,217.18557786941528,3,4
3.0,790.0,7510.0,25.0,2.0,28.0,82.0,226.74985313415525,226.23432302474973,3,4
3.0,790.0,7510.0,26.0,3.0,28.0,76.0,235.30149674415583,234.78238487243647,3,4
3.0,790.0,7510.0,27.0,4.0,28.0,76.0,245.11205983161926,244.5651559829712,3,4
3.0,790.0,7510.0,28.0,5.0,28.0,76.0,256.47451090812683,255.89621901512146,3,4
3.0,790.0,7510.0,29.0,6.0,28.0,82.0,264.22755575180054,263.6122748851776,3,4
3.0,790.0,7510.0,30.0,7.0,28.0,82.0,271.8443198204041,271.3444068431855,3,4
3.0,790.0,7510.0,31.0,8.0,28.0,76.0,280.4727079868316,279.89252305030817,3,4
3.0,790.0,7510.0,32.0,0.0,29.0,82.0,289.6168329715729,289.14199900627136,3,4
3.0,790.0,7510.0,33.0,1.0,29.0,82.0,300.36448383331305,299.83976984024054,3,4
3.0,790.0,7510.0,34.0,2.0,29.0,82.0,308.26101183891296,307.7547559738159,3,4
3.0,790.0,7510.0,35.0,3.0,29.0,76.0,317.88691806793213,317.3876130580902,3,4
3.0,790.0,7510.0,36.0,4.0,29.0,76.0,325.56379985809326,325.05270290374756,3,4
3.0,790.0,7510.0,37.0,5.0,29.0,82.0,333.3315370082855,332.8350520133972,3,4
3.0,790.0,7510.0,38.0,6.0,29.0,82.0,342.57022905349726,342.0513820648193,3,4
3.0,790.0,7510.0,39.0,0.0,30.0,82.0,350.2977349758148,349.78338098526,3,4
3.0,790.0,7510.0,40.0,1.0,30.0,76.0,361.1665749549866,360.69865894317627,3,4
3.0,790.0,7510.0,41.0,2.0,30.0,76.0,370.75436687469477,370.1967768669128,3,4
3.0,790.0,7510.0,42.0,3.0,30.0,82.0,378.8727920055389,378.3614699840545,3,4
3.0,790.0,7510.0,43.0,4.0,30.0,82.0,386.5798349380493,386.04498195648193,3,4
3.0,790.0,7510.0,44.0,5.0,30.0,82.0,396.88896393775946,396.31927204132086,3,4
3.0,790.0,7510.0,45.0,6.0,30.0,76.0,406.68760871887207,406.1846568584442,3,4
3.0,790.0,7510.0,46.0,7.0,30.0,76.0,415.14152717590326,414.55072402954096,3,4
3.0,790.0,7510.0,47.0,8.0,30.0,82.0,423.4104907512665,422.88180589675903,3,4
3.0,790.0,7510.0,48.0,9.0,30.0,82.0,432.1452341079712,431.631628036499,3,4
3.0,790.0,7510.0,49.0,10.0,30.0,82.0,440.22995615005493,439.7138919830322,3,4
3.0,790.0,7510.0,50.0,11.0,30.0,76.0,448.2507791519165,447.51209902763367,3,4
3.0,790.0,7510.0,51.0,12.0,30.0,76.0,455.91750884056086,455.36171603202814,3,4
3.0,790.0,7510.0,52.0,13.0,30.0,82.0,464.2206318378448,463.7092778682708,3,4
3.0,790.0,7510.0,53.0,14.0,30.0,76.0,472.31122303009033,471.59276700019836,3,4
3.0,790.0,7510.0,54.0,15.0,30.0,76.0,481.2970280647278,480.62425899505615,3,4
3.0,790.0,7510.0,55.0,16.0,30.0,82.0,489.2926909923554,488.789108991623,3,4
3.0,790.0,7510.0,56.0,17.0,30.0,82.0,499.1963770389557,498.6713650226593,3,4
3.0,790.0,7510.0,57.0,0.0,31.0,76.0,507.6332120895385,507.02116703987116,3,4
3.0,790.0,7510.0,58.0,1.0,31.0,82.0,516.1268532276154,515.670047044754,3,4
3.0,790.0,7510.0,59.0,2.0,31.0,76.0,525.9885919094086,525.4176409244537,3,4
