reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
3.0,790.0,7510.0,0.0,0.0,10.0,82.0,0.3077471256256103,0.017309188842773438,3,2
3.0,790.0,7510.0,1.0,1.0,10.0,76.0,9.204566240310669,8.765441179275513,3,2
3.0,790.0,7510.0,2.0,2.0,10.0,82.0,19.349412202835087,18.7808210849762,3,2
3.0,790.0,7510.0,3.0,3.0,10.0,76.0,30.179798841476437,29.69587898254394,3,2
3.0,790.0,7510.0,4.0,4.0,10.0,76.0,37.989714145660386,37.42809414863585,3,2
3.0,790.0,7510.0,5.0,5.0,10.0,82.0,46.190522909164436,45.760581016540534,3,2
3.0,790.0,7510.0,6.0,0.0,11.0,76.0,54.41323709487915,53.79283809661865,3,2
3.0,790.0,7510.0,7.0,1.0,11.0,76.0,63.77383017539977,63.15730118751525,3,2
3.0,790.0,7510.0,8.0,2.0,11.0,82.0,72.02356815338135,71.44062614440918,3,2
3.0,790.0,7510.0,9.0,3.0,11.0,82.0,80.32026124000548,79.80598211288451,3,2
3.0,790.0,7510.0,10.0,4.0,11.0,82.0,89.40519523620604,88.87078809738158,3,2
3.0,790.0,7510.0,11.0,5.0,11.0,82.0,98.83487105369566,98.35210204124449,3,2
3.0,790.0,7510.0,12.0,6.0,11.0,76.0,108.11052894592285,107.56755900382996,3,2
3.0,790.0,7510.0,13.0,7.0,11.0,82.0,117.25128388404843,116.8169820308685,3,2
3.0,790.0,7510.0,14.0,8.0,11.0,82.0,125.87309384346005,125.3652009963989,3,2
3.0,790.0,7510.0,15.0,9.0,11.0,76.0,136.21666502952576,135.66444396972656,3,2
3.0,790.0,7510.0,16.0,0.0,12.0,82.0,144.3265099525452,143.84674310684207,3,2
3.0,790.0,7510.0,17.0,1.0,12.0,76.0,153.06520104408264,152.4944131374359,3,2
3.0,790.0,7510.0,18.0,2.0,12.0,82.0,161.5298249721527,161.0444450378418,3,2
3.0,790.0,7510.0,19.0,3.0,12.0,76.0,171.48066520690918,170.79241108894348,3,2
3.0,790.0,7510.0,20.0,4.0,12.0,76.0,179.66717410087583,179.14168810844419,3,2
3.0,790.0,7510.0,21.0,5.0,12.0,76.0,187.51585817337036,186.9237380027771,3,2
3.0,790.0,7510.0,22.0,6.0,12.0,76.0,195.2379319667816,194.77183699607846,3,2
3.0,790.0,7510.0,23.0,7.0,12.0,82.0,203.00057911872864,202.43700218200684,3,2
3.0,790.0,7510.0,24.0,8.0,12.0,76.0,211.11140012741086,210.6034240722656,3,2
3.0,790.0,7510.0,25.0,0.0,13.0,82.0,219.20817184448242,218.76905798912048,3,2
3.0,790.0,7510.0,26.0,1.0,13.0,76.0,227.52188396453857,226.83440804481506,3,2
3.0,790.0,7510.0,27.0,2.0,13.0,76.0,238.19036602973938,237.665678024292,3,2
3.0,790.0,7510.0,28.0,3.0,13.0,76.0,246.12010717391962,245.46546411514277,3,2
3.0,790.0,7510.0,29.0,4.0,13.0,76.0,255.9140629768372,255.34665513038638,3,2
3.0,790.0,7510.0,30.0,5.0,13.0,76.0,263.82083892822266,263.07887601852417,3,2
3.0,790.0,7510.0,31.0,6.0,13.0,76.0,271.7095789909363,271.1619830131531,3,2
3.0,790.0,7510.0,32.0,7.0,13.0,76.0,282.8492109775543,282.3109641075134,3,2
3.0,790.0,7510.0,33.0,8.0,13.0,76.0,292.514860868454,291.94219398498535,3,2
3.0,790.0,7510.0,34.0,9.0,13.0,76.0,300.1283590793609,299.59115815162653,3,2
3.0,790.0,7510.0,35.0,10.0,13.0,76.0,308.8641400337219,308.3063659667969,3,2
3.0,790.0,7510.0,36.0,0.0,14.0,82.0,317.909056186676,317.20451617240906,3,2
3.0,790.0,7510.0,37.0,1.0,14.0,76.0,327.72611808776855,327.070454120636,3,2
3.0,790.0,7510.0,38.0,2.0,14.0,76.0,336.021367073059,335.4192330837249,3,2
3.0,790.0,7510.0,39.0,3.0,14.0,76.0,346.09123015403753,345.5846481323243,3,2
3.0,790.0,7510.0,40.0,4.0,14.0,82.0,355.2657401561737,354.63278102874756,3,2
3.0,790.0,7510.0,41.0,5.0,14.0,76.0,363.06051898002625,362.49807810783386,3,2
3.0,790.0,7510.0,42.0,6.0,14.0,82.0,372.4974732398986,371.99655914306635,3,2
3.0,790.0,7510.0,43.0,7.0,14.0,82.0,380.4619553089142,379.91313219070435,3,2
3.0,790.0,7510.0,44.0,0.0,15.0,76.0,391.31271815299993,390.7605431079865,3,2
3.0,790.0,7510.0,45.0,1.0,15.0,82.0,401.53132700920116,401.0932290554048,3,2
3.0,790.0,7510.0,46.0,2.0,15.0,82.0,409.8660981655121,409.35866618156433,3,2
3.0,790.0,7510.0,47.0,3.0,15.0,76.0,421.31960606575007,420.67365598678583,3,2
3.0,790.0,7510.0,48.0,4.0,15.0,82.0,429.5347211360931,429.0382440090179,3,2
3.0,790.0,7510.0,49.0,5.0,15.0,82.0,437.41842508316046,436.7883911132813,3,2
3.0,790.0,7510.0,50.0,6.0,15.0,82.0,447.30410504341125,446.63673400878906,3,2
3.0,790.0,7510.0,51.0,7.0,15.0,76.0,455.40048503875727,454.7683100700378,3,2
3.0,790.0,7510.0,52.0,8.0,15.0,82.0,466.0994341373443,465.466675043106,3,2
3.0,790.0,7510.0,53.0,9.0,15.0,76.0,475.9780328273774,475.24935197830206,3,2
3.0,790.0,7510.0,54.0,0.0,16.0,76.0,484.79882693290705,484.18007302284235,3,2
3.0,790.0,7510.0,55.0,1.0,16.0,82.0,492.93148493766796,492.3468921184541,3,2
3.0,790.0,7510.0,56.0,2.0,16.0,76.0,501.2552499771119,500.8785600662232,3,2
3.0,790.0,7510.0,57.0,3.0,16.0,76.0,509.122897863388,508.5611600875854,3,2
3.0,790.0,7510.0,58.0,4.0,16.0,82.0,516.7578349113464,516.2927610874176,3,2
3.0,790.0,7510.0,59.0,5.0,16.0,82.0,524.8885040283203,524.3743979930878,3,2
