reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
7.0,813.0,8520.0,0.0,14.0,12.0,82.0,0.6134870052337646,0.01663589477539062,5,4
7.0,813.0,8520.0,1.0,15.0,12.0,82.0,8.846259117126463,8.366228103637694,5,4
7.0,813.0,8520.0,2.0,16.0,12.0,76.0,16.834009885787964,16.392396926879883,5,4
7.0,813.0,8520.0,3.0,17.0,12.0,82.0,27.62549781799316,27.079048871994015,5,4
7.0,813.0,8520.0,4.0,18.0,12.0,76.0,38.546347856521606,37.9784460067749,5,4
7.0,813.0,8520.0,5.0,0.0,13.0,82.0,48.20000505447387,47.743603944778435,5,4
7.0,813.0,8520.0,6.0,1.0,13.0,82.0,57.818561792373664,57.369509935379035,5,4
7.0,813.0,8520.0,7.0,2.0,13.0,76.0,65.88632011413574,65.23469996452332,5,4
7.0,813.0,8520.0,8.0,3.0,13.0,,,73.13944387435915,5,4
7.0,813.0,8520.0,9.0,4.0,13.0,82.0,81.25198411941528,80.78241395950317,5,4
7.0,813.0,8520.0,10.0,5.0,13.0,76.0,91.1395387649536,90.52025389671324,5,4
7.0,813.0,8520.0,11.0,6.0,13.0,82.0,98.87820291519164,98.35297489166258,5,4
7.0,813.0,8520.0,12.0,7.0,13.0,76.0,107.50183606147763,106.89586400985715,5,4
7.0,813.0,8520.0,13.0,8.0,13.0,82.0,116.35484075546265,115.91059589385986,5,4
7.0,813.0,8520.0,14.0,9.0,13.0,76.0,126.37729907035826,125.764671087265,5,4
7.0,813.0,8520.0,15.0,10.0,13.0,76.0,134.80827379226685,134.09202790260315,5,4
7.0,813.0,8520.0,16.0,11.0,13.0,82.0,144.89096999168396,144.4068169593811,5,4
7.0,813.0,8520.0,17.0,12.0,13.0,82.0,153.06157207489014,152.57776188850403,5,4
7.0,813.0,8520.0,18.0,13.0,13.0,82.0,164.38520002365112,163.88772892951965,5,4
7.0,813.0,8520.0,19.0,14.0,13.0,76.0,172.7767858505249,172.23653888702393,5,4
7.0,813.0,8520.0,20.0,15.0,13.0,76.0,180.87462615966794,180.38506507873532,5,4
7.0,813.0,8520.0,21.0,16.0,13.0,82.0,189.12617993354795,188.6342449188232,5,4
7.0,813.0,8520.0,22.0,17.0,13.0,76.0,196.86607885360712,196.36649394035334,5,4
7.0,813.0,8520.0,23.0,18.0,13.0,82.0,204.56184005737305,204.13205409049988,5,4
