reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
7.0,813.0,8520.0,0.0,8.0,4.0,,,0.016093015670776367,5,2
7.0,813.0,8520.0,1.0,9.0,4.0,82.0,8.822569847106934,8.36954402923584,5,2
7.0,813.0,8520.0,2.0,10.0,4.0,82.0,16.77030301094055,16.39597511291504,5,2
7.0,813.0,8520.0,3.0,11.0,4.0,76.0,27.644018173217773,27.083724975585938,5,2
7.0,813.0,8520.0,4.0,12.0,4.0,82.0,38.384473085403435,37.981858968734734,5,2
7.0,813.0,8520.0,5.0,13.0,4.0,82.0,48.21339702606201,47.7470440864563,5,2
7.0,813.0,8520.0,6.0,14.0,4.0,82.0,57.94386577606201,57.373565912246704,5,2
7.0,813.0,8520.0,7.0,15.0,4.0,82.0,65.62660312652588,65.23935508728027,5,2
7.0,813.0,8520.0,8.0,16.0,4.0,76.0,73.74844527244568,73.14280414581299,5,2
7.0,813.0,8520.0,9.0,17.0,4.0,82.0,81.25195002555846,80.78703999519347,5,2
7.0,813.0,8520.0,10.0,18.0,4.0,82.0,90.9986708164215,90.52483797073363,5,2
7.0,813.0,8520.0,11.0,19.0,4.0,82.0,98.80044293403624,98.35590696334837,5,2
7.0,813.0,8520.0,12.0,0.0,5.0,76.0,107.61615204811096,106.90474605560303,5,2
7.0,813.0,8520.0,13.0,1.0,5.0,82.0,116.46769714355467,115.9318640232086,5,2
7.0,813.0,8520.0,14.0,2.0,5.0,82.0,126.26555109024046,125.78603506088255,5,2
7.0,813.0,8520.0,15.0,3.0,5.0,76.0,134.58023118972778,134.11237406730652,5,2
7.0,813.0,8520.0,16.0,4.0,5.0,76.0,144.95679903030396,144.42814898490906,5,2
7.0,813.0,8520.0,17.0,5.0,5.0,82.0,153.0744640827179,152.59816598892212,5,2
7.0,813.0,8520.0,18.0,6.0,5.0,76.0,164.38502907752988,163.90834712982175,5,2
7.0,813.0,8520.0,19.0,7.0,5.0,82.0,172.72984886169434,172.25647497177124,5,2
7.0,813.0,8520.0,20.0,8.0,5.0,82.0,180.86340618133542,180.40551805496213,5,2
7.0,813.0,8520.0,21.0,9.0,5.0,82.0,189.0861549377441,188.65375399589536,5,2
7.0,813.0,8520.0,22.0,10.0,5.0,82.0,197.0759699344635,196.38724207878113,5,2
7.0,813.0,8520.0,23.0,11.0,5.0,82.0,204.65060901641846,204.15200114250183,5,2
7.0,813.0,8520.0,24.0,12.0,5.0,82.0,213.42230105400085,212.7839150428772,5,2
7.0,813.0,8520.0,25.0,13.0,5.0,82.0,222.0599849224091,221.5161020755768,5,2
7.0,813.0,8520.0,26.0,14.0,5.0,76.0,229.72777104377744,229.23117303848264,5,2
7.0,813.0,8520.0,27.0,15.0,5.0,82.0,238.90746021270752,238.26320600509644,5,2
7.0,813.0,8520.0,28.0,16.0,5.0,76.0,247.37118577957153,246.96226596832275,5,2
7.0,813.0,8520.0,29.0,17.0,5.0,82.0,256.82380294799805,256.3109641075134,5,2
7.0,813.0,8520.0,30.0,18.0,5.0,82.0,264.9245660305023,264.3762791156769,5,2
7.0,813.0,8520.0,31.0,19.0,5.0,,,272.71337604522705,5,2
7.0,813.0,8520.0,32.0,20.0,5.0,82.0,282.7817039489746,282.19608306884766,5,2
7.0,813.0,8520.0,33.0,21.0,5.0,82.0,292.6755788326264,292.03855395317083,5,2
7.0,813.0,8520.0,34.0,22.0,5.0,76.0,300.74043416976923,300.154853105545,5,2
7.0,813.0,8520.0,35.0,23.0,5.0,82.0,308.3828370571136,307.80808496475214,5,2
7.0,813.0,8520.0,36.0,24.0,5.0,82.0,316.806804895401,316.32490396499634,5,2
7.0,813.0,8520.0,37.0,0.0,6.0,76.0,325.74526619911194,325.2178270816803,5,2
7.0,813.0,8520.0,38.0,1.0,6.0,82.0,333.4530799388885,332.93297100067133,5,2
7.0,813.0,8520.0,39.0,2.0,6.0,82.0,341.8349151611328,341.2649619579315,5,2
7.0,813.0,8520.0,40.0,3.0,6.0,82.0,350.2424120903015,349.79682898521423,5,2
7.0,813.0,8520.0,41.0,4.0,6.0,76.0,359.92819809913635,359.2846441268921,5,2
7.0,813.0,8520.0,42.0,5.0,6.0,76.0,369.7312068939209,369.1445269584656,5,2
7.0,813.0,8520.0,43.0,6.0,6.0,82.0,378.04749107360834,377.42626500129694,5,2
7.0,813.0,8520.0,44.0,7.0,6.0,76.0,387.9330642223358,387.4244201183319,5,2
7.0,813.0,8520.0,45.0,8.0,6.0,82.0,397.1489210128785,396.657341003418,5,2
7.0,813.0,8520.0,46.0,9.0,6.0,82.0,407.33239912986755,406.80553007125854,5,2
7.0,813.0,8520.0,47.0,10.0,6.0,82.0,416.16926002502436,415.72110104560846,5,2
7.0,813.0,8520.0,48.0,11.0,6.0,82.0,427.4671642780304,426.85781812667847,5,2
7.0,813.0,8520.0,49.0,12.0,6.0,82.0,435.0973551273346,434.6515700817108,5,2
7.0,813.0,8520.0,50.0,13.0,6.0,82.0,445.0110068321228,444.5218679904938,5,2
7.0,813.0,8520.0,51.0,14.0,6.0,82.0,453.04983830451965,452.57066011428833,5,2
7.0,813.0,8520.0,52.0,15.0,6.0,82.0,460.69543814659124,460.2478411197663,5,2
7.0,813.0,8520.0,53.0,16.0,6.0,76.0,469.8533020019531,469.44596099853516,5,2
7.0,813.0,8520.0,54.0,17.0,6.0,82.0,480.2339980602264,479.744518995285,5,2
7.0,813.0,8520.0,55.0,18.0,6.0,82.0,488.3464241027832,487.8928620815277,5,2
7.0,813.0,8520.0,56.0,0.0,7.0,82.0,499.1221280097962,498.72545003890997,5,2
7.0,813.0,8520.0,57.0,1.0,7.0,82.0,507.24685096740734,506.79153299331676,5,2
7.0,813.0,8520.0,58.0,2.0,7.0,82.0,514.9816238880157,514.5114660263062,5,2
7.0,813.0,8520.0,59.0,3.0,7.0,82.0,525.8881061077118,525.326544046402,5,2
