89	6	2	9	65	49	129.82	130.79	130.99	-1	1	969.32
90	6	2	10	65	5	130.82	131.79	131.99	-1	1	969.23
91	6	2	11	66	37	131.82	132.79	132.99	-1	1	969.91
92	6	2	12	66	27	132.82	133.79	133.99	-1	1	970.14
93	6	2	13	67	51	133.82	134.79	134.99	-1	1	969.79
94	6	2	14	67	61	134.82	135.79	135.99	-1	1	970.60
95	6	2	15	68	38	135.82	136.79	136.99	-1	1	970.18
96	6	2	16	68	66	136.82	137.79	137.99	-1	1	970.25
97	7	3	1	72	77	143.83	144.79	144.99	-1	1	957.05
98	7	3	2	72	22	144.82	145.79	145.99	-1	1	971.68
99	7	3	3	73	41	145.82	146.79	146.99	-1	1	971.59
100	7	3	4	73	19	146.82	147.79	147.99	-1	1	971.45
101	7	3	5	74	19	147.82	148.79	148.99	-1	0	971.44
102	7	3	6	74	62	148.82	149.79	149.99	-1	1	971.67
103	7	3	7	75	38	149.82	150.79	150.99	-1	1	971.79
104	7	3	8	75	57	150.82	151.79	151.99	-1	1	972.03
105	7	3	9	76	8	151.82	152.79	152.99	-1	1	972.10
106	7	3	10	76	14	152.82	153.79	153.99	-1	1	971.65
107	7	3	11	77	18	153.82	154.79	154.99	-1	1	972.40
108	7	3	12	77	18	154.82	155.79	155.99	-1	0	972.42
109	7	3	13	78	11	155.82	156.79	156.99	-1	1	972.69
110	7	3	14	78	53	156.82	157.79	157.99	-1	1	973.15
111	7	3	15	79	31	157.82	158.79	158.99	-1	1	972.91
112	7	3	16	79	37	158.82	159.79	159.99	-1	1	972.65
113	8	4	1	83	58	165.83	166.79	166.99	-1	1	960.05
114	8	4	2	83	80	166.82	167.79	167.99	-1	1	973.48
115	8	4	3	84	7	167.82	168.79	168.99	-1	1	973.79
116	8	4	4	84	8	168.82	169.79	169.99	-1	1	973.62
117	8	4	5	85	56	169.82	170.79	170.99	-1	1	974.09
118	8	4	6	85	60	170.82	171.79	171.99	-1	1	974.22
119	8	4	7	86	45	171.82	172.79	172.99	-1	1	974.27
120	8	4	8	86	45	172.82	173.79	173.99	-1	0	974.68
121	8	4	9	87	32	173.82	174.79	174.99	-1	1	974.29
122	8	4	10	87	66	174.82	175.79	175.99	-1	1	974.86
123	8	4	11	88	52	175.82	176.79	176.99	-1	1	975.05
124	8	4	12	88	28	176.82	177.79	177.99	-1	1	974.80
125	8	4	13	89	28	177.82	178.79	178.99	-1	0	975.10
126	8	4	14	89	23	178.82	179.79	179.99	-1	1	974.84
127	8	4	15	90	41	179.82	180.79	180.99	-1	1	974.59
128	8	4	16	90	16	180.82	181.79	181.99	-1	1	975.41
129	9	1	1	94	34	187.83	188.79	188.99	-1	1	961.56
130	9	1	2	94	34	188.82	189.79	189.99	-1	0	975.46
131	9	1	3	95	76	189.82	190.79	190.99	-1	1	975.94
132	9	1	4	95	53	190.81	191.79	191.99	-1	1	976.85
133	9	1	5	96	46	191.81	192.79	192.99	-1	1	976.80
134	9	1	6	96	73	192.81	193.79	193.99	-1	1	976.63
135	9	1	7	97	51	193.81	194.79	194.99	-1	1	976.75
136	9	1	8	97	41	194.81	195.79	195.99	-1	1	976.85
137	9	1	9	98	41	195.81	196.79	196.99	-1	0	976.68
138	9	1	10	98	47	196.81	197.79	197.99	-1	1	977.40
139	9	1	11	99	7	197.81	198.79	198.99	-1	1	977.18
140	9	1	12	99	24	198.81	199.79	199.99	-1	1	976.88
141	9	1	13	100	74	199.81	200.79	200.99	-1	1	977.94
142	9	1	14	100	52	200.81	201.79	201.99	-1	1	977.32
143	9	1	15	101	69	201.81	202.79	202.99	-1	1	977.36
144	9	1	16	101	39	202.81	203.79	203.99	-1	1	978.04
145	10	2	1	105	19	209.83	210.79	210.99	-1	1	964.38
146	10	2	2	105	19	210.81	211.79	211.99	-1	0	978.99
147	10	2	3	106	36	211.81	212.79	212.99	-1	1	978.77
148	10	2	4	106	67	212.81	213.79	213.99	-1	1	978.37
149	10	2	5	107	42	213.81	214.79	214.99	-1	1	979.08
150	10	2	6	107	26	214.81	215.79	215.99	-1	1	978.75
151	10	2	7	108	21	215.81	216.79	216.99	-1	1	979.02
152	10	2	8	108	21	216.81	217.79	217.99	-1	0	978.53
153	10	2	9	109	15	217.81	218.79	218.99	-1	1	979.50
154	10	2	10	109	32	218.81	219.79	219.99	-1	1	978.83
155	10	2	11	110	60	219.81	220.79	220.99	-1	1	980.49
156	10	2	12	110	77	220.81	221.79	221.99	-1	1	979.73
157	10	2	13	111	53	221.81	222.79	222.99	-1	1	979.85
158	10	2	14	111	2	222.81	223.79	223.99	-1	1	980.48
159	10	2	15	112	10	223.81	224.79	224.99	-1	1	979.41
160	10	2	16	112	39	224.83	225.79	225.99	-1	1	963.73
161	11	3	1	116	55	231.82	232.79	232.99	-1	1	967.18
162	11	3	2	116	17	232.83	233.79	233.99	-1	1	965.01
163	11	3	3	117	56	233.83	234.79	234.99	-1	1	964.46
164	11	3	4	117	60	234.83	235.79	235.99	-1	1	964.66
165	11	3	5	118	6	235.83	236.79	236.99	-1	1	965.02
166	11	3	6	118	63	236.83	237.79	237.99	-1	1	964.39
167	11	3	7	119	76	237.83	238.79	238.99	-1	1	965.12
168	11	3	8	119	20	238.83	239.79	239.99	-1	1	965.07
169	11	3	9	120	40	239.83	240.79	240.99	-1	1	965.30
170	11	3	10	120	40	240.83	241.79	241.99	-1	0	965.34
171	11	3	11	121	33	241.83	242.79	242.99	-1	1	965.53
172	11	3	12	121	34	242.83	243.79	243.99	-1	1	965.28
173	11	3	13	122	34	243.83	244.79	244.99	-1	0	965.45
174	11	3	14	122	74	244.83	245.79	245.99	-1	1	966.01
175	11	3	15	123	43	245.83	246.79	246.99	-1	1	965.51
176	11	3	16	123	72	246.83	247.79	247.99	-1	1	966.10
177	12	4	1	127	40	253.84	254.79	254.99	-1	1	952.72
178	12	4	2	127	47	254.82	255.79	255.99	-1	1	967.42
179	12	4	3	128	48	255.82	256.79	256.99	-1	1	966.96
180	12	4	4	128	15	256.82	257.79	257.99	-1	1	966.71
181	12	4	5	129	10	257.82	258.79	258.99	-1	1	967.21
182	12	4	6	129	64	258.82	259.79	259.99	-1	1	967.43
183	12	4	7	130	35	259.82	260.79	260.99	-1	1	966.83
184	12	4	8	130	35	260.82	261.79	261.99	-1	0	967.26
185	12	4	9	131	74	261.82	262.79	262.99	-1	1	967.47
186	12	4	10	131	43	262.82	263.79	263.99	-1	1	967.46
187	12	4	11	132	11	263.82	264.79	264.99	-1	1	967.98
188	12	4	12	132	26	264.82	265.79	265.99	-1	1	967.78
189	12	4	13	133	26	265.82	266.79	266.99	-1	0	968.21
190	12	4	14	133	34	266.82	267.79	267.99	-1	1	967.56
191	12	4	15	134	73	267.82	268.79	268.99	-1	1	968.43
192	12	4	16	134	24	268.82	269.79	269.99	-1	1	967.93
