stim_onset, stim_duration, stim_greebles, trial_num, trial_type, rt, choice
10.0609309673	2.0155711174	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m5~55-v1.tif	Sex	nan	nan
20.0933690071	0.53581404686	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m3~33-v1.tif	Sex	0.530128002167	76
30.1115720272	0.516319036484	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m5~56-v1.tif	Sex	0.510722875595	76
40.1265969276	0.513255119324	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m4~46-v1.tif	Sex	0.504221916199	76
50.1413860321	0.549666881561	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f4~41-v1.tif	Sex	0.546323060989	82
70.1882669926	2.01401805878	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~52-v1.tif	Family	nan	nan
80.2184429169	0.565788984299	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m2~23-v1.tif	Family	0.56121301651	82
90.2363228798	0.579804182053	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f1~14-v1.tif	Family	0.573992967606	76
100.250323057	0.647924900055	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f3~310-v1.tif	Family	0.633581161499	82
110.266557932	0.746520042419	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f3~32-v1.tif	Family	0.730264902115	82
130.310651064	2.01569390297	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m1~16-v1.tif	Sex	nan	nan
140.342036009	0.583240032196	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~55-v1.tif	Sex	0.570630073547	82
150.360730886	0.546181201935	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f3~38-v1.tif	Sex	0.541688919067	82
160.375077963	0.533288955688	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m4~46-v1.tif	Sex	0.529938936234	76
170.391067982	0.580005884171	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f2~23-v1.tif	Sex	0.565613031387	82
190.435647011	2.0157289505	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m1~14-v1.tif	Family	nan	nan
200.467377901	0.765726089478	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f3~34-v1.tif	Family	0.755555868149	82
210.484859943	0.597033977509	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m2~25-v1.tif	Family	0.58275604248	82
220.500499964	0.746994972229	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~53-v1.tif	Family	0.735646009445	76
230.515879869	0.630036115646	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m5~54-v1.tif	Family	0.621010065079	76
250.560271025	2.01575493813	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m2~22-v1.tif	Sex	nan	nan
260.591675043	0.600081920624	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m1~11-v1.tif	Sex	0.594363927841	76
270.609436035	0.563940048218	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m4~45-v1.tif	Sex	0.557132005692	76
280.625103951	0.547060012817	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m4~45-v1.tif	Sex	0.539089918137	76
290.64049387	0.666947126389	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f1~13-v1.tif	Sex	0.662421941757	82
310.684736013	2.0157558918	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f3~310-v1.tif	Sex	nan	nan
320.716285944	0.533003091812	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m3~33-v1.tif	Sex	0.519690990448	82
330.734994888	0.562961101532	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f2~25-v1.tif	Sex	0.553874969482	76
340.749974012	0.57982301712	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m5~56-v1.tif	Sex	0.566551923752	82
350.765086889	0.64692902565	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f2~25-v1.tif	Sex	0.640151977539	76
370.809149027	2.01575088501	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m3~31-v1.tif	Family	nan	nan
380.841693878	0.698837041855	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f3~34-v1.tif	Family	0.684544086456	76
390.859688997	0.613394021988	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m5~55-v1.tif	Family	0.60422205925	82
400.87487793	0.813002109528	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f4~44-v1.tif	Family	0.809638977051	82
410.889622927	0.713854074478	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~52-v1.tif	Family	0.703670978546	82
430.935442924	2.01480007172	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f2~25-v1.tif	Family	nan	nan
440.966026068	0.532423973083	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m5~54-v1.tif	Family	0.522224903107	82
450.983834028	0.646504878998	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m2~25-v1.tif	Family	0.643181800842	76
460.999131918	0.579899072647	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m4~41-v1.tif	Family	0.567616939545	82
471.01491189	0.495918989182	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m2~25-v1.tif	Family	0.492559909821	76
