onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
3.077547559738159180e+02	1.500601053237915039e+00	3.400000000000000000e+01	5.062558650970458984e-01	0.000000000000000000e+00	7.000000000000000000e+00	2.000000000000000000e+00	2.900000000000000000e+01
3.173876130580902100e+02	1.498953819274902344e+00	3.500000000000000000e+01	4.993050098419189453e-01	0.000000000000000000e+00	7.000000000000000000e+00	3.000000000000000000e+00	2.900000000000000000e+01
3.250527029037475586e+02	1.500064134597778320e+00	3.600000000000000000e+01	5.110969543457031250e-01	1.000000000000000000e+00	7.000000000000000000e+00	4.000000000000000000e+00	2.900000000000000000e+01
3.328350520133972168e+02	1.500258922576904297e+00	3.700000000000000000e+01	4.964849948883056641e-01	0.000000000000000000e+00	7.000000000000000000e+00	5.000000000000000000e+00	2.900000000000000000e+01
3.420513820648193359e+02	1.498861789703369141e+00	3.800000000000000000e+01	5.188469886779785156e-01	1.000000000000000000e+00	7.000000000000000000e+00	6.000000000000000000e+00	2.900000000000000000e+01
3.497833809852600098e+02	1.499466896057128906e+00	3.900000000000000000e+01	5.143539905548095703e-01	1.000000000000000000e+00	1.800000000000000000e+01	0.000000000000000000e+00	3.000000000000000000e+01
3.606986589431762695e+02	1.498809099197387695e+00	4.000000000000000000e+01	4.679160118103027344e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.000000000000000000e+00	3.000000000000000000e+01
3.701967768669128418e+02	1.500023126602172852e+00	4.100000000000000000e+01	5.575900077819824219e-01	0.000000000000000000e+00	1.800000000000000000e+01	2.000000000000000000e+00	3.000000000000000000e+01
3.783614699840545654e+02	1.500011920928955078e+00	4.200000000000000000e+01	5.113220214843750000e-01	1.000000000000000000e+00	1.800000000000000000e+01	3.000000000000000000e+00	3.000000000000000000e+01
3.860449819564819336e+02	1.498622894287109375e+00	4.300000000000000000e+01	5.348529815673828125e-01	0.000000000000000000e+00	1.800000000000000000e+01	4.000000000000000000e+00	3.000000000000000000e+01
3.963192720413208008e+02	1.498919010162353516e+00	4.400000000000000000e+01	5.696918964385986328e-01	0.000000000000000000e+00	1.800000000000000000e+01	5.000000000000000000e+00	3.000000000000000000e+01
4.061846568584442139e+02	1.499556064605712891e+00	4.500000000000000000e+01	5.029518604278564453e-01	0.000000000000000000e+00	1.800000000000000000e+01	6.000000000000000000e+00	3.000000000000000000e+01
4.145507240295410156e+02	1.499104022979736328e+00	4.600000000000000000e+01	5.908031463623046875e-01	0.000000000000000000e+00	1.800000000000000000e+01	7.000000000000000000e+00	3.000000000000000000e+01
4.228818058967590332e+02	1.500035047531127930e+00	4.700000000000000000e+01	5.286848545074462891e-01	0.000000000000000000e+00	1.800000000000000000e+01	8.000000000000000000e+00	3.000000000000000000e+01
4.316316280364990234e+02	1.499250888824462891e+00	4.800000000000000000e+01	5.136060714721679688e-01	0.000000000000000000e+00	1.800000000000000000e+01	9.000000000000000000e+00	3.000000000000000000e+01
4.397138919830322266e+02	1.499433994293212891e+00	4.900000000000000000e+01	5.160641670227050781e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.000000000000000000e+01	3.000000000000000000e+01
4.475120990276336670e+02	1.499303817749023438e+00	5.000000000000000000e+01	7.386801242828369141e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.100000000000000000e+01	3.000000000000000000e+01
4.553617160320281982e+02	1.498791933059692383e+00	5.100000000000000000e+01	5.557928085327148438e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.200000000000000000e+01	3.000000000000000000e+01
4.637092778682708740e+02	1.500970125198364258e+00	5.200000000000000000e+01	5.113539695739746094e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.300000000000000000e+01	3.000000000000000000e+01
4.715927670001983643e+02	1.498816967010498047e+00	5.300000000000000000e+01	7.184560298919677734e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.400000000000000000e+01	3.000000000000000000e+01
4.806242589950561523e+02	1.500130891799926758e+00	5.400000000000000000e+01	6.727690696716308594e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.500000000000000000e+01	3.000000000000000000e+01
4.887891089916229248e+02	1.500423908233642578e+00	5.500000000000000000e+01	5.035820007324218750e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.600000000000000000e+01	3.000000000000000000e+01
4.986713650226593018e+02	1.500201940536499023e+00	5.600000000000000000e+01	5.250120162963867188e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.700000000000000000e+01	3.000000000000000000e+01
5.070211670398712158e+02	1.498345851898193359e+00	5.700000000000000000e+01	6.120450496673583984e-01	0.000000000000000000e+00	1.400000000000000000e+01	0.000000000000000000e+00	3.100000000000000000e+01
5.156700470447540283e+02	1.499693870544433594e+00	5.800000000000000000e+01	4.568061828613281250e-01	0.000000000000000000e+00	1.400000000000000000e+01	1.000000000000000000e+00	3.100000000000000000e+01
5.254176409244537354e+02	1.500038146972656250e+00	5.900000000000000000e+01	5.709509849548339844e-01	1.000000000000000000e+00	1.400000000000000000e+01	2.000000000000000000e+00	3.100000000000000000e+01
