onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.258151679039001465e+02	1.499962091445922852e+00	1.400000000000000000e+01	5.170080661773681641e-01	1.000000000000000000e+00	1.900000000000000000e+01	6.000000000000000000e+00	1.600000000000000000e+01
1.341474339962005615e+02	1.488450050354003906e+00	1.500000000000000000e+01	5.704801082611083984e-01	1.000000000000000000e+00	1.900000000000000000e+01	7.000000000000000000e+00	1.600000000000000000e+01
1.444633119106292725e+02	1.487518072128295898e+00	1.600000000000000000e+01	5.393588542938232422e-01	1.000000000000000000e+00	1.900000000000000000e+01	8.000000000000000000e+00	1.600000000000000000e+01
1.526284470558166504e+02	1.499029874801635742e+00	1.700000000000000000e+01	4.780659675598144531e-01	1.000000000000000000e+00	1.900000000000000000e+01	9.000000000000000000e+00	1.600000000000000000e+01
1.639434678554534912e+02	1.487251043319702148e+00	1.800000000000000000e+01	4.836781024932861328e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.000000000000000000e+01	1.600000000000000000e+01
1.722922658920288086e+02	1.499322175979614258e+00	1.900000000000000000e+01	4.128460884094238281e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.100000000000000000e+01	1.600000000000000000e+01
1.804407808780670166e+02	1.499799013137817383e+00	2.000000000000000000e+01	7.107520103454589844e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.200000000000000000e+01	1.600000000000000000e+01
1.887067899703979492e+02	1.499422073364257812e+00	2.100000000000000000e+01	4.677259922027587891e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.300000000000000000e+01	1.600000000000000000e+01
1.964388949871063232e+02	1.500401973724365234e+00	2.200000000000000000e+01	4.673449993133544922e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.400000000000000000e+01	1.600000000000000000e+01
2.042212059497833252e+02	1.499882936477661133e+00	2.300000000000000000e+01	6.217770576477050781e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.500000000000000000e+01	1.600000000000000000e+01
2.128529219627380371e+02	1.500518083572387695e+00	2.400000000000000000e+01	5.028259754180908203e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.600000000000000000e+01	1.600000000000000000e+01
2.216016838550567627e+02	1.488005161285400391e+00	2.500000000000000000e+01	5.407068729400634766e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.700000000000000000e+01	1.600000000000000000e+01
2.293177289962768555e+02	1.500211954116821289e+00	2.600000000000000000e+01	5.457749366760253906e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.800000000000000000e+01	1.600000000000000000e+01
2.383670790195465088e+02	1.486836910247802734e+00	2.700000000000000000e+01	4.588510990142822266e-01	0.000000000000000000e+00	1.400000000000000000e+01	0.000000000000000000e+00	1.700000000000000000e+01
2.470650248527526855e+02	1.488036155700683594e+00	2.800000000000000000e+01	6.476190090179443359e-01	1.000000000000000000e+00	1.400000000000000000e+01	1.000000000000000000e+00	1.700000000000000000e+01
2.564143719673156738e+02	1.486974954605102539e+00	2.900000000000000000e+01	5.341410636901855469e-01	0.000000000000000000e+00	1.400000000000000000e+01	2.000000000000000000e+00	1.700000000000000000e+01
2.644792990684509277e+02	1.488145828247070312e+00	3.000000000000000000e+01	6.541440486907958984e-01	0.000000000000000000e+00	1.400000000000000000e+01	3.000000000000000000e+00	1.700000000000000000e+01
2.728116090297698975e+02	1.500094890594482422e+00	3.100000000000000000e+01	4.084789752960205078e-01	0.000000000000000000e+00	1.400000000000000000e+01	4.000000000000000000e+00	1.700000000000000000e+01
2.823105449676513672e+02	1.500014066696166992e+00	3.200000000000000000e+01	4.702870845794677734e-01	0.000000000000000000e+00	1.400000000000000000e+01	5.000000000000000000e+00	1.700000000000000000e+01
2.921589369773864746e+02	1.488029003143310547e+00	3.300000000000000000e+01	6.025390625000000000e-01	1.000000000000000000e+00	1.400000000000000000e+01	6.000000000000000000e+00	1.700000000000000000e+01
3.002743740081787109e+02	1.500684976577758789e+00	3.400000000000000000e+01	5.118649005889892578e-01	0.000000000000000000e+00	1.400000000000000000e+01	7.000000000000000000e+00	1.700000000000000000e+01
3.079401218891143799e+02	1.487279176712036133e+00	3.500000000000000000e+01	4.240028858184814453e-01	0.000000000000000000e+00	1.400000000000000000e+01	8.000000000000000000e+00	1.700000000000000000e+01
3.164553258419036865e+02	1.488339185714721680e+00	3.600000000000000000e+01	5.085258483886718750e-01	0.000000000000000000e+00	1.400000000000000000e+01	9.000000000000000000e+00	1.700000000000000000e+01
3.253375990390777588e+02	1.499701023101806641e+00	3.700000000000000000e+01	5.189471244812011719e-01	0.000000000000000000e+00	1.400000000000000000e+01	1.000000000000000000e+01	1.700000000000000000e+01
3.330534470081329346e+02	1.499124050140380859e+00	3.800000000000000000e+01	4.918699264526367188e-01	0.000000000000000000e+00	1.400000000000000000e+01	1.100000000000000000e+01	1.700000000000000000e+01
3.414017119407653809e+02	1.488294124603271484e+00	3.900000000000000000e+01	4.933748245239257812e-01	0.000000000000000000e+00	1.400000000000000000e+01	1.200000000000000000e+01	1.700000000000000000e+01
3.499333219528198242e+02	1.488751888275146484e+00	4.000000000000000000e+01	6.076231002807617188e-01	0.000000000000000000e+00	1.400000000000000000e+01	1.300000000000000000e+01	1.700000000000000000e+01
3.594157559871673584e+02	1.500202894210815430e+00	4.100000000000000000e+01	4.617979526519775391e-01	1.000000000000000000e+00	2.500000000000000000e+01	0.000000000000000000e+00	1.800000000000000000e+01
3.692817258834838867e+02	1.499922037124633789e+00	4.200000000000000000e+01	7.475349903106689453e-01	1.000000000000000000e+00	2.500000000000000000e+01	1.000000000000000000e+00	1.800000000000000000e+01
3.775640349388122559e+02	1.499974012374877930e+00	4.300000000000000000e+01	4.928629398345947266e-01	0.000000000000000000e+00	2.500000000000000000e+01	2.000000000000000000e+00	1.800000000000000000e+01
3.875792288780212402e+02	1.487781047821044922e+00	4.400000000000000000e+01	4.994010925292968750e-01	0.000000000000000000e+00	2.500000000000000000e+01	3.000000000000000000e+00	1.800000000000000000e+01
3.968109319210052490e+02	1.487627983093261719e+00	4.500000000000000000e+01	4.727730751037597656e-01	0.000000000000000000e+00	2.500000000000000000e+01	4.000000000000000000e+00	1.800000000000000000e+01
4.069594509601593018e+02	1.487875938415527344e+00	4.600000000000000000e+01	4.428038597106933594e-01	1.000000000000000000e+00	2.500000000000000000e+01	5.000000000000000000e+00	1.800000000000000000e+01
4.158749299049377441e+02	1.487929105758666992e+00	4.700000000000000000e+01	4.891719818115234375e-01	0.000000000000000000e+00	2.500000000000000000e+01	6.000000000000000000e+00	1.800000000000000000e+01
4.270061788558959961e+02	1.499980211257934570e+00	4.800000000000000000e+01	6.524858474731445312e-01	1.000000000000000000e+00	2.500000000000000000e+01	7.000000000000000000e+00	1.800000000000000000e+01
4.348054749965667725e+02	1.487328052520751953e+00	4.900000000000000000e+01	nan	nan	2.500000000000000000e+01	8.000000000000000000e+00	1.800000000000000000e+01
4.446704609394073486e+02	1.500021934509277344e+00	5.000000000000000000e+01	4.566659927368164062e-01	0.000000000000000000e+00	2.500000000000000000e+01	9.000000000000000000e+00	1.800000000000000000e+01
4.527196049690246582e+02	1.500088930130004883e+00	5.100000000000000000e+01	4.381921291351318359e-01	1.000000000000000000e+00	2.500000000000000000e+01	1.000000000000000000e+01	1.800000000000000000e+01
4.604017729759216309e+02	1.499808073043823242e+00	5.200000000000000000e+01	5.849440097808837891e-01	1.000000000000000000e+00	2.500000000000000000e+01	1.100000000000000000e+01	1.800000000000000000e+01
4.696007540225982666e+02	1.499305963516235352e+00	5.300000000000000000e+01	5.298590660095214844e-01	0.000000000000000000e+00	2.500000000000000000e+01	1.200000000000000000e+01	1.800000000000000000e+01
4.798987329006195068e+02	1.488805055618286133e+00	5.400000000000000000e+01	6.685011386871337891e-01	1.000000000000000000e+00	2.500000000000000000e+01	1.300000000000000000e+01	1.800000000000000000e+01
4.880480399131774902e+02	1.500354051589965820e+00	5.500000000000000000e+01	4.909110069274902344e-01	0.000000000000000000e+00	2.500000000000000000e+01	1.400000000000000000e+01	1.800000000000000000e+01
4.988965010643005371e+02	1.487599849700927734e+00	5.600000000000000000e+01	4.702191352844238281e-01	0.000000000000000000e+00	2.500000000000000000e+01	1.500000000000000000e+01	1.800000000000000000e+01
5.069620258808135986e+02	1.487662076950073242e+00	5.700000000000000000e+01	4.314250946044921875e-01	1.000000000000000000e+00	2.500000000000000000e+01	1.600000000000000000e+01	1.800000000000000000e+01
5.146786570549011230e+02	1.498636960983276367e+00	5.800000000000000000e+01	6.494650840759277344e-01	0.000000000000000000e+00	2.500000000000000000e+01	1.700000000000000000e+01	1.800000000000000000e+01
5.254930930137634277e+02	1.499101877212524414e+00	5.900000000000000000e+01	5.498378276824951172e-01	1.000000000000000000e+00	2.500000000000000000e+01	1.800000000000000000e+01	1.800000000000000000e+01
