stim_onset, stim_duration, trial_type, rt, accuracy, epoch_length,epoch_trial, epoch_number
3.320111500215716660e-02	1.483444169003632851e+00	0.000000000000000000e+00	4.969943949981825426e-01	1.000000000000000000e+00	1.100000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.537373223996837623e+00	1.495975063007790595e+00	1.000000000000000000e+00	4.604353369941236451e-01	1.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+00	0.000000000000000000e+00
5.067266144993482158e+00	1.482750042006955482e+00	2.000000000000000000e+00	4.275009199918713421e-01	1.000000000000000000e+00	1.100000000000000000e+01	2.000000000000000000e+00	0.000000000000000000e+00
7.583552846001111902e+00	1.483191343999351375e+00	3.000000000000000000e+00	4.061300310131628066e-01	1.000000000000000000e+00	1.100000000000000000e+01	3.000000000000000000e+00	0.000000000000000000e+00
1.008342518299468793e+01	1.499694858008297160e+00	4.000000000000000000e+00	4.842420890054199845e-01	1.000000000000000000e+00	1.100000000000000000e+01	4.000000000000000000e+00	0.000000000000000000e+00
1.260010037200117949e+01	1.499732871991000138e+00	5.000000000000000000e+00	4.232546059938613325e-01	1.000000000000000000e+00	1.100000000000000000e+01	5.000000000000000000e+00	0.000000000000000000e+00
1.511702544399304315e+01	1.502279420004924759e+00	6.000000000000000000e+00	4.594459700019797310e-01	1.000000000000000000e+00	1.100000000000000000e+01	6.000000000000000000e+00	0.000000000000000000e+00
1.764982164799585007e+01	1.483445694000693038e+00	7.000000000000000000e+00	5.024366420111618936e-01	1.000000000000000000e+00	1.100000000000000000e+01	7.000000000000000000e+00	0.000000000000000000e+00
2.014968373399460688e+01	1.500129129999550059e+00	8.000000000000000000e+00	5.854063449951354414e-01	1.000000000000000000e+00	1.100000000000000000e+01	8.000000000000000000e+00	0.000000000000000000e+00
2.266645367999444716e+01	1.499852738998015411e+00	9.000000000000000000e+00	5.508014049992198125e-01	1.000000000000000000e+00	1.100000000000000000e+01	9.000000000000000000e+00	0.000000000000000000e+00
2.520026928700099234e+01	1.482794358002138324e+00	1.000000000000000000e+01	4.587497320026159286e-01	1.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+01	0.000000000000000000e+00
2.769972252700245008e+01	1.499879320996114984e+00	1.100000000000000000e+01	5.294389839982613921e-01	0.000000000000000000e+00	1.500000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+00
3.023298110799805727e+01	1.483326184999896213e+00	1.200000000000000000e+01	5.297234319878043607e-01	0.000000000000000000e+00	1.500000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00
3.273290711500158068e+01	1.500123521997011267e+00	1.300000000000000000e+01	4.539715140126645565e-01	1.000000000000000000e+00	1.500000000000000000e+01	2.000000000000000000e+00	1.000000000000000000e+00
3.525019433400302660e+01	1.499398914995254017e+00	1.400000000000000000e+01	4.585345810046419501e-01	1.000000000000000000e+00	1.500000000000000000e+01	3.000000000000000000e+00	1.000000000000000000e+00
3.777023030999407638e+01	1.495745819003786892e+00	1.500000000000000000e+01	4.093108189990743995e-01	1.000000000000000000e+00	1.500000000000000000e+01	4.000000000000000000e+00	1.000000000000000000e+00
4.029962510599580128e+01	1.483168959995964542e+00	1.600000000000000000e+01	5.046670970041304827e-01	1.000000000000000000e+00	1.500000000000000000e+01	5.000000000000000000e+00	1.000000000000000000e+00
4.281630941400362644e+01	1.483163650991627946e+00	1.700000000000000000e+01	4.760837859939783812e-01	1.000000000000000000e+00	1.500000000000000000e+01	6.000000000000000000e+00	1.000000000000000000e+00
4.531663823599228635e+01	1.501159513005404733e+00	1.800000000000000000e+01	4.146075320022646338e-01	1.000000000000000000e+00	1.500000000000000000e+01	7.000000000000000000e+00	1.000000000000000000e+00
4.784954421500151511e+01	1.483188272992265411e+00	1.900000000000000000e+01	6.778518750070361421e-01	1.000000000000000000e+00	1.500000000000000000e+01	8.000000000000000000e+00	1.000000000000000000e+00
