stim_onset, stim_duration, trial_type, rt, accuracy, epoch_length,epoch_trial, epoch_number
3.298511400134884752e-02	1.483812874997965991e+00	0.000000000000000000e+00	3.947112060013751034e-01	1.000000000000000000e+00	1.100000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.550084608999895863e+00	1.483258676002151333e+00	1.000000000000000000e+00	5.657258020000881515e-01	1.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+00	0.000000000000000000e+00
5.066711236999253742e+00	1.483115622002515011e+00	2.000000000000000000e+00	6.189587910012050997e-01	1.000000000000000000e+00	1.100000000000000000e+01	2.000000000000000000e+00	0.000000000000000000e+00
7.583295389998966129e+00	1.483267093000904424e+00	3.000000000000000000e+00	nan	nan	1.100000000000000000e+01	3.000000000000000000e+00	0.000000000000000000e+00
1.009983581100095762e+01	1.483395801998995012e+00	4.000000000000000000e+00	4.205955489996995311e-01	1.000000000000000000e+00	1.100000000000000000e+01	4.000000000000000000e+00	0.000000000000000000e+00
1.260048777200063341e+01	1.499311304000002565e+00	5.000000000000000000e+00	5.329339780000736937e-01	1.000000000000000000e+00	1.100000000000000000e+01	5.000000000000000000e+00	0.000000000000000000e+00
1.513370905199917615e+01	1.482730550000269432e+00	6.000000000000000000e+00	4.947143709978263360e-01	1.000000000000000000e+00	1.100000000000000000e+01	6.000000000000000000e+00	0.000000000000000000e+00
1.764991734900104348e+01	1.483155827998416498e+00	7.000000000000000000e+00	6.393188290021498688e-01	0.000000000000000000e+00	1.100000000000000000e+01	7.000000000000000000e+00	0.000000000000000000e+00
2.016643514300085371e+01	1.483390663001046050e+00	8.000000000000000000e+00	5.856845800008159131e-01	1.000000000000000000e+00	1.100000000000000000e+01	8.000000000000000000e+00	0.000000000000000000e+00
2.268318912500035367e+01	1.483218542001850437e+00	9.000000000000000000e+00	5.670906919986009598e-01	1.000000000000000000e+00	1.100000000000000000e+01	9.000000000000000000e+00	0.000000000000000000e+00
2.520019539500208339e+01	1.482670964000135427e+00	1.000000000000000000e+01	5.458151170023484156e-01	1.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+01	0.000000000000000000e+00
2.771629953700175975e+01	1.483234330997220241e+00	1.100000000000000000e+01	4.656861430012213532e-01	0.000000000000000000e+00	1.500000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+00
3.023290346599969780e+01	1.483369494999351446e+00	1.200000000000000000e+01	5.670150240002840292e-01	0.000000000000000000e+00	1.500000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00
