stim_onset, stim_duration, trial_type, rt, accuracy, epoch_length,epoch_trial, epoch_number
3.311202699842397124e-02	1.483225465999566950e+00	0.000000000000000000e+00	3.743635890132281929e-01	0.000000000000000000e+00	1.100000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.533462673993199132e+00	1.499676833002013154e+00	1.000000000000000000e+00	5.150958419981179759e-01	1.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+00	0.000000000000000000e+00
5.068800669992924668e+00	1.481189317011740059e+00	2.000000000000000000e+00	5.315139009908307344e-01	1.000000000000000000e+00	1.100000000000000000e+01	2.000000000000000000e+00	0.000000000000000000e+00
7.566207893003593199e+00	1.500044372995034792e+00	3.000000000000000000e+00	4.662502790015423670e-01	1.000000000000000000e+00	1.100000000000000000e+01	3.000000000000000000e+00	0.000000000000000000e+00
1.009999012399930507e+01	1.482878693001111969e+00	4.000000000000000000e+00	4.513440750015433878e-01	1.000000000000000000e+00	1.100000000000000000e+01	4.000000000000000000e+00	0.000000000000000000e+00
1.259987030499905813e+01	1.499797647993545979e+00	5.000000000000000000e+00	4.361766789952525869e-01	1.000000000000000000e+00	1.100000000000000000e+01	5.000000000000000000e+00	0.000000000000000000e+00
1.513323871900502127e+01	1.483719540992751718e+00	6.000000000000000000e+00	4.478448859881609678e-01	1.000000000000000000e+00	1.100000000000000000e+01	6.000000000000000000e+00	0.000000000000000000e+00
1.763336711500596721e+01	1.499062949995277449e+00	7.000000000000000000e+00	5.188495280017377809e-01	1.000000000000000000e+00	1.100000000000000000e+01	7.000000000000000000e+00	0.000000000000000000e+00
2.014962856899364851e+01	1.499441570005728863e+00	8.000000000000000000e+00	4.472440460085636005e-01	1.000000000000000000e+00	1.100000000000000000e+01	8.000000000000000000e+00	0.000000000000000000e+00
2.266649501799838617e+01	1.499669475000700913e+00	9.000000000000000000e+00	5.162840889970539138e-01	1.000000000000000000e+00	1.100000000000000000e+01	9.000000000000000000e+00	0.000000000000000000e+00
2.518265852400509175e+01	1.500704715988831595e+00	1.000000000000000000e+01	5.451820939924800768e-01	1.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+01	0.000000000000000000e+00
2.771620329699362628e+01	1.483409081003628671e+00	1.100000000000000000e+01	6.314759550004964694e-01	0.000000000000000000e+00	1.500000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+00
3.021623692399589345e+01	1.499623759998939931e+00	1.200000000000000000e+01	6.281891529943095520e-01	0.000000000000000000e+00	1.500000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00
3.273260685200511944e+01	1.499883046999457292e+00	1.300000000000000000e+01	5.679015329951653257e-01	1.000000000000000000e+00	1.500000000000000000e+01	2.000000000000000000e+00	1.000000000000000000e+00
3.524909689500054810e+01	1.500655523996101692e+00	1.400000000000000000e+01	5.003055129927815869e-01	1.000000000000000000e+00	1.500000000000000000e+01	3.000000000000000000e+00	1.000000000000000000e+00
3.778257569599372800e+01	1.483056561002740636e+00	1.500000000000000000e+01	5.028440059977583587e-01	1.000000000000000000e+00	1.500000000000000000e+01	4.000000000000000000e+00	1.000000000000000000e+00
4.029929158699815162e+01	1.483163134005735628e+00	1.600000000000000000e+01	5.392705279955407605e-01	1.000000000000000000e+00	1.500000000000000000e+01	5.000000000000000000e+00	1.000000000000000000e+00
4.279902038500586059e+01	1.500142651988426223e+00	1.700000000000000000e+01	5.189610309898853302e-01	0.000000000000000000e+00	1.500000000000000000e+01	6.000000000000000000e+00	1.000000000000000000e+00
4.531608564799535088e+01	1.500258667001617141e+00	1.800000000000000000e+01	6.470063730084802955e-01	1.000000000000000000e+00	1.500000000000000000e+01	7.000000000000000000e+00	1.000000000000000000e+00
4.784914800099795684e+01	1.483235692998277955e+00	1.900000000000000000e+01	5.891952169913565740e-01	1.000000000000000000e+00	1.500000000000000000e+01	8.000000000000000000e+00	1.000000000000000000e+00
